id,source,text,arguments
18,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since agrin-induced AChR clustering and phosphorylation can be blocked by staurosporine without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
19,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since agrin-induced AChR clustering and phosphorylation have been blocked by staurosporine without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
20,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since agrin-induced AChR clustering and phosphorylation may be blocked by staurosporine without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
21,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since agrin-induced AChR clustering and phosphorylation were blocked by staurosporine without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
22,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since agrin-induced AChR clustering and phosphorylation will be blocked by staurosporine without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
23,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine can block agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
24,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine has blocked agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
25,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine is able to block agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
26,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine is believed to block agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
27,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine is believed to have blocked agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
28,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine is blocking agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
29,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine may block agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
30,EGRAM,"A downstream kinase appears to be essential for agrin-mediated signaling, since staurosporine may have blocked agrin-induced AChR clustering and phosphorylation without inhibiting MuSK phosphorylation (Wallace, 1994; Fuhrer et al., 1997).","{'0': 'staurosporine', '1': 'agrin-induced AChR clustering and phosphorylation'}"
31,EGRAM,Alanine blocked the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
32,EGRAM,Alanine blocks the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
33,EGRAM,Alanine can block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
34,EGRAM,Alanine can have blocked the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
35,EGRAM,Alanine could block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
36,EGRAM,Alanine could have blocked the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
37,EGRAM,Alanine has blocked the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
38,EGRAM,Alanine is able to block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
39,EGRAM,Alanine is believed to block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
40,EGRAM,Alanine may block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
41,EGRAM,Alanine may have blocked the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
42,EGRAM,Alanine might block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
43,EGRAM,Alanine might have blocked the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
44,EGRAM,Alanine was able to block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
45,EGRAM,Alanine was believed to block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
46,EGRAM,Alanine will block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
47,EGRAM,Alanine would block the action of a postulated repressor.,"{'0': 'Alanine', '1': 'the action of a postulated repressor'}"
48,EGRAM,"Both RAP1 and 2 are important vaccine candidates because antibodies to RAP1 are shown to be able to block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
49,EGRAM,"Both RAP1 and 2 are important vaccine candidates because antibodies to RAP1 are shown to block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
50,EGRAM,"Both RAP1 and 2 are important vaccine candidates because antibodies to RAP1 are shown to have blocked merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
51,EGRAM,"Both RAP1 and 2 are important vaccine candidates because antibodies to RAP1 have been shown to be able to block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
52,EGRAM,"Both RAP1 and 2 are important vaccine candidates because antibodies to RAP1 have been shown to block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
53,EGRAM,"Both RAP1 and 2 are important vaccine candidates because antibodies to RAP1 have been shown to have blocked merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
54,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that antibodies to RAP1 block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
55,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that antibodies to RAP1 blocked merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
56,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that antibodies to RAP1 can block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
57,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that antibodies to RAP1 may block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
58,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that antibodies to RAP1 were able to block merozoite invasion in vitro (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
59,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro can be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
60,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro could be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
61,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro has been blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
62,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro is believed to be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
63,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro is blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
64,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro may be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
65,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro might be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
66,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro was believed to be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
67,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro was blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
68,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro will be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
69,EGRAM,"Both RAP1 and 2 are important vaccine candidates because it has been shown that merozoite invasion in vitro would be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
70,EGRAM,"Both RAP1 and 2 are important vaccine candidates because merozoite invasion in vitro is shown to be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
71,EGRAM,"Both RAP1 and 2 are important vaccine candidates because merozoite invasion in vitro is shown to have been blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
72,EGRAM,"Both RAP1 and 2 are important vaccine candidates because merozoite invasion in vitro was shown to be blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
73,EGRAM,"Both RAP1 and 2 are important vaccine candidates because merozoite invasion in vitro was shown to have been blocked by antibodies to RAP1 (Schofield et al., 1986; Harnyuttanakorn et al., 1992; Howard et al., 1998a).","{'0': 'antibodies to RAP1', '1': 'merozoite invasion in vitro'}"
74,EGRAM,"It blocked membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
75,EGRAM,"It blocks membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
76,EGRAM,"It can block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
77,EGRAM,"It could block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
78,EGRAM,"It has blocked membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
79,EGRAM,"It is able to block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
80,EGRAM,"It is believed to block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
81,EGRAM,"It may block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
82,EGRAM,"It might block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
83,EGRAM,"It was able to block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
84,EGRAM,"It was believed to block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
85,EGRAM,"It will block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
86,EGRAM,"It would block membranes in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
87,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since labeling can be blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
88,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since labeling is able to be blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
89,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since labeling is believed to be blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
90,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
91,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide blocks labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
92,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide can block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
93,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide can have blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
94,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide have blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
95,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide is able to block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
96,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide may block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
97,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide may have blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
98,EGRAM,Labeling with antibodies to the Y553 phosphopeptide is specific since pre-incubation of the antibodies with the phosphopeptide will block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
99,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since labeling could be blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
100,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since labeling has been blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
101,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since labeling was able to be blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
102,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since labeling was believed to be blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
103,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since labeling was blocked by pre-incubation of the antibodies with the phosphopeptide.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
104,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide could block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
105,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide could have blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
106,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide might block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
107,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide might have blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
108,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide was able to block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
109,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide would block labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
110,EGRAM,Labeling with antibodies to the Y553 phosphopeptide was specific since pre-incubation of the antibodies with the phosphopeptide would have blocked labeling.,"{'0': 'pre-incubation of the antibodies with the phosphopeptide', '1': 'labeling'}"
111,EGRAM,"Membranes are able to be blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
112,EGRAM,"Membranes are believed to be blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
113,EGRAM,"Membranes are blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
114,EGRAM,"Membranes can be blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
115,EGRAM,"Membranes has been blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
116,EGRAM,"Membranes may be blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
117,EGRAM,"Membranes will be blocked in TBST (Tris-buffered saline, 0.05% Tween-20) containing 5% bovine serum albumin (for anti-phosphoryrosine blots) or skimmed milk and probed with antibodies.",{'1': 'Membranes'}
118,EGRAM,"Mutations at the 3 splice site being able to specifically block step II do not affect the association of hPrps 16 and 17 with the spliceosome, indicating that these factors may function at a stage of step II prior to recognition of the 3 splice site.","{'0': 'Mutations at the 3 splice site', '1': 'step II'}"
119,EGRAM,"Mutations at the 3 splice site believed to specifically block step II do not affect the association of hPrps 16 and 17 with the spliceosome, indicating that these factors may function at a stage of step II prior to recognition of the 3 splice site.","{'0': 'Mutations at the 3 splice site', '1': 'step II'}"
