id,source,text,arguments
15,EGRAM,Human leukocyte antigen (HLA)-G molecules have been generated by an alternative splicing of the primary transcript of the gene and have displayed specialized function in regulating the immune response.,"{'0': 'an alternative splicing of the primary transcript of the gene', '1': 'Human leukocyte antigen (HLA)-G molecules'}"
16,EGRAM,Human leukocyte antigen (HLA)-G molecules were generated by an alternative splicing of the primary transcript of the gene and displayed specialized function in regulating the immune response.,"{'0': 'an alternative splicing of the primary transcript of the gene', '1': 'Human leukocyte antigen (HLA)-G molecules'}"
17,EGRAM,Human leukocyte antigen (HLA)-G molecules will be generated by an alternative splicing of the primary transcript of the gene and will display specialized function in regulating the immune response.,"{'0': 'an alternative splicing of the primary transcript of the gene', '1': 'Human leukocyte antigen (HLA)-G molecules'}"
18,EGRAM,"In addition, the AR N-terminus generated a functional interaction surface, since its deletion abolished FHL2 binding.","{'0': 'the AR N-terminus', '1': 'a functional interaction surface'}"
19,EGRAM,"In addition, the AR N-terminus generates a functional interaction surface, since its deletion abolishes FHL2 binding.","{'0': 'the AR N-terminus', '1': 'a functional interaction surface'}"
20,EGRAM,"In addition, the AR N-terminus, whose deletion abolishes FHL2 binding, generates a functional interaction surface.","{'0': 'the AR N-terminus', '1': 'a functional interaction surface'}"
21,EGRAM,"In addition, the AR N-terminus, whose deletion had abolished FHL2 binding, generated a functional interaction surface.","{'0': 'the AR N-terminus', '1': 'a functional interaction surface'}"
22,EGRAM,"In addition, there was an apparent absence of lower molecular weight fragments as evidence of degradation, although again the relatively small fraction involved and the possibility that degradation did not generate specific fragments or occured rapidly precludes any definitive conclusions","{'0': 'degradation', '1': 'specific fragments', 'M-NEG': 'not'}"
23,EGRAM,"In addition, there was an apparent absence of lower molecular weight fragments as evidence of degradation, although again the relatively small fraction involved and the possibility that specific fragments are not generated by degradation.","{'0': 'degradation', '1': 'specific fragments', 'M-NEG': 'not'}"
24,EGRAM,"In addition, there was an apparent absence of lower molecular weight fragments as evidence of degradation, although again the relatively small fraction involved and the possibility that specific fragments have not been generated by degradation.","{'0': 'degradation', '1': 'specific fragments', 'M-NEG': 'not'}"
25,EGRAM,"In addition, there was an apparent absence of lower molecular weight fragments as evidence of degradation, although again the relatively small fraction involved and the possibility that specific fragments were not generated by degradation.","{'0': 'degradation', '1': 'specific fragments', 'M-NEG': 'not'}"
26,EGRAM,"In addition, there was an apparent absence of lower molecular weight fragments as evidence of degradation, although again the relatively small fraction involved and the possibility that specific fragments will not be generated by degradation.","{'0': 'degradation', '1': 'specific fragments', 'M-NEG': 'not'}"
27,EGRAM,"In the absence of L-arginine, nNOS generated superoxide (O(2)-).","{'0': 'nNOS', '1': 'superoxide'}"
28,EGRAM,"In the absence of L-arginine, nNOS generates superoxide (O(2)-).","{'0': 'nNOS', '1': 'superoxide'}"
29,EGRAM,"In the absence of L-arginine, superoxide (O(2)-) has been generated by nNOS.","{'0': 'nNOS', '1': 'superoxide'}"
30,EGRAM,"In the absence of L-arginine, superoxide (O(2)-) is generated by nNOS.","{'0': 'nNOS', '1': 'superoxide'}"
31,EGRAM,"In the absence of L-arginine, superoxide (O(2)-) was generated by nNOS.","{'0': 'nNOS', '1': 'superoxide'}"
32,EGRAM,"In the absence of L-arginine, superoxide (O(2)-) will be generated by nNOS.","{'0': 'nNOS', '1': 'superoxide'}"
33,EGRAM,Major transcripts of 1.7 and 2.7 kb are generated by Prnd.,"{'0': 'Prnd', '1': 'major transcripts of 1.7 and 2.7 kb'}"
34,EGRAM,Major transcripts of 1.7 and 2.7 kb were generated by Prnd.,"{'0': 'Prnd', '1': 'major transcripts of 1.7 and 2.7 kb'}"
35,EGRAM,NO reacts anaerobically with the Fe-S cluster of purified FNR generate spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex.,"{'0': 'NO reacts anaerobically with the Fe-S cluster of purified FNR', '1': 'spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex'}"
36,EGRAM,NO reacts anaerobically with the Fe-S cluster of purified FNR generated spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex.,"{'0': 'NO reacts anaerobically with the Fe-S cluster of purified FNR', '1': 'spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex'}"
37,EGRAM,Prnd can generate major transcripts of 1.7 and 2.7 kb.,"{'0': 'Prnd', '1': 'major transcripts of 1.7 and 2.7 kb'}"
38,EGRAM,Prnd generated major transcripts of 1.7 and 2.7 kb.,"{'0': 'Prnd', '1': 'major transcripts of 1.7 and 2.7 kb'}"
39,EGRAM,Prnd generates major transcripts of 1.7 and 2.7 kb.,"{'0': 'Prnd', '1': 'major transcripts of 1.7 and 2.7 kb'}"
40,EGRAM,Prnd is able to generate major transcripts of 1.7 and 2.7 kb.,"{'0': 'Prnd', '1': 'major transcripts of 1.7 and 2.7 kb'}"
41,EGRAM,"Sequential overlapping fragments are generated by The TBC method ( approximately 0.4-0.5 kb ) for each of the gene sequences, and simultaneous and sequential combinations of overlapping fragments are tested for their ability to be assembled under an array of PCR conditions.","{'0': 'The TBC method', '1': 'sequential overlapping fragments'}"
42,EGRAM,"Sequential overlapping fragments were generated by The TBC method ( approximately 0.4-0.5 kb ) for each of the gene sequences, and simultaneous and sequential combinations of overlapping fragments were tested for their ability to be assembled under an array of PCR conditions.","{'0': 'The TBC method', '1': 'sequential overlapping fragments'}"
43,EGRAM,The DNA-binding mutant (Stat5aEE-AA) of Stat5a have been generated by mutating amino acids EE (437 and 438) to AA.FLAG epitope has been added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
44,EGRAM,The DNA-binding mutant (Stat5aEE-AA) of Stat5a is generated by mutating amino acids EE (437 and 438) to AA.FLAG epitope is added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
45,EGRAM,The DNA-binding mutant (Stat5aEE-AA) of Stat5a will be generated by mutating amino acids EE (437 and 438) to AA.FLAG epitope will be added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
46,EGRAM,"The TBC method generated sequential overlapping fragments ( approximately 0.4-0.5 kb ) for each of the gene sequences, and simultaneous and sequential combinations of overlapping fragments were tested for their ability to be assembled under an array of PCR conditions.","{'0': 'The TBC method', '1': 'sequential overlapping fragments'}"
47,EGRAM,"The TBC method generates sequential overlapping fragments ( approximately 0.4-0.5 kb ) for each of the gene sequences, and simultaneous and sequential combinations of overlapping fragments are tested for their ability to be assembled under an array of PCR conditions.","{'0': 'The TBC method', '1': 'sequential overlapping fragments'}"
48,EGRAM,"The TBC method has generated sequential overlapping fragments ( approximately 0.4-0.5 kb ) for each of the gene sequences, and simultaneous and sequential combinations of overlapping fragments have been tested for their ability to be assembled under an array of PCR conditions.","{'0': 'The TBC method', '1': 'sequential overlapping fragments'}"
49,EGRAM,"The TBC method may generate sequential overlapping fragments ( approximately 0.4-0.5 kb ) for each of the gene sequences, and simultaneous and sequential combinations of overlapping fragments can be tested for their ability to be assembled under an array of PCR conditions.","{'0': 'The TBC method', '1': 'sequential overlapping fragments'}"
50,EGRAM,The bidentate RNase III Dicer generated the 21-23 nt long mature RNAs.,"{'0': 'The bidentate RNase III Dicer', '1': 'the 21-23 nt long mature RNAs'}"
51,EGRAM,The bidentate RNase III Dicer generates the 21-23 nt long mature RNAs.,"{'0': 'The bidentate RNase III Dicer', '1': 'the 21-23 nt long mature RNAs'}"
52,EGRAM,The bidentate RNase III Dicer has generated the 21-23 nt long mature RNAs.,"{'0': 'The bidentate RNase III Dicer', '1': 'the 21-23 nt long mature RNAs'}"
53,EGRAM,The bidentate RNase III Dicer is able to generate the 21-23 nt long mature RNAs.,"{'0': 'The bidentate RNase III Dicer', '1': 'the 21-23 nt long mature RNAs'}"
54,EGRAM,"These are fumarate reductase (encoded by the frdABCD operon), fumarase B, which generated fumarate from malate, the DcuB permease for fumarate, malate, and aspartate.","{'0': 'fumarase B', '1': 'fumarate'}"
55,EGRAM,"These are fumarate reductase (encoded by the frdABCD operon), fumarase B, which have generated fumarate from malate, the DcuB permease for fumarate, malate, and aspartate.","{'0': 'fumarase B', '1': 'fumarate'}"
56,EGRAM,"These are fumarate reductase (encoded by the frdABCD operon), fumarase B, which will generate fumarate from malate, the DcuB permease for fumarate, malate, and aspartate.","{'0': 'fumarase B', '1': 'fumarate'}"
57,EGRAM,To analyse specifically protein expression of FHL2 in human tissues we may generate a monoclonal antibody against FHL2.,"{'0': 'we', '1': 'a monoclonal antibody against FHL2'}"
58,EGRAM,"To analyse specifically protein expression of FHL2 in human tissues, a monoclonal antibody against FHL2 is generated by us","{'0': 'us', '1': 'a monoclonal antibody against FHL2'}"
59,EGRAM,"To analyse specifically protein expression of FHL2 in human tissues, a monoclonal antibody against FHL2 was generated by us","{'0': 'us', '1': 'a monoclonal antibody against FHL2'}"
60,EGRAM,"To analyse specifically protein expression of FHL2 in human tissues, we generate a monoclonal antibody against FHL2.","{'0': 'we', '1': 'a monoclonal antibody against FHL2'}"
61,EGRAM,"To analyse specifically protein expression of FHL2 in human tissues, we will generate a monoclonal antibody against FHL2.","{'0': 'we', '1': 'a monoclonal antibody against FHL2'}"
62,EGRAM,We believe this binding is found to generate a higher order protein-DNA complex within the recombinational synapse.,"{'0': 'this binding', '1': 'a higher order protein-DNA complex'}"
63,EGRAM,We believe this binding is shown to generate a higher order protein-DNA complex within the recombinational synapse.,"{'0': 'this binding', '1': 'a higher order protein-DNA complex'}"
64,EGRAM,We report results from preliminary transcription microarray experiments that revealed two previously unknown members of the NarL regulon: the aspA gene encoding aspartate-ammonia lyase being able to generate fumarate; and the dcuSR operon encoding the dicarboxylate-responsive regulatory system.,"{'0': 'aspartate-ammonia lyase', '1': 'fumarate'}"
65,EGRAM,We report results from preliminary transcription microarray experiments that revealed two previously unknown members of the NarL regulon: the aspA gene encoding aspartate-ammonia lyase generating fumarate; and the dcuSR operon encoding the dicarboxylate-responsive regulatory system.,"{'0': 'aspartate-ammonia lyase', '1': 'fumarate'}"
66,EGRAM,We report results from preliminary transcription microarray experiments that revealed two previously unknown members of the NarL regulon: the aspA gene encoding aspartate-ammonia lyase which generates fumarate; and the dcuSR operon encoding the dicarboxylate-responsive regulatory system.,"{'0': 'aspartate-ammonia lyase', '1': 'fumarate'}"
67,EGRAM,We report results from preliminary transcription microarray experiments that revealed two previously unknown members of the NarL regulon: the aspA gene encoding aspartate-ammonia lyase which has generated fumarate; and the dcuSR operon encoding the dicarboxylate-responsive regulatory system.,"{'0': 'aspartate-ammonia lyase', '1': 'fumarate'}"
68,EGRAM,"a DNase I hypersensitive is generated by a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1).","{'0': 'a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1)', '1': 'a DNase I hypersensitive'}"
69,EGRAM,"a DNase I hypersensitive was generated by a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1).","{'0': 'a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1)', '1': 'a DNase I hypersensitive'}"
70,EGRAM,"a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1) generate a DNase I hypersensitive.","{'0': 'a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1)', '1': 'a DNase I hypersensitive'}"
71,EGRAM,"a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1) generated a DNase I hypersensitive.","{'0': 'a SWI/SNF-related chromatin remodeling complex, EKLF coactivator-remodeling complex 1 (E-RC1)', '1': 'a DNase I hypersensitive'}"
72,EGRAM,a functional interaction surface is generated by the AR N-terminus whose deletion abolishes FHL2 binding.,"{'0': 'the AR N-terminus', '1': 'a functional interaction surface'}"
73,EGRAM,"a functional interaction surface was generated by the AR N-terminus, because the AR N-terminuss deletion abolishes FHL2 binding.","{'0': 'the AR N-terminus', '1': 'a functional interaction surface'}"
74,EGRAM,a higher order protein-DNA complex is generated by this binding within the recombinational synapse.,"{'0': 'this binding', '1': 'a higher order protein-DNA complex'}"
75,EGRAM,a higher order protein-DNA complex was generated by this binding within the recombinational synapse.,"{'0': 'this binding', '1': 'a higher order protein-DNA complex'}"
76,EGRAM,an alternative splicing of the primary transcript of the gene generated Human leukocyte antigen (HLA)-G molecules.,"{'0': 'an alternative splicing of the primary transcript of the gene', '1': 'Human leukocyte antigen (HLA)-G molecules'}"
77,EGRAM,an alternative splicing of the primary transcript of the gene generates Human leukocyte antigen (HLA)-G molecules.,"{'0': 'an alternative splicing of the primary transcript of the gene', '1': 'Human leukocyte antigen (HLA)-G molecules'}"
78,EGRAM,"fumarate (from malate, and the DcuB permease for fumarate, malate, and aspartate) are generated by fumarase B.","{'0': 'fumarase B', '1': 'fumarate'}"
79,EGRAM,"fumarate (from malate, and the DcuB permease for fumarate, malate, and aspartate) were generated by fumarase B.","{'0': 'fumarase B', '1': 'fumarate'}"
80,EGRAM,intergenic splicing with Prnp generate some unusual chimeric transcripts.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
81,EGRAM,intergenic splicing with Prnp has generated some unusual chimeric transcripts.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
82,EGRAM,mutating amino acids EE (437 and 438) to AA are able to generate the DNA-binding mutant (Stat5aEE-AA) of Stat5a.FLAG epitope was added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
83,EGRAM,mutating amino acids EE (437 and 438) to AA can generate the DNA-binding mutant (Stat5aEE-AA) of Stat5a.FLAG epitope was added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
84,EGRAM,mutating amino acids EE (437 and 438) to AA generate the DNA-binding mutant (Stat5aEE-AA) of Stat5a.FLAG epitope was added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
85,EGRAM,mutating amino acids EE (437 and 438) to AA generated the DNA-binding mutant (Stat5aEE-AA) of Stat5a.FLAG epitope was added to the C-terminus of Stat5aEE-AA.,"{'0': 'mutating amino acids EE (437 and 438) to AA', '1': 'The DNA-binding mutant (Stat5aEE-AA) of Stat5a'}"
86,EGRAM,proteolysis of the amyloid precursor proteins (APP) generate Abeta peptides.,"{'0': 'proteolysis of the amyloid precursor proteins (APP)', '1': 'Abeta peptides'}"
87,EGRAM,proteolysis of the amyloid precursor proteins (APP) generated Abeta peptides.,"{'0': 'proteolysis of the amyloid precursor proteins (APP)', '1': 'Abeta peptides'}"
88,EGRAM,some unusual chimeric transcripts are generated by intergenic splicing with Prnp.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
89,EGRAM,some unusual chimeric transcripts have been generated by intergenic splicing with Prnp.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
90,EGRAM,some unusual chimeric transcripts may be generated by intergenic splicing with Prnp.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
91,EGRAM,some unusual chimeric transcripts were generated by intergenic splicing with Prnp.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
92,EGRAM,some unusual chimeric transcripts will be generated by intergenic splicing with Prnp.,"{'0': 'intergenic splicing with Prnp', '1': 'some unusual chimeric transcripts'}"
93,EGRAM,spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex are generated by NO reacts anaerobically with the Fe-S cluster of purified FNR.,"{'0': 'NO reacts anaerobically with the Fe-S cluster of purified FNR', '1': 'spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex'}"
94,EGRAM,spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex were generated by NO reacts anaerobically with the Fe-S cluster of purified FNR.,"{'0': 'NO reacts anaerobically with the Fe-S cluster of purified FNR', '1': 'spectral changes consistent with formation of a dinitrosyl-iron-cysteine complex'}"
95,EGRAM,the 21-23 nt long mature RNAs are generated by The bidentate RNase III Dicer.,"{'0': 'The bidentate RNase III Dicer', '1': 'the 21-23 nt long mature RNAs'}"
96,EGRAM,the 21-23 nt long mature RNAs were generated by The bidentate RNase III Dicer.,"{'0': 'The bidentate RNase III Dicer', '1': 'the 21-23 nt long mature RNAs'}"
97,EGRAM,this binding generated a higher order protein-DNA complex within the recombinational synapse.,"{'0': 'this binding', '1': 'a higher order protein-DNA complex'}"
98,EGRAM,this binding generates a higher order protein-DNA complex within the recombinational synapse.,"{'0': 'this binding', '1': 'a higher order protein-DNA complex'}"
