id,source,text,arguments
41,PERMUTATE,a Sph I cleavage site within exon 3 can be lost in A new transthyretin variant that has been characterized.,"{'0': 'A new transthyretin variant', '1': 'a Sph I cleavage site within exon 3'}"
42,PERMUTATE,a Sph I cleavage site within exon 3 was lost in A new transthyretin variant that has been characterized.,"{'0': 'A new transthyretin variant', '1': 'a Sph I cleavage site within exon 3'}"
43,PERMUTATE,a new transthyretin variant being able to lose A Sph I cleavage site within exon 3 has been characterized.,"{'0': 'a new transthyretin variant', '1': 'A Sph I cleavage site within exon 3'}"
44,PERMUTATE,a new transthyretin variant which lost A Sph I cleavage site within exon 3 has been characterized.,"{'0': 'a new transthyretin variant', '1': 'A Sph I cleavage site within exon 3'}"
45,PERMUTATE,"a new transthyretin variant will completely lose A Sph I cleavage site within exon 3, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'a new transthyretin variant', '1': 'A Sph I cleavage site within exon 3'}"
46,PERMUTATE,"acute T-cell leukemia cells is able to completely lose IL-2 dependency, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'acute T-cell leukemia cells', '1': 'IL-2 dependency'}"
47,PERMUTATE,acute T-cell leukemia cells observed to lose IL-2 dependency has been characterized.,"{'0': 'acute T-cell leukemia cells', '1': 'IL-2 dependency'}"
48,PERMUTATE,"aggregation chimeras between Lc/+ mice can completely lost Purkinje cells, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'aggregation chimeras between Lc/+ mice', '1': 'Purkinje cells'}"
49,PERMUTATE,"aggregation chimeras between Lc/+ mice has completely lost Purkinje cells, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'aggregation chimeras between Lc/+ mice', '1': 'Purkinje cells'}"
50,PERMUTATE,all A Sph I cleavage site within exon 3 are observed to be postnatally lost by a new transthyretin variant.,"{'0': 'a new transthyretin variant', '1': 'A Sph I cleavage site within exon 3'}"
51,PERMUTATE,all A Sph I cleavage site within exon 3 can probably be postnatally lost by a new transthyretin variant.,"{'0': 'a new transthyretin variant', '1': 'A Sph I cleavage site within exon 3'}"
52,PERMUTATE,all A Sph I cleavage site within exon 3 might probably be postnatally lost by a new transthyretin variant.,"{'0': 'a new transthyretin variant', '1': 'A Sph I cleavage site within exon 3'}"
53,PERMUTATE,all IL-2 dependency are postnatally lost by acute T-cell leukemia cells.,"{'0': 'acute T-cell leukemia cells', '1': 'IL-2 dependency'}"
54,PERMUTATE,all a Sph I cleavage site within exon 3 are observed to be postnatally lost by A new transthyretin variant.,"{'0': 'A new transthyretin variant', '1': 'a Sph I cleavage site within exon 3'}"
55,PERMUTATE,all a Sph I cleavage site within exon 3 would probably be postnatally lost by A new transthyretin variant.,"{'0': 'A new transthyretin variant', '1': 'a Sph I cleavage site within exon 3'}"
56,PERMUTATE,all its prokaryote-type organelle genome may be postnatally lost by No known plastid.,"{'0': 'No known plastid', '1': 'its prokaryote-type organelle genome'}"
57,REPLACE,"Stat3 is activated in v-Src or v-abl-transformed cells and, along other Stats, in they that lost modest amounts of weight (Migone et al., 1995; Yu et al., 1995).","{'0': 'they', '1': 'modest amounts of weight'}"
58,REPLACE,"Stat3 is activated in v-Src or v-abl-transformed cells and, along other Stats, in they that lost modest amounts of weight (Migone et al., 1995; Yu et al., 1995).","{'0': 'they', '1': 'modest amounts of weight'}"
59,REPLACE,The C-terminal-deletion mutant of hnRNP A1 which has lost the ability to interact with the X protein and to bring it into the initiation complex has been characterized.,"{'0': 'The C-terminal-deletion mutant of hnRNP A1', '1': 'the ability to interact with the X protein and to bring it into the initiation complex'}"
60,REPLACE,"To this end, we made some of them, which can lose all weight postnatally, and +/+ control mice.","{'0': 'some of them', '1': 'weight'}"
61,REPLACE,"To this end, we made some of them, which have the ability to lose all weight postnatally, and +/+ control mice.","{'0': 'some of them', '1': 'weight'}"
62,REPLACE,"To this end, we made some of them, which have the ability to lose all weight postnatally, and +/+ control mice.","{'0': 'some of them', '1': 'weight'}"
63,REPLACE,"To this end, we made they, which are observed to lose all modest amounts of weight postnatally, and +/+ control mice.","{'0': 'they', '1': 'modest amounts of weight'}"
64,REPLACE,"To this end, we made truncated species, which are able to lose all the first 20 70 residues postnatally, and +/+ control mice.","{'0': 'truncated species', '1': 'the first 20 70 residues'}"
65,REPLACE,"To this end, we made truncated species, which may lose all the first 20 70 residues postnatally, and +/+ control mice.","{'0': 'truncated species', '1': 'the first 20 70 residues'}"
66,REPLACE,"To this end, we made truncated species, which may probably lose all the first 20 70 residues postnatally, and +/+ control mice.","{'0': 'truncated species', '1': 'the first 20 70 residues'}"
67,REPLACE,"To this end, we made truncated species, which may probably lose all the first 20 70 residues postnatally, and +/+ control mice.","{'0': 'truncated species', '1': 'the first 20 70 residues'}"
68,REPLACE,all modest amounts of weight could probably be postnatally lost by they.,"{'0': 'they', '1': 'modest amounts of weight'}"
69,REPLACE,all the ability to interact with the X protein and to bring it into the initiation complex will probably be postnatally lost by The C-terminal-deletion mutant of hnRNP A1.,"{'0': 'The C-terminal-deletion mutant of hnRNP A1', '1': 'the ability to interact with the X protein and to bring it into the initiation complex'}"
70,REPLACE,all the first 20 70 residues could be postnatally lost by truncated species.,"{'0': 'truncated species', '1': 'the first 20 70 residues'}"
71,REPLACE,all weight might be postnatally lost by some of them.,"{'0': 'some of them', '1': 'weight'}"
72,REPLACE,modest amounts of weight has been lost in they that has been characterized.,"{'0': 'they', '1': 'modest amounts of weight'}"
73,REPLACE,"some of them can completely lost weight, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'some of them', '1': 'weight'}"
74,REPLACE,"some of them completely loses weight, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'some of them', '1': 'weight'}"
75,REPLACE,some of them which can lose weight has been characterized.,"{'0': 'some of them', '1': 'weight'}"
76,REPLACE,"some of them will completely lose weight, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'some of them', '1': 'weight'}"
77,REPLACE,"they is observed to completely lose modest amounts of weight, but all show considerablegenome reduction and dependency on the nucleus to fulfill plastid functions (Martin and Hrrmann, 1998).","{'0': 'they', '1': 'modest amounts of weight'}"
78,REPLACE,truncated species losing the first 20 70 residues has been characterized.,"{'0': 'truncated species', '1': 'the first 20 70 residues'}"
79,REPLACE,weight is lost in some of them that has been characterized.,"{'0': 'some of them', '1': 'weight'}"
