id,source,text,arguments
12,PERMUTATE,BD73 messenger RNA were expressed by in a wide variety of tissues and cell lines.,{'0': 'BD73 messenger RNA'}
13,PERMUTATE,BNIP3alpha is predicted to be expressed most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
14,PERMUTATE,BNIP3alpha is predicted to be expressed most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
15,PERMUTATE,BNIP3alpha is shown to be expressed most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
16,PERMUTATE,"BNIP3alpha would be expressed and cloned in in most human tissues, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'BNIP3alpha'}
17,PERMUTATE,"In Most animal Ty3/gypsy retroelements, two Pol were produced, but only one was expressed.",{'0': 'Pol'}
18,PERMUTATE,"In T cells, two RNA and protein for all four transgenic TCR proteins are produced, but only one has been expressed .",{'0': 'RNA and protein for all four transgenic TCR proteins'}
19,PERMUTATE,"In cells, two the avian retroviral receptor were produced, but only one was expressed.",{'0': 'the avian retroviral receptor'}
20,PERMUTATE,"In classical and variant SCCL, two this receptor are produced, but only one is expressed.",{'0': 'this receptor'}
21,PERMUTATE,"In in a wide variety of tissues and cell lines, two BD73 messenger RNA are produced, but only one is shown to be expressed.",{'0': 'BD73 messenger RNA'}
22,PERMUTATE,"In in most human tissues, two BNIP3alpha are produced, but only one is expressed.",{'0': 'BNIP3alpha'}
23,PERMUTATE,"In in most human tissues, two BNIP3alpha were produced, but only one was expressed.",{'0': 'BNIP3alpha'}
24,PERMUTATE,"In pituitary folliculostellate TtT/GF cells, two NNT-1/BSF-3 are produced, but only one has been expressed .",{'0': 'NNT-1/BSF-3'}
25,PERMUTATE,"In pituitary folliculostellate TtT/GF cells, two NNT-1/BSF-3 are produced, but only one is shown to be expressed.",{'0': 'NNT-1/BSF-3'}
26,PERMUTATE,"In summary, RNA and protein for all four transgenic TCR proteins is able to be expressed in T cells and induced by PKC, PKA and ERK1/2 dependent mechanisms.",{'0': 'RNA and protein for all four transgenic TCR proteins'}
27,PERMUTATE,"In summary, Reln has been expressed in Î³-aminobutyric acid (GABA)ergic neurons and induced by PKC, PKA and ERK1/2 dependent mechanisms.",{'0': 'Reln'}
28,PERMUTATE,"In summary, Reln is shown to be induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in Î³-aminobutyric acid (GABA)ergic neurons.",{'0': 'Reln'}
29,PERMUTATE,"In summary, The human mitochondrial transcription termination factor (mTERF) cDNA will be expressed in vitro and induced by PKC, PKA and ERK1/2 dependent mechanisms.",{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA'}
30,PERMUTATE,"In summary, in-frame Î± chain transcripts has been induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in such cells at the cell surface.",{'0': 'in-frame Î± chain transcripts'}
31,PERMUTATE,"In summary, one or the other of the two available TCRs will be induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in T cells from double TCR transgenic mice at the cell surface.",{'0': 'one or the other of the two available TCRs'}
32,PERMUTATE,"In summary, the avian retroviral receptor is shown to be induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in cells.",{'0': 'the avian retroviral receptor'}
33,PERMUTATE,"In summary, this receptor is able to be expressed in classical and variant SCCL and induced by PKC, PKA and ERK1/2 dependent mechanisms.",{'0': 'this receptor'}
34,PERMUTATE,"In the cortex of adult animals, Pol was expressed primarily in Most animal Ty3/gypsy retroelements and is secreted into perineuronal nets.",{'0': 'Pol'}
35,PERMUTATE,"In the cortex of adult animals, The human mitochondrial transcription termination factor (mTERF) cDNA is expressed primarily in vitro and is secreted into perineuronal nets.",{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA'}
36,PERMUTATE,"In the cortex of adult animals, in-frame Î± chain transcripts is able to be expressed primarily in such cells at the cell surface and is secreted into perineuronal nets.",{'0': 'in-frame Î± chain transcripts'}
37,PERMUTATE,"In vitro, two The human mitochondrial transcription termination factor (mTERF) cDNA were produced, but only one of them can be expressed.",{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA'}
38,PERMUTATE,"In Î³-aminobutyric acid (GABA)ergic neurons, two Reln are produced, but only one is shown to be expressed.",{'0': 'Reln'}
39,PERMUTATE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that BNIP3alpha was able to be been expressed by in most human tissues.",{'0': 'BNIP3alpha'}
40,PERMUTATE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that MGF was shown to be expressed by dystrophic muscle.",{'0': 'MGF'}
41,PERMUTATE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that Reln is expressed by Î³-aminobutyric acid (GABA)ergic neurons.",{'0': 'Reln'}
42,PERMUTATE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that The human mitochondrial transcription termination factor (mTERF) cDNA is expressed by vitro.",{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA'}
43,PERMUTATE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that in-frame Î± chain transcripts may have been expressed by such cells at the cell surface.",{'0': 'in-frame Î± chain transcripts'}
44,PERMUTATE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that one or the other of the two available TCRs was shown to be expressed by T cells from double TCR transgenic mice at the cell surface.",{'0': 'one or the other of the two available TCRs'}
45,PERMUTATE,"It primarily expressed MGF, which was secreted into perineuronal nets, in dystrophic muscle.",{'0': 'MGF'}
46,PERMUTATE,MGF has been expressed primarily in dystrophic muscle and secreted into perineuronal nets.,{'0': 'MGF'}
47,PERMUTATE,MGF is shown to be likely expressed through +1 or -1 frameshifting by dystrophic muscle.,{'0': 'MGF'}
48,PERMUTATE,NNT-1/BSF-3 is likely expressed through +1 or -1 frameshifting by pituitary folliculostellate TtT/GF cells.,{'0': 'NNT-1/BSF-3'}
49,PERMUTATE,Northern blot analysis reveals that BD73 messenger RNA was expressed ubiquitously in in a wide variety of tissues and cell lines.,"{'0': 'BD73 messenger RNA', '1': 'in a wide variety of tissues and cell lines'}"
50,PERMUTATE,Northern blot analysis reveals that BD73 messenger RNA will be expressed ubiquitously in in a wide variety of tissues and cell lines.,"{'0': 'BD73 messenger RNA', '1': 'in a wide variety of tissues and cell lines'}"
51,PERMUTATE,"Northern blot analysis with mRNA from eight different human tissues demonstrated that mRNAs for il8ra may have been expressed exclusively in neutrophils, with 2.0 and 2.4 kilobases in length.","{'0': 'mRNAs for il8ra', '1': '2.0 and 2.4 kilobases in length'}"
52,PERMUTATE,"RCAS viruses infect only dystrophic muscle being involved in expressing ectopically MGF, TVA.",{'0': 'MGF'}
53,PERMUTATE,RNA and protein for all four transgenic TCR proteins will be expressed primarily in T cells and is secreted into perineuronal nets.,{'0': 'RNA and protein for all four transgenic TCR proteins'}
54,PERMUTATE,"Reln is able to be expressed and cloned in Î³-aminobutyric acid (GABA)ergic neurons, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'Reln'}
55,PERMUTATE,Reln is shown to be likely expressed through +1 or -1 frameshifting by Î³-aminobutyric acid (GABA)ergic neurons.,{'0': 'Reln'}
56,PERMUTATE,Reln were expressed by Î³-aminobutyric acid (GABA)ergic neurons.,{'0': 'Reln'}
57,PERMUTATE,T cells are able to express only RNA and protein for all four transgenic TCR proteins.,{'0': 'RNA and protein for all four transgenic TCR proteins'}
58,PERMUTATE,T cells are able to express only RNA and protein for all four transgenic TCR proteins.,{'0': 'RNA and protein for all four transgenic TCR proteins'}
59,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as BD73 messenger RNA could not to be expressed in response to overload by in a wide variety of tissues and cell lines.,{'0': 'BD73 messenger RNA'}
60,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as BNIP3alpha could not to be expressed in response to overload by in most human tissues.,{'0': 'BNIP3alpha'}
61,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as NNT-1/BSF-3 has been shown not to be expressed in response to overload by pituitary folliculostellate TtT/GF cells.,{'0': 'NNT-1/BSF-3'}
62,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as Pol has been shown not to be expressed in response to overload by Most animal Ty3/gypsy retroelements.,{'0': 'Pol'}
63,PERMUTATE,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as T cells from double TCR transgenic mice at the cell surface, unlike normal muscle, was unable to express one or the other of the two available TCRs in response to overload",{'0': 'one or the other of the two available TCRs'}
64,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as The human mitochondrial transcription termination factor (mTERF) cDNA was not able to be expressed in response to overload by vitro.,{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA'}
65,PERMUTATE,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as cells, unlike normal muscle, cannot express the avian retroviral receptor in response to overload.",{'0': 'the avian retroviral receptor'}
66,PERMUTATE,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as classical and variant SCCL, unlike normal muscle, cannot express this receptor in response to overload.",{'0': 'this receptor'}
67,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as in-frame Î± chain transcripts has been shown not to be expressed in response to overload by such cells at the cell surface.,{'0': 'in-frame Î± chain transcripts'}
68,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as one or the other of the two available TCRs has been shown not to be expressed in response to overload by T cells from double TCR transgenic mice at the cell surface.,{'0': 'one or the other of the two available TCRs'}
69,PERMUTATE,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as this receptor could not to be expressed in response to overload by classical and variant SCCL.,{'0': 'this receptor'}
70,PERMUTATE,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as Î³-aminobutyric acid (GABA)ergic neurons, unlike normal muscle, was unable to express Reln in response to overload",{'0': 'Reln'}
71,PERMUTATE,The pfl operon was expressed at high levels anaerobically.,"{'0': 'The pfl operon', '1': 'at high levels anaerobically'}"
72,PERMUTATE,This functional allelic exclusion is apparently due to control of the TCR assembly process because these cells are expressing the avian retroviral receptor.,{'0': 'the avian retroviral receptor'}
73,PERMUTATE,This functional allelic exclusion is apparently due to control of the TCR assembly process because these dystrophic muscle have been shown to express MGF.,{'0': 'MGF'}
74,PERMUTATE,This functional allelic exclusion is apparently due to control of the TCR assembly process because these in most human tissues express BNIP3alpha.,{'0': 'BNIP3alpha'}
75,PERMUTATE,This functional allelic exclusion is apparently due to control of the TCR assembly process because these Î³-aminobutyric acid (GABA)ergic neurons are involved in expressing Reln.,{'0': 'Reln'}
76,PERMUTATE,"Two equally abundant the enzyme, two mRNA isoforms of 2.4 and 4.0 kb, have been expressed in brain and arise from usage of two alternative polyadenylation signals.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb'}"
77,PERMUTATE,classical and variant SCCL have expressed only this receptor.,{'0': 'this receptor'}
78,PERMUTATE,in a wide variety of tissues and cell lines may have expressed only BD73 messenger RNA.,{'0': 'BD73 messenger RNA'}
79,PERMUTATE,in-frame Î± chain transcripts has been expressed by such cells at the cell surface.,{'0': 'in-frame Î± chain transcripts'}
80,PERMUTATE,in-frame Î± chain transcripts is shown to be expressed primarily in such cells at the cell surface and is secreted into perineuronal nets.,{'0': 'in-frame Î± chain transcripts'}
81,PERMUTATE,"in-frame Î± chain transcripts was shown to be expressed and cloned in such cells at the cell surface, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'in-frame Î± chain transcripts'}
82,PERMUTATE,one or the other of the two available TCRs were expressed by T cells from double TCR transgenic mice at the cell surface.,{'0': 'one or the other of the two available TCRs'}
83,PERMUTATE,one or the other of the two available TCRs will be expressed by T cells from double TCR transgenic mice at the cell surface.,{'0': 'one or the other of the two available TCRs'}
84,PERMUTATE,pituitary folliculostellate TtT/GF cells have expressed only NNT-1/BSF-3.,{'0': 'NNT-1/BSF-3'}
85,PERMUTATE,such cells at the cell surface may have expressed only in-frame Î± chain transcripts.,{'0': 'in-frame Î± chain transcripts'}
86,PERMUTATE,the avian retroviral receptor are expressed by cells.,{'0': 'the avian retroviral receptor'}
87,PERMUTATE,"the avian retroviral receptor has been cloned and expressed in cells, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'the avian retroviral receptor'}
88,PERMUTATE,"the avian retroviral receptor is expressed and cloned in cells, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'the avian retroviral receptor'}
89,PERMUTATE,"the avian retroviral receptor would be cloned and expressed in cells, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'the avian retroviral receptor'}
90,PERMUTATE,this receptor has been likely expressed through +1 or -1 frameshifting by classical and variant SCCL.,{'0': 'this receptor'}
91,REPLACE,A complementary DNA clone has been expressed by vitro.,{'0': 'A complementary DNA clone'}
92,REPLACE,"A complementary DNA clone is able to be cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'A complementary DNA clone'}
93,REPLACE,"A complementary DNA clone was cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'A complementary DNA clone'}
94,REPLACE,"A complementary DNA clone would be cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'A complementary DNA clone'}
95,REPLACE,"In summary, A complementary DNA clone is shown to be expressed in vitro and induced by PKC, PKA and ERK1/2 dependent mechanisms.",{'0': 'A complementary DNA clone'}
96,REPLACE,"In summary, the isoform identical to Ran/TC4 was expressed in both somatic tissues and testis and induced by PKC, PKA and ERK1/2 dependent mechanisms.",{'0': 'the isoform identical to Ran/TC4'}
97,REPLACE,"In the cortex of adult animals, the transgene-encoded TCR proteins was expressed primarily in T cells in mice at the cell surface and is secreted into perineuronal nets.",{'0': 'the transgene-encoded TCR proteins'}
98,REPLACE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that A complementary DNA clone may have been expressed by vitro.",{'0': 'A complementary DNA clone'}
99,REPLACE,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that the transgene-encoded TCR proteins was expressed by T cells in mice at the cell surface.",{'0': 'the transgene-encoded TCR proteins'}
100,REPLACE,"It has primarily expressed the transgene-encoded TCR proteins, which is secreted into perineuronal nets, in T cells in mice at the cell surface.",{'0': 'the transgene-encoded TCR proteins'}
101,REPLACE,"It primarily expressed the transgene-encoded TCR proteins, which was secreted into perineuronal nets, in T cells in mice at the cell surface.",{'0': 'the transgene-encoded TCR proteins'}
102,REPLACE,This functional allelic exclusion is apparently due to control of the TCR assembly process because these T cells in mice at the cell surface have been shown to express the transgene-encoded TCR proteins.,{'0': 'the transgene-encoded TCR proteins'}
103,REPLACE,the isoform identical to Ran/TC4 has been expressed primarily in both somatic tissues and testis and secreted into perineuronal nets.,{'0': 'the isoform identical to Ran/TC4'}
104,REPLACE,"the isoform identical to Ran/TC4 is able to be cloned and expressed in both somatic tissues and testis, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.",{'0': 'the isoform identical to Ran/TC4'}
105,REPLACE,the isoform identical to Ran/TC4 is expressed both somatic tissues and testis.,{'0': 'the isoform identical to Ran/TC4'}
106,REPLACE,the transgene-encoded TCR proteins is shown to be expressed primarily in T cells in mice at the cell surface and is secreted into perineuronal nets.,{'0': 'the transgene-encoded TCR proteins'}
107,REPLACE,the transgene-encoded TCR proteins will be expressed primarily in T cells in mice at the cell surface and is secreted into perineuronal nets.,{'0': 'the transgene-encoded TCR proteins'}
108,REPLACE,the transgene-encoded TCR proteins would be likely expressed through +1 or -1 frameshifting by T cells in mice at the cell surface.,{'0': 'the transgene-encoded TCR proteins'}
