id,source,text,arguments
27,EGRAM,"Although Pin1 -/- mice have developed normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
28,EGRAM,"Although Pin1 -/- mice have previously been predicted to have developed normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
29,EGRAM,"Although Pin1 -/- mice may previously develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
30,EGRAM,"Although Pin1 -/- mice were able to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
31,EGRAM,"Although Pin1 -/- mice were predicted to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
32,EGRAM,"Although Pin1 -/- mice were previously believed to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
33,EGRAM,"Although Pin1 -/- mice were previously found to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
34,EGRAM,"Although Pin1 -/- mice were previously found to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
35,EGRAM,"Although Pin1 -/- mice were shown to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
36,EGRAM,"Although Pin1 -/- mice will develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
37,EGRAM,"Although Pin1 -/- mice would develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
38,EGRAM,"Although Pin1 -/- mice would previously develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
39,EGRAM,"Although Pin1 -/- mice would previously develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
40,EGRAM,"It has been planted from September up to the end of October, and has been observed to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
41,EGRAM,"It is planted from September up to the end of October, and can develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
42,EGRAM,"It is planted from September up to the end of October, and develops into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
43,EGRAM,"It is planted from September up to the end of October, and is believed to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
44,EGRAM,"It is planted from September up to the end of October, and may obviously develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
45,EGRAM,"It will be planted from September up to the end of October, and will obviously develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
46,EGRAM,Spinach sown in October being able to develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
47,EGRAM,Spinach sown in October can develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
48,EGRAM,Spinach sown in October developing into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
49,EGRAM,Spinach sown in October developing into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
50,EGRAM,Spinach sown in October is developing into the rosette stage and will grow through the end of November.,{'2': 'the rosette stage'}
51,EGRAM,Spinach sown in October is found to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
52,EGRAM,Spinach sown in October is predicted to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
53,EGRAM,Spinach sown in October might develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
54,EGRAM,Spinach sown in October was found to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
55,EGRAM,Spinach sown in October was found to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
56,EGRAM,Spinach sown in October was shown to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
57,EGRAM,Spinach sown in October was shown to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
58,EGRAM,Spinach sown in October which can develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
59,EGRAM,Spinach sown in October will develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
60,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we can have developed a novel screening system.",{'0': 'we'}
61,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we can have developed a novel screening system.",{'0': 'we'}
62,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we chose to develop a novel screening system.",{'0': 'we'}
63,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we could develop a novel screening system.",{'0': 'we'}
64,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we could develop a novel screening system.",{'0': 'we'}
65,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we decided to develop a novel screening system.",{'0': 'we'}
66,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we develop a novel screening system.",{'0': 'we'}
67,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we had the ability to develop a novel screening system.",{'0': 'we'}
68,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we have been able to develop a novel screening system.",{'0': 'we'}
69,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we have been ready to develop a novel screening system.",{'0': 'we'}
70,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we have decided to develop a novel screening system.",{'0': 'we'}
71,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we have decided to develop a novel screening system.",{'0': 'we'}
72,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we have decided to develop a novel screening system.",{'0': 'we'}
73,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we may develop a novel screening system.",{'0': 'we'}
74,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we will develop a novel screening system.",{'0': 'we'}
75,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we will develop a novel screening system.",{'0': 'we'}
76,EMBO,"Although Pin1 -/- mice have previously been shown to develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
77,MEDLINE,"Three new mutations, two missense and one nonsense, were detected: (1) a C-to-T transition in codon 44 in exon 2 replacing a threonine by an isoleucine (T44I) was found in a late-onset symptomatic female patient but not in her asymptomatic mother; (2) a C-to-T transition in codon 214 creating a new RsaI recognition site in exon 6 and substituting tyrosine for histidine (H214Y) was identified in an asymptomatic female carrier whose son developed acute neonatal onset of OTC deficiency; (3) a C-to-T transition in codon 320 (arginine) abolishing a TaqI recognition site and creating a new BclI site in exon 9 with generation of a stop codon (R320X) leading to premature termination in the enzyme.",{'0': 'whose son'}
78,PERMUTATE,Spinach sown in October being able to develop into he rosette stage grows through the end of November.,{'2': 'he rosette stage'}
79,PERMUTATE,Spinach sown in October can develop into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
80,PERMUTATE,Spinach sown in October can have developed into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
81,PERMUTATE,Spinach sown in October develops into tthe rosette stage and grows through the end of November.,{'2': 'the rosette stage'}
82,PERMUTATE,Spinach sown in October had the ability to develop into he rosette stage and grew through the end of November.,{'2': 'he rosette stage'}
83,PERMUTATE,Spinach sown in October is found to develop into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
84,PERMUTATE,Spinach sown in October may develop into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
85,PERMUTATE,Spinach sown in October may develop into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
86,PERMUTATE,Spinach sown in October may have developed into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
87,PERMUTATE,Spinach sown in October was believed to develop into he rosette stage and grew through the end of November.,{'2': 'he rosette stage'}
88,PERMUTATE,Spinach sown in October was believed to develop into he rosette stage and grew through the end of November.,{'2': 'he rosette stage'}
89,PERMUTATE,Spinach sown in October was found to develop into he rosette stage and grew through the end of November.,{'2': 'he rosette stage'}
90,PERMUTATE,Spinach sown in October was predicted to develop into he rosette stage and grew through the end of November.,{'2': 'he rosette stage'}
91,PERMUTATE,Spinach sown in October was shown to develop into he rosette stage and grew through the end of November.,{'2': 'he rosette stage'}
92,PERMUTATE,Spinach sown in October which can develop into he rosette stage grows through the end of November.,{'2': 'he rosette stage'}
93,PERMUTATE,Spinach sown in October will have developed into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
94,PERMUTATE,Spinach sown in October will have developed into he rosette stage and grow through the end of November.,{'2': 'he rosette stage'}
