id,source,text,arguments
17,EGRAM,"Frameshift SOX9 mutations, as our data show, may have actually truncated its two activation domains, while all missense mutations reported to date lie in the high mobility group (HMG) DNA-binding domain.",{'0': 'Frameshift SOX9 mutations'}
18,EGRAM,"Frameshift SOX9 mutations, as our data show, may have truncated its two activation domains, while all missense mutations reported to date lie in the high mobility group (HMG) DNA-binding domain.",{'0': 'Frameshift SOX9 mutations'}
19,EGRAM,"Frameshift SOX9 mutations, as our data show, truncated its two activation domains, while all missense mutations reported to date lie in the high mobility group (HMG) DNA-binding domain.",{'0': 'Frameshift SOX9 mutations'}
20,EGRAM,"Previous studies using wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses that are genetically engineered to truncate or substitute the poly(C) tracts have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
21,EGRAM,"Previous studies using wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses that are genetically engineered to truncate or substitute the poly(C) tracts have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
22,EGRAM,"Previous studies using wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses that are observed to be genetically engineered to substitute or truncate the poly(C) tracts have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
23,EGRAM,"Previous studies using wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses that may have been genetically engineered to substitute or truncate the poly(C) tracts have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
24,EGRAM,"Previous studies using wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses that will be genetically engineered to substitute or truncate the poly(C) tracts have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
25,EGRAM,"Specifically, the Stat5a molecule in which the C-terminus can be remarkably truncated at amino acids 740 or 751 effectively blocked the induction of both CIS and OSM, whereas the C-terminal truncations at amino acids 762 or 773 had no effect on the induction of either gene.","{'1': 'the Stat5a molecule', '3': 'amino acids 740 or 751'}"
26,EGRAM,"Specifically, the Stat5a molecule in which the C-terminus can be truncated at amino acids 740 or 751 effectively blocked the induction of both CIS and OSM, whereas the C-terminal truncations at amino acids 762 or 773 had no effect on the induction of either gene.","{'1': 'the Stat5a molecule', '3': 'amino acids 740 or 751'}"
27,EGRAM,"Specifically, the Stat5a molecule in which the C-terminus has been shown to be remarkably truncated at amino acids 740 or 751 effectively blocked the induction of both CIS and OSM, whereas the C-terminal truncations at amino acids 762 or 773 had no effect on the induction of either gene.","{'1': 'the Stat5a molecule', '3': 'amino acids 740 or 751'}"
28,EGRAM,"Specifically, the Stat5a molecule in which the C-terminus has been shown to be remarkably truncated at amino acids 740 or 751 effectively blocked the induction of both CIS and OSM, whereas the C-terminal truncations at amino acids 762 or 773 had no effect on the induction of either gene.","{'1': 'the Stat5a molecule', '3': 'amino acids 740 or 751'}"
29,EGRAM,"Specifically, the Stat5a molecule in which the C-terminus is able to be truncated at amino acids 740 or 751 effectively blocked the induction of both CIS and OSM, whereas the C-terminal truncations at amino acids 762 or 773 had no effect on the induction of either gene.","{'1': 'the Stat5a molecule', '3': 'amino acids 740 or 751'}"
30,EGRAM,"Specifically, the Stat5a molecule in which the C-terminus is likely to be truncated at amino acids 740 or 751 effectively blocked the induction of both CIS and OSM, whereas the C-terminal truncations at amino acids 762 or 773 had no effect on the induction of either gene.","{'1': 'the Stat5a molecule', '3': 'amino acids 740 or 751'}"
31,EGRAM,"The protein will be truncated by the majority of changes through nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%), although the figures were biased by the methods employed, and, in sequenced areas, approximately 50% of all mutations were missense or in-frame.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
32,EGRAM,The putative resulting protein retained the region encoding the structural and functional elements of the amine oxidase but the second and fourth SRCR domains have been shown to be truncated and the potential BMP-1 cleavage site has not been present.,{}
33,EGRAM,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR can also be truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
34,EGRAM,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR can also be truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
35,EGRAM,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR can also be truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
36,EGRAM,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR has also been truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
37,EGRAM,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR has been shown to be truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
38,EGRAM,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR is also truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
39,EGRAM,"To evaluate the role of the N-terminus of M.MspI, 2-hydroxy-5-nitrobenzyl bromide (HNBB) has been shown to be used to truncate M.MspI between residues 34 and 35.","{'0': '2-hydroxy-5-nitrobenzyl bromide (HNBB)', '1': 'M.MspI', '3': 'residues 34 and 35'}"
40,EGRAM,"To evaluate the role of the N-terminus of M.MspI, 2-hydroxy-5-nitrobenzyl bromide (HNBB) is found to be used to truncate M.MspI between residues 34 and 35.","{'0': '2-hydroxy-5-nitrobenzyl bromide (HNBB)', '1': 'M.MspI', '3': 'residues 34 and 35'}"
41,EGRAM,"To generate a comparable soluble fragment to IC1-2D/190, PVR may therefore be truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
42,EGRAM,"To generate a comparable soluble fragment to IC1-2D/190, PVR may therefore be truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
43,EGRAM,"To generate this protein, the receptor has been shown to be truncated prior to two consecutive proline residues (`PP-motif_) present in the junction between domains 2 and 3 (Figure 1).","{'1': 'the receptor', '3': 'two consecutive proline residues'}"
44,EGRAM,"To generate this protein, the receptor has been truncated prior to two consecutive proline residues (`PP-motif_) present in the junction between domains 2 and 3 (Figure 1).","{'1': 'the receptor', '3': 'two consecutive proline residues'}"
45,EGRAM,"To generate this protein, the receptor is observed to be truncated prior to two consecutive proline residues (`PP-motif_) present in the junction between domains 2 and 3 (Figure 1).","{'1': 'the receptor', '3': 'two consecutive proline residues'}"
46,EGRAM,"To truncate the titin gene, we used a gene-targeting approach so that the kinase domain and other domains downstream of the kinase were not expressed.","{'0': 'a gene-targeting approach', '1': 'the titin gene'}"
47,EGRAM,Two of these variants result in altered postsynaptic density 95 (PSD95) isoforms that are able to truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
48,EGRAM,Two of these variants result in altered postsynaptic density 95 (PSD95) isoforms that dramatically truncated the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
49,EGRAM,Two of these variants result in altered postsynaptic density 95 (PSD95) isoforms that have been shown to dramatically truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
50,EGRAM,Two of these variants result in altered postsynaptic density 95 (PSD95) isoforms that have the ability to dramatically truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
51,EGRAM,Two of these variants result in altered postsynaptic density 95 (PSD95) isoforms that have the ability to dramatically truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
52,EGRAM,Virtually all TSC1 mutations are able to truncate the protein product.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
53,EGRAM,Virtually all TSC1 mutations dramatically truncate the protein product.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
54,EGRAM,Virtually all TSC1 mutations have been predicted to dramatically truncate the protein product.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
55,EMBO,"Therefore, to generate a comparable soluble fragment to IC1-2D/190, PVR was also truncated prior to the PP-motif.","{'1': 'PVR', '3': 'the PP-motif'}"
56,EMBO,"To generate this protein, the receptor was truncated prior to two consecutive proline residues (`PP-motif_) present in the junction between domains 2 and 3 (Figure 1).","{'1': 'the receptor', '3': 'two consecutive proline residues'}"
57,PERMUTATE,Previous studies using TSC1 mutations that are genetically engineered to substitute or truncate the protein product have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
58,PERMUTATE,Previous studies using TSC1 mutations that are likely to be genetically engineered to truncate or substitute the protein product have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
59,PERMUTATE,Previous studies using TSC1 mutations that are observed to be genetically engineered to truncate or substitute the protein product have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
60,PERMUTATE,Previous studies using TSC1 mutations that have been genetically engineered to substitute or truncate the protein product have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
61,PERMUTATE,Previous studies using TSC1 mutations that may be genetically engineered to substitute or truncate the protein product have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
62,PERMUTATE,Previous studies using TSC1 mutations that were genetically engineered to truncate or substitute the protein product have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'TSC1 mutations', '1': 'the protein product'}"
63,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses are able to dramatically truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
64,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses are able to truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
65,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses are found to truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
66,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses have been predicted to truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
67,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses may dramatically truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
68,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses may have truncated the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
69,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses may truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
70,PERMUTATE,"Virtually all wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses will truncate the poly(C) tracts.","{'0': 'wild-type Encephalomyocarditis virus (EMCV) and Mengo virus, and variants of these viruses', '1': 'the poly(C) tracts'}"
71,REPLACE,Previous studies using a gene-targeting approach that are likely to be genetically engineered to substitute or truncate the titin gene have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'a gene-targeting approach', '1': 'the titin gene'}"
72,REPLACE,Previous studies using a gene-targeting approach that have been genetically engineered to substitute or truncate the titin gene have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'a gene-targeting approach', '1': 'the titin gene'}"
73,REPLACE,Previous studies using altered postsynaptic density 95 (PSD95) isoforms that are able to be genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
74,REPLACE,Previous studies using altered postsynaptic density 95 (PSD95) isoforms that are genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
75,REPLACE,Previous studies using altered postsynaptic density 95 (PSD95) isoforms that are genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
76,REPLACE,Previous studies using altered postsynaptic density 95 (PSD95) isoforms that have been genetically engineered to truncate or substitute the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
77,REPLACE,Previous studies using altered postsynaptic density 95 (PSD95) isoforms that were genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
78,REPLACE,Previous studies using altered postsynaptic density 95 (PSD95) isoforms that will be genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
79,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) being able to be genetically engineered to truncate or substitute the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
80,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) observed to be genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
81,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) observed to be genetically engineered to truncate or substitute the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
82,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) that are able to be genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
83,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) that are able to be genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
84,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) that are observed to be genetically engineered to substitute or truncate the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
85,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) that have been shown to be genetically engineered to truncate or substitute the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
86,REPLACE,"Previous studies using nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) that may have been genetically engineered to truncate or substitute the protein have produced conflicting data on the role of the poly(C) tract in the virulence of these viruses.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
87,REPLACE,Virtually all a gene-targeting approach may have dramatically truncated the titin gene.,"{'0': 'a gene-targeting approach', '1': 'the titin gene'}"
88,REPLACE,Virtually all a gene-targeting approach may have truncated the titin gene.,"{'0': 'a gene-targeting approach', '1': 'the titin gene'}"
89,REPLACE,Virtually all altered postsynaptic density 95 (PSD95) isoforms are able to truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
90,REPLACE,Virtually all altered postsynaptic density 95 (PSD95) isoforms dramatically truncated the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
91,REPLACE,Virtually all altered postsynaptic density 95 (PSD95) isoforms have been predicted to truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
92,REPLACE,Virtually all altered postsynaptic density 95 (PSD95) isoforms have the ability to truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
93,REPLACE,Virtually all altered postsynaptic density 95 (PSD95) isoforms may truncate the protein.,"{'0': 'altered postsynaptic density 95 (PSD95) isoforms', '1': 'the protein'}"
94,REPLACE,"Virtually all nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) have been predicted to dramatically truncate the protein.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
95,REPLACE,"Virtually all nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) have dramatically truncated the protein.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
96,REPLACE,"Virtually all nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%) have truncated the protein.","{'0': 'nonsense mutations (32%), insertions or deletions (29.6%), or splicing changes (6.2%)', '1': 'the protein'}"
