id,source,text,arguments
14,EGRAM,CD1c has a duplicated form of this exon being able to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
15,EGRAM,CD1c has a duplicated form of this exon being able to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
16,EGRAM,CD1c has a duplicated form of this exon being shown to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
17,EGRAM,CD1c has a duplicated form of this exon being shown to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
18,EGRAM,CD1c has a duplicated form of this exon completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
19,EGRAM,CD1c has a duplicated form of this exon having the ability to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
20,EGRAM,CD1c has a duplicated form of this exon having the ability to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
21,EGRAM,CD1c has a duplicated form of this exon observed to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
22,EGRAM,CD1c has a duplicated form of this exon observed to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
23,EGRAM,CD1c has a duplicated form of this exon spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
24,EGRAM,CD1c has a duplicated form of this exon that has been completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
25,EGRAM,CD1c has a duplicated form of this exon that has been shown to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
26,EGRAM,CD1c has a duplicated form of this exon that has been shown to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
27,EGRAM,CD1c has a duplicated form of this exon that has been spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
28,EGRAM,CD1c has a duplicated form of this exon that has the ability to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
29,EGRAM,CD1c has a duplicated form of this exon that has the ability to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
30,EGRAM,CD1c has a duplicated form of this exon that is able to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
31,EGRAM,CD1c has a duplicated form of this exon that is able to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
32,EGRAM,CD1c has a duplicated form of this exon that is completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
33,EGRAM,CD1c has a duplicated form of this exon that is observed to be completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
34,EGRAM,CD1c has a duplicated form of this exon that is observed to be spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
35,EGRAM,CD1c has a duplicated form of this exon that is spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
36,EGRAM,CD1c has a duplicated form of this exon that may have been completely spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
37,EGRAM,CD1c has a duplicated form of this exon that may have been spliced out.,"{'0': 'CD1c', '1': 'a duplicated form of this exon'}"
38,EGRAM,"Exon 16, Moreover, has been shown to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
39,EGRAM,"Exon 16, Moreover, has ben spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
40,EGRAM,"Exon 16, Moreover, has the ability to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
41,EGRAM,"Exon 16, Moreover, is able to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
42,EGRAM,"Exon 16, Moreover, is observed to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
43,EGRAM,"Exon 16, Moreover, is spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
44,EGRAM,"Exon 16, Moreover, may have been spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
45,EGRAM,"Exon 16, Moreover, might be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
46,EGRAM,"Exon 16, Moreover, was spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
47,EGRAM,"Exon 16, Moreover, will be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
48,EGRAM,"In both human and chicken, one exon, as our study suggested, can be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
49,EGRAM,"In both human and chicken, one exon, as our study suggested, has been shown to be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
50,EGRAM,"In both human and chicken, one exon, as our study suggested, has been spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
51,EGRAM,"In both human and chicken, one exon, as our study suggested, has the ability to be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
52,EGRAM,"In both human and chicken, one exon, as our study suggested, is able to be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
53,EGRAM,"In both human and chicken, one exon, as our study suggested, is observed to be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
54,EGRAM,"In both human and chicken, one exon, as our study suggested, is spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
55,EGRAM,"In both human and chicken, one exon, as our study suggested, may be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
56,EGRAM,"In both human and chicken, one exon, as our study suggested, may have been spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
57,EGRAM,"In both human and chicken, one exon, as our study suggested, was spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
58,EGRAM,"In both human and chicken, one exon, as our study suggested, will be spliced out of the MLC3nm transcript in smooth muscle to give an alternative product.","{'0': 'MLC3nm transcript', '1': 'one exon, as our study suggested,'}"
59,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron cannot be properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
60,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron cannot be spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
61,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron could not be properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
62,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron could not be spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
63,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron has been shown not to be properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
64,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron has been shown not to be spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
65,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron has not been properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
66,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron has not been spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
67,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron is not able to be properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
68,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron is not able to be spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
69,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron is not properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
70,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron is not spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
71,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron is observed not to be properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
72,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron is observed not to be spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
73,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron may not have been properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
74,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron may not have been spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
75,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron will not be properly spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
76,EGRAM,"In the remaining allelic p53 gene, there was a single-base substitution of G to T at position 1 within the splice donor site of intron 7, and the mutated intron will not be spliced out during the mRNA maturation process.","{'0': 'the mRNA maturation process', '1': 'the mutated intron'}"
77,EGRAM,It did not properly splice out this intron and resulted in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
78,EGRAM,It did not splice out this intron and resulted in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
79,EGRAM,It does not properly splice out this intron and results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
80,EGRAM,It does not splice out this intron and results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
81,EGRAM,It was observed that the cell lines are able to differ in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
82,EGRAM,It was observed that the cell lines are able to differ in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
83,EGRAM,It was observed that the cell lines are likely to differ in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
84,EGRAM,It was observed that the cell lines are observed to differ in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
85,EGRAM,It was observed that the cell lines can differ in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
86,EGRAM,It was observed that the cell lines can differ in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
87,EGRAM,It was observed that the cell lines differ in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
88,EGRAM,It was observed that the cell lines differ in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
89,EGRAM,It was observed that the cell lines differed in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
90,EGRAM,It was observed that the cell lines have been shown to differ in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
91,EGRAM,It was observed that the cell lines have been shown to differ in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
92,EGRAM,It was observed that the cell lines have differed in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
93,EGRAM,It was observed that the cell lines have differed in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
94,EGRAM,It was observed that the cell lines may have differed in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
95,EGRAM,It was observed that the cell lines may have differed in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
96,EGRAM,It was observed that the cell lines will differ in their ability to completely splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
97,EGRAM,It was observed that the cell lines will differ in their ability to splice out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
98,EGRAM,"Moreover, exon 16 has been shown to be efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
99,EGRAM,"Moreover, exon 16 has been shown to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
100,EGRAM,"Moreover, exon 16 has ben efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
101,EGRAM,"Moreover, exon 16 has ben spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
102,EGRAM,"Moreover, exon 16 has the ability to be efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
103,EGRAM,"Moreover, exon 16 has the ability to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
104,EGRAM,"Moreover, exon 16 is able to be efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
105,EGRAM,"Moreover, exon 16 is able to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
106,EGRAM,"Moreover, exon 16 is efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
107,EGRAM,"Moreover, exon 16 is observed to be efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
108,EGRAM,"Moreover, exon 16 is observed to be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
109,EGRAM,"Moreover, exon 16 is spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
110,EGRAM,"Moreover, exon 16 may have been efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
111,EGRAM,"Moreover, exon 16 may have been spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
112,EGRAM,"Moreover, exon 16 might be efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
113,EGRAM,"Moreover, exon 16 might be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
114,EGRAM,"Moreover, exon 16 was efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
115,EGRAM,"Moreover, exon 16 was spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
116,EGRAM,"Moreover, exon 16 will be efficiently spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
117,EGRAM,"Moreover, exon 16 will be spliced out from the mature transcripts that contain exons 15 to 24.","{'0': 'the mature transcripts', '1': 'exon 16'}"
118,EGRAM,That putative intron sequences can fail to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
119,EGRAM,That putative intron sequences can fail to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
120,EGRAM,That putative intron sequences fail to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
121,EGRAM,That putative intron sequences fail to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
122,EGRAM,That putative intron sequences failed to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
123,EGRAM,That putative intron sequences failed to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
124,EGRAM,That putative intron sequences has not been shown to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
125,EGRAM,That putative intron sequences has not been shown to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
126,EGRAM,That putative intron sequences have failed to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
127,EGRAM,That putative intron sequences have failed to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
128,EGRAM,That putative intron sequences is able to fail to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
129,EGRAM,That putative intron sequences is able to fail to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
130,EGRAM,That putative intron sequences is likely to fail to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
131,EGRAM,That putative intron sequences is likely to fail to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
132,EGRAM,That putative intron sequences is not observed to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
133,EGRAM,That putative intron sequences is not observed to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
134,EGRAM,That putative intron sequences may fail to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
135,EGRAM,That putative intron sequences may fail to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
136,EGRAM,That putative intron sequences will fail to be properly spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
137,EGRAM,That putative intron sequences will fail to be spliced out in transcripts which spanned exon-intron boundaries is expected in antisense transcripts.,"{'0': 'transcripts', '1': 'putative intron sequences'}"
138,EGRAM,That this intron cannot be properly spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
139,EGRAM,That this intron cannot be spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
140,EGRAM,That this intron has not been properly spliced out resulted in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
141,EGRAM,That this intron has not been shown to be properly spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
142,EGRAM,That this intron has not been shown to be spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
143,EGRAM,That this intron has not been spliced out resulted in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
144,EGRAM,That this intron is not able to be properly spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
145,EGRAM,That this intron is not able to be spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
146,EGRAM,That this intron is not observed to be properly spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
147,EGRAM,That this intron is not observed to be spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
148,EGRAM,That this intron is not properly spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
149,EGRAM,That this intron is not spliced out results in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
150,EGRAM,That this intron was not properly spliced out resulted in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
151,EGRAM,That this intron was not spliced out resulted in a substitution of the final 13 amino acids of the deduced amino acid sequence.,{'1': 'this intron'}
152,EGRAM,The cell lines are able to efficiently spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
153,EGRAM,The cell lines are able to spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
154,EGRAM,The cell lines are observed to efficiently spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
155,EGRAM,The cell lines are observed to spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
156,EGRAM,The cell lines efficiently spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
157,EGRAM,The cell lines have been shown to efficiently spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
158,EGRAM,The cell lines have been shown to spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
159,EGRAM,The cell lines have efficiently spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
160,EGRAM,The cell lines have spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
161,EGRAM,The cell lines spliced out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
162,EGRAM,The cell lines splices out a retained intron in the 5 UTR of HYAL1 mRNA.,"{'0': 'the 5 UTR of HYAL1 mRNA', '1': 'a retained intron'}"
163,EGRAM,This isoform results from the fact that an intron fails to be efficiently spliced out during mRNA processing.,"{'0': 'mRNA processing', '1': 'an intron'}"
164,EGRAM,This isoform results from the fact that an intron fails to be spliced out during mRNA processing.,"{'0': 'mRNA processing', '1': 'an intron'}"
165,EGRAM,This isoform results from the fact that an intron has failed to be efficiently spliced out during mRNA processing.,"{'0': 'mRNA processing', '1': 'an intron'}"
166,EGRAM,This isoform results from the fact that an intron has failed to be spliced out during mRNA processing.,"{'0': 'mRNA processing', '1': 'an intron'}"
