id,source,text,arguments
46,EGRAM,"It is predicted that the molecular lesion associated with s1031 can alter splicing, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
47,EGRAM,"Moreover, Dam methylation inhibited binding of Lrp/PapI near the GATC1028 site and altered binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
48,EGRAM,"Moreover, Dam methylation inhibited binding of Lrp/PapI near the GATC1028 site and could alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
49,EGRAM,"Moreover, Dam methylation inhibited binding of Lrp/PapI near the GATC1028 site and has altered binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
50,EGRAM,"Moreover, Dam methylation inhibited binding of Lrp/PapI near the GATC1028 site and was able to alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
51,EGRAM,"Moreover, Dam methylation inhibited binding of Lrp/PapI near the GATC1028 site and would alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
52,EGRAM,"Moreover, Dam methylation inhibits binding of Lrp/PapI near the GATC1028 site and can alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
53,EGRAM,"Moreover, Dam methylation inhibits binding of Lrp/PapI near the GATC1028 site and is able to alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
54,EGRAM,"Moreover, Dam methylation inhibits binding of Lrp/PapI near the GATC1028 site and may alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
55,EGRAM,"Moreover, Dam methylation inhibits binding of Lrp/PapI near the GATC1028 site and will alter binding of Lrp at the GATC1130 site.","{'0': 'Dam methylation', '1': 'binding of Lrp at the GATC1130 site'}"
56,EGRAM,"Moreover, a fruR null mutation alters the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
57,EGRAM,"Moreover, a fruR null mutation can alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
58,EGRAM,"Moreover, a fruR null mutation could alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
59,EGRAM,"Moreover, a fruR null mutation has altered the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
60,EGRAM,"Moreover, a fruR null mutation is able to alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
61,EGRAM,"Moreover, a fruR null mutation may alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
62,EGRAM,"Moreover, a fruR null mutation may be able to alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
63,EGRAM,"Moreover, a fruR null mutation will alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
64,EGRAM,"Moreover, a fruR null mutation will be able to alter the rates of utilization of at least 36 carbon sources.","{'0': 'a fruR null mutation', '1': 'the rates of utilization of at least 36 carbon sources'}"
65,EGRAM,"Mutations altering splice sites led to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
66,EGRAM,"Mutations being able to alter splice sites led to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
67,EGRAM,"Mutations that altered splice sites led to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
68,EGRAM,"Mutations that are able to alter splice sites led to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
69,EGRAM,"Mutations that can alter splice sites led to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
70,EGRAM,Mutations which are able to prevent repressor binding to either site or to alter the phasing of the binding sites result in simultaneous derepression of both genes.,"{'0': 'Mutations', '1': 'the phasing of the binding sites'}"
71,EGRAM,Mutations which has prevented repressor binding to either site or has altered the phasing of the binding sites result in simultaneous derepression of both genes.,"{'0': 'Mutations', '1': 'the phasing of the binding sites'}"
72,EGRAM,Mutations which prevented repressor binding to either site or altered the phasing of the binding sites result in simultaneous derepression of both genes.,"{'0': 'Mutations', '1': 'the phasing of the binding sites'}"
73,EGRAM,Phosphorylation of PDK1 cannot be altered by treating the cells with insulin-like growth factor-I and four of the sites could be mutated without loss of activity.,"{'0': 'treating the cells with insulin-like growth factor-I', '1': 'Phosphorylation of PDK1', 'M-NEG': 'not'}"
74,EGRAM,Phosphorylation of PDK1 is not able to be altered by treating the cells with insulin-like growth factor-I and four of the sites could be mutated without loss of activity.,"{'0': 'treating the cells with insulin-like growth factor-I', '1': 'Phosphorylation of PDK1', 'M-NEG': 'not'}"
75,EGRAM,Phosphorylation of PDK1 is not altered by treating the cells with insulin-like growth factor-I and four of the sites could be mutated without loss of activity.,"{'0': 'treating the cells with insulin-like growth factor-I', '1': 'Phosphorylation of PDK1', 'M-NEG': 'not'}"
76,EGRAM,Phosphorylation of PDK1 will not be altered by treating the cells with insulin-like growth factor-I and four of the sites could be mutated without loss of activity.,"{'0': 'treating the cells with insulin-like growth factor-I', '1': 'Phosphorylation of PDK1', 'M-NEG': 'not'}"
77,EGRAM,"Since s1031 is a null allele, we are testing whether this mutation can alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
78,EGRAM,"Since s1031 is a null allele, we are testing whether this mutation is able to alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
79,EGRAM,"Since s1031 is a null allele, we are testing whether this mutation is going to alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
80,EGRAM,"Since s1031 is a null allele, we are testing whether this mutation may alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
81,EGRAM,"Since s1031 is a null allele, we are testing whether this mutation will alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
82,EGRAM,"Since s1031 is a null allele, we are testing whether vulval induction can be altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
83,EGRAM,"Since s1031 is a null allele, we are testing whether vulval induction is able to be altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
84,EGRAM,"Since s1031 is a null allele, we are testing whether vulval induction is altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
85,EGRAM,"Since s1031 is a null allele, we are testing whether vulval induction may be altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
86,EGRAM,"Since s1031 is a null allele, we tested whether this mutation altered vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
87,EGRAM,"Since s1031 is a null allele, we tested whether this mutation could alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
88,EGRAM,"Since s1031 is a null allele, we tested whether this mutation has altered vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
89,EGRAM,"Since s1031 is a null allele, we tested whether this mutation might alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
90,EGRAM,"Since s1031 is a null allele, we tested whether this mutation was able to alter vulval induction.","{'0': 'this mutation', '1': 'vulval induction'}"
91,EGRAM,"Since s1031 is a null allele, we tested whether vulval induction could be altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
92,EGRAM,"Since s1031 is a null allele, we tested whether vulval induction might be altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
93,EGRAM,"Since s1031 is a null allele, we tested whether vulval induction was able to be altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
94,EGRAM,"Since s1031 is a null allele, we tested whether vulval induction was altered by this mutation.","{'0': 'this mutation', '1': 'vulval induction'}"
95,EGRAM,"Since these two bends are in opposing directions, the overall direction of the DNA cannot be altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
96,EGRAM,"Since these two bends are in opposing directions, the overall direction of the DNA is not able to be altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
97,EGRAM,"Since these two bends are in opposing directions, the overall direction of the DNA is not altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
98,EGRAM,"Since these two bends are in opposing directions, the overall direction of the DNA may not be altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
99,EGRAM,"Since these two bends are in opposing directions, the overall direction of the DNA will not be altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
100,EGRAM,"Since these two bends are in opposing directions, they are not able to alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
101,EGRAM,"Since these two bends are in opposing directions, they cannot alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
102,EGRAM,"Since these two bends are in opposing directions, they may not alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
103,EGRAM,"Since these two bends are in opposing directions, they will not alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
104,EGRAM,"Since these two bends were in opposing directions, the overall direction of the DNA could not be altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
105,EGRAM,"Since these two bends were in opposing directions, the overall direction of the DNA was not able to be altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
106,EGRAM,"Since these two bends were in opposing directions, the overall direction of the DNA was not altered by them(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
107,EGRAM,"Since these two bends were in opposing directions, they could not alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
108,EGRAM,"Since these two bends were in opposing directions, they did not alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
109,EGRAM,"Since these two bends were in opposing directions, they were not able to alter the overall direction of the DNA(Figure 3C).","{'0': 'these two bends', '1': 'the overall direction of the DNA', 'M-NEG': 'not'}"
110,EGRAM,"Splice sites are able to be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
111,EGRAM,"Splice sites are altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
112,EGRAM,"Splice sites can be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
113,EGRAM,"Splice sites could be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
114,EGRAM,"Splice sites may be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
115,EGRAM,"Splice sites might be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
116,EGRAM,"Splice sites were able to be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
117,EGRAM,"Splice sites were altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
118,EGRAM,"Splice sites will be altered by mutations leading to the synthesis of several types of mRNAs, a fraction of which represented the normally spliced product.","{'0': 'mutations', '1': 'splice sites'}"
119,EGRAM,"Splicing can be altered by the molecular lesion associated with s1031, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
120,EGRAM,"Splicing is able to be altered by the molecular lesion associated with s1031, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
121,EGRAM,"Splicing is predicted to be altered by the molecular lesion associated with s1031, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
122,EGRAM,"Splicing may be altered by the molecular lesion associated with s1031, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
123,EGRAM,"Splicing will be altered by the molecular lesion associated with s1031, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
124,EGRAM,The codon (CTC) normally associated with Leu-93 in the transcortin polypeptide can be altered by the mutation located within exon 2 to a codon (CAC) for histidine in the variant genes.,"{'0': 'the mutation located within exon 2', '1': 'the codon', '2': 'to a codon (CAC)'}"
125,EGRAM,The codon (CTC) normally associated with Leu-93 in the transcortin polypeptide is able to be altered by the mutation located within exon 2 to a codon (CAC) for histidine in the variant genes.,"{'0': 'the mutation located within exon 2', '1': 'the codon', '2': 'to a codon (CAC)'}"
126,EGRAM,The codon (CTC) normally associated with Leu-93 in the transcortin polypeptide is altered by the mutation located within exon 2 to a codon (CAC) for histidine in the variant genes.,"{'0': 'the mutation located within exon 2', '1': 'the codon', '2': 'to a codon (CAC)'}"
127,EGRAM,The codon (CTC) normally associated with Leu-93 in the transcortin polypeptide may be altered by the mutation located within exon 2 to a codon (CAC) for histidine in the variant genes.,"{'0': 'the mutation located within exon 2', '1': 'the codon', '2': 'to a codon (CAC)'}"
128,EGRAM,The codon (CTC) normally associated with Leu-93 in the transcortin polypeptide will be altered by the mutation located within exon 2 to a codon (CAC) for histidine in the variant genes.,"{'0': 'the mutation located within exon 2', '1': 'the codon', '2': 'to a codon (CAC)'}"
129,EGRAM,The expression and activity of the multidrug resistance transporters can be altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
130,EGRAM,The expression and activity of the multidrug resistance transporters could be altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
131,EGRAM,The expression and activity of the multidrug resistance transporters is able to be altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
132,EGRAM,The expression and activity of the multidrug resistance transporters is altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
133,EGRAM,The expression and activity of the multidrug resistance transporters may be altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
134,EGRAM,The expression and activity of the multidrug resistance transporters was able to be altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
135,EGRAM,The expression and activity of the multidrug resistance transporters was altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
136,EGRAM,The expression and activity of the multidrug resistance transporters will be altered by Cytokines in human hepatoma cell lines; analysis using RT-PCR and cDNA microarrays.,"{'0': 'Cytokines', '1': 'the expression and activity of the multidrug resistance transporters', '4': 'human hepatoma cell lines'}"
137,EGRAM,"The molecular lesion associated with s1031 is predicted to alter splicing, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
138,EGRAM,"The molecular lesion associated with s1031 is predicted to be able to alter splicing, we looked at the sos-1 mRNA produced in this mutant.","{'0': 'the molecular lesion associated with s1031', '1': 'splicing'}"
139,EGRAM,The results provide insight into a mechanism whereby altering expression of Bcl-3 leads to tumorigenic potential.,{'1': 'expression of Bcl-3'}
140,EGRAM,The results provide insight into a mechanism whereby the act of altering expression of Bcl-3 leads to tumorigenic potential.,{'1': 'expression of Bcl-3'}
141,EGRAM,The results provide insight into a mechanism whereby to alter expression of Bcl-3 may lead to tumorigenic potential.,{'1': 'expression of Bcl-3'}
142,EGRAM,The results provide insight into a mechanism which alters expression of Bcl-3 and leads to tumorigenic potential.,"{'0': 'a mechanism', '1': 'expression of Bcl-3'}"
143,EGRAM,The results provide insight into a mechanism which can alter expression of Bcl-3 and may lead to tumorigenic potential.,"{'0': 'a mechanism', '1': 'expression of Bcl-3'}"
144,EGRAM,This mutation is located within exon 2 and altered the codon (CTC) normally associated with Leu-93 in the transcortin polypeptide to a codon (CAC) for histidine in the variant genes.,"{'0': 'This mutation', '1': 'the codon', '2': 'to a codon (CAC)'}"
145,EGRAM,This mutation was located within exon 2 and altered the codon (CTC) normally associated with Leu-93 in the transcortin polypeptide to a codon (CAC) for histidine in the variant genes.,"{'0': 'This mutation', '1': 'the codon', '2': 'to a codon (CAC)'}"
146,EGRAM,"This mutation, which alters the codon (CTC) normally associated with Leu-93 in the transcortin polypeptide to a codon (CAC) for histidine in the variant genes, is located within exon 2.","{'0': 'This mutation', '1': 'the codon', '2': 'to a codon (CAC)'}"
