id,source,text,arguments
13,EGRAM,"Microbe-detecting receptors activating immune cells, such as CD14, can eliminate the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
14,EGRAM,"Microbe-detecting receptors activating immune cells, such as CD14, eliminated the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
15,EGRAM,"One of the remaining three families carried a 3-bp in-frame deletion that eliminates an asparagine residue within a kinase domain of the product; the other two carried intronic mutations at or adjacent to the consensus dinucleotide sequences of splice-acceptor or-donor sites, which were likely to lead to aberrant splicing.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
16,EGRAM,That the inhibitory phosphorylation has been eliminated is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
17,EGRAM,That the inhibitory phosphorylation is eliminated is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
18,EGRAM,"The pathogens are eliminated by microbe-detecting receptors activating immune cells, such as CD14.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
19,EGRAM,To eliminate all three sites make the same high level of activation of B-Raf occurs.,{'1': 'all three sites'}
20,EGRAM,To eliminate all three sites make the same high level of activation of B-Raf occurs.,{'1': 'all three sites'}
21,EGRAM,To eliminate the inhibitory phosphorylation is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
22,EGRAM,To eliminate the inhibitory phosphorylation is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
23,EGRAM,"Vital stem cells are eliminated by inhibition of any one of these molecules, as may occur following caspase activation.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
24,EGRAM,"mutation of a new locus, galS eliminates The requirement of induction resulting in constitutive and ultrainduced levels of gal expression.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
25,EGRAM,"mutation of a new locus, galS eliminates The requirement of induction resulting in constitutive and ultrainduced levels of gal expression.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
26,EGRAM,the other is able to eliminate the HindIII site in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site'}"
27,MEDLINE,This occurs by microbe-detecting receptors activating immune cells to eliminate the pathogens.,"{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
28,MEDLINE,Transgenic plants expressing AtNDK1 under control of the CaMV 35S promoter exhibited tolerance to paraquat and high ability to eliminate exogenous H(2)O(2).,{'1': 'exogenous H(2)O(2)'}
29,MEDLINE,Transgenic plants expressing AtNDK1 under control of the CaMV 35S promoter exhibited tolerance to paraquat and high ability to eliminate exogenous H(2)O(2).,{'1': 'exogenous H(2)O(2)'}
30,MEDLINE,Transgenic plants expressing AtNDK1 under control of the CaMV 35S promoter exhibited tolerance to paraquat and high ability to eliminate exogenous H(2)O(2).,{'1': 'exogenous H(2)O(2)'}
31,MEDLINE,Transgenic plants expressing AtNDK1 under control of the CaMV 35S promoter exhibited tolerance to paraquat and high ability to eliminate exogenous H(2)O(2).,{'1': 'exogenous H(2)O(2)'}
32,PERMUTATE,A 6-bp insertion eliminated repression of the glpTQ promoter while mutation at S494 had no effect (Figure 2C).,"{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
33,PERMUTATE,A 6-bp insertion has eliminated repression of the glpTQ promoter while mutation at S494 had no effect (Figure 2C).,"{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
34,PERMUTATE,"As illustrated in Figure 1, A 6-bp insertion did not eliminate repression of the glpTQ promoter.","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
35,PERMUTATE,"As illustrated in Figure 1, Mutation of T491 did not eliminate the recognition by the anti-pT598 antibody.","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
36,PERMUTATE,"As illustrated in Figure 1, Sec incorporation will not be eliminated by these same mutations.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
37,PERMUTATE,"As illustrated in Figure 1, Sec incorporation will not be eliminated by these same mutations.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
38,PERMUTATE,"As illustrated in Figure 1, anti-ref1 antibody does not eliminate formation of the nCaRE-protein complex.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
39,PERMUTATE,"As illustrated in Figure 1, binding was not eliminated by a molar ratio of 5:1.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
40,PERMUTATE,"As illustrated in Figure 1, binding was not eliminated by a molar ratio of 5:1.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
41,PERMUTATE,"As illustrated in Figure 1, gluconate and also by 6-phosphogluconate can not eliminate Binding of GntR to the operators.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
42,PERMUTATE,"As illustrated in Figure 1, repression of the glpTQ promoter was not eliminated by A 6-bp insertion.","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
43,PERMUTATE,"As illustrated in Figure 1, the pathogens is not eliminated by microbe-detecting receptors activating immune cells.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
44,PERMUTATE,"As illustrated in Figure 1, the pathogens is not eliminated by microbe-detecting receptors activating immune cells.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
45,PERMUTATE,"As illustrated in Figure 1, the pathogens will not be eliminated by microbe-detecting receptors, such as CD14, that activate immune cells.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
46,PERMUTATE,"As illustrated in Figure 1, these same mutations can not eliminate Sec incorporation.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
47,PERMUTATE,"As illustrated in Figure 1, these same mutations does not eliminate Sec incorporation.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
48,PERMUTATE,"At A 6-bp insertion, repression of the glpTQ promoter is completely eliminated (Figure 7).","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
49,PERMUTATE,"At A 6-bp insertion, repression of the glpTQ promoter is completely eliminated (Figure 7).","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
50,PERMUTATE,"At Mutation of T491, the recognition by the anti-pT598 antibody can be completely eliminated (Figure 7).","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
51,PERMUTATE,"At Mutation of T491, the recognition by the anti-pT598 antibody can be completely eliminated (Figure 7).","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
52,PERMUTATE,"At Mutation of T491, the recognition by the anti-pT598 antibody will be completely eliminated (Figure 7).","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
53,PERMUTATE,"At anti-ref1 antibody, formation of the nCaRE-protein complex can be completely eliminated (Figure 7).","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
54,PERMUTATE,"At anti-ref1 antibody, formation of the nCaRE-protein complex can be completely eliminated (Figure 7).","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
55,PERMUTATE,"At gluconate and also by 6-phosphogluconate, Binding of GntR to the operators is observed to be completely eliminated (Figure 7).","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
56,PERMUTATE,"At gluconate and also by 6-phosphogluconate, Binding of GntR to the operators will be completely eliminated (Figure 7).","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
57,PERMUTATE,"At gluconate and also by 6-phosphogluconate, Binding of GntR to the operators will be completely eliminated (Figure 7).","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
58,PERMUTATE,"At microbe-detecting receptors activating immune cells, the pathogens can be completely eliminated (Figure 7).","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
59,PERMUTATE,"At microbe-detecting receptors activating immune cells, the pathogens is completely eliminated (Figure 7).","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
60,PERMUTATE,"At microbe-detecting receptors activating immune cells, the pathogens is completely eliminated (Figure 7).","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
61,PERMUTATE,"At microbe-detecting receptors, such as CD14, that activate immune cells, the pathogens is completely eliminated (Figure 7).","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
62,PERMUTATE,Binding of GntR to the operators was eliminated by gluconate and also by 6-phosphogluconate.,"{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
63,PERMUTATE,Binding of GntR to the operators was eliminated by gluconate and also by 6-phosphogluconate.,"{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
64,PERMUTATE,Eliminating any deleterious effects or mimicking activating phosphorylation sites is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'any deleterious effects'}
65,PERMUTATE,"In gel shift assay, A 6-bp insertion eliminated repression of the glpTQ promoter.","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
66,PERMUTATE,"In gel shift assay, A 6-bp insertion eliminates repression of the glpTQ promoter.","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
67,PERMUTATE,"In gel shift assay, Mutation of T491 eliminated the recognition by the anti-pT598 antibody.","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
68,PERMUTATE,"In gel shift assay, Mutation of T491 eliminated the recognition by the anti-pT598 antibody.","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
69,PERMUTATE,"In gel shift assay, Mutation of T491 eliminates the recognition by the anti-pT598 antibody.","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
70,PERMUTATE,"In gel shift assay, Mutation of T491 will eliminate the recognition by the anti-pT598 antibody.","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
71,PERMUTATE,"In gel shift assay, a molar ratio of 5:1 eliminated binding.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
72,PERMUTATE,"In gel shift assay, gluconate and also by 6-phosphogluconate will eliminate Binding of GntR to the operators.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
73,PERMUTATE,"In gel shift assay, microbe-detecting receptors activating immune cells eliminates the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
74,PERMUTATE,"In gel shift assay, microbe-detecting receptors, such as CD14, that activate immune cells will eliminate the pathogens.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
75,PERMUTATE,"In gel shift assay, these same mutations eliminated Sec incorporation.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
76,PERMUTATE,"Mutation of T491 which eliminated the recognition by the anti-pT598 antibody was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
77,PERMUTATE,One mutation is able to eliminate the BamHI site in exon 7.,"{'0': 'One mutation', '1': 'the BamHI site'}"
78,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, Binding of GntR to the operators was completely eliminated by gluconate and also by 6-phosphogluconate.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
79,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, a molar ratio of 5:1 can completely eliminate binding (Lesoon et al., 1997).","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
80,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, a molar ratio of 5:1 can completely eliminate binding (Lesoon et al., 1997).","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
81,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, binding is completely eliminated by a molar ratio of 5:1.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
82,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, binding is completely eliminated by a molar ratio of 5:1.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
83,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, binding was completely eliminated by a molar ratio of 5:1.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
84,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, gluconate and also by 6-phosphogluconate completely eliminate Binding of GntR to the operators.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
85,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, inhibition of any one of these molecules completely eliminate vital stem cells.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
86,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, inhibition of any one of these molecules completely eliminated vital stem cells.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
87,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, microbe-detecting receptors activating immune cells completely eliminate the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
88,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, the stabilization seen with MG132 is completely eliminated by staurosporin (or genestein; data not shown).","{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
89,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, the stabilization seen with MG132 is completely eliminated by staurosporin (or genestein; data not shown).","{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
90,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, the stabilization seen with MG132 was completely eliminated by staurosporin (or genestein; data not shown).","{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
91,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, yet a molar ratio of 5:1 completely eliminate binding (Lesoon et al., 1997).","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
92,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, yet anti-ref1 antibody completely eliminate formation of the nCaRE-protein complex (Lesoon et al., 1997).","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
93,PERMUTATE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, yet microbe-detecting receptors activating immune cells completely eliminate the pathogens (Lesoon et al., 1997).","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
94,PERMUTATE,"They establish that A 6-bp insertion, as may occur following caspase activation, can eliminate repression of the glpTQ promoter required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
95,PERMUTATE,"They establish that A 6-bp insertion, as may occur following caspase activation, can eliminate repression of the glpTQ promoter required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
96,PERMUTATE,"They establish that a molar ratio of 5:1, as may occur following caspase activation, can eliminate binding required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
97,PERMUTATE,"They establish that anti-ref1 antibody, as may occur following caspase activation, can eliminate formation of the nCaRE-protein complex required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
98,PERMUTATE,"They establish that anti-ref1 antibody, as may occur following caspase activation, could eliminate formation of the nCaRE-protein complex required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
99,PERMUTATE,"They establish that gluconate and also by 6-phosphogluconate, as may occur following caspase activation, could eliminate Binding of GntR to the operators required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
100,PERMUTATE,"They establish that these same mutations, as may occur following caspase activation, could eliminate Sec incorporation required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
101,PERMUTATE,This occurs by A 6-bp insertion to eliminate repression of the glpTQ promoter.,"{'0': 'A 6-bp insertion', '1': 'repression of the glpTQ promoter'}"
102,PERMUTATE,This occurs by a molar ratio of 5:1 to eliminate binding.,"{'0': 'a molar ratio of 5:1', '1': 'binding'}"
103,PERMUTATE,This occurs by anti-ref1 antibody to eliminate formation of the nCaRE-protein complex.,"{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
104,PERMUTATE,This occurs by inhibition of any one of these molecules for eliminating vital stem cells.,"{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
105,PERMUTATE,This occurs by staurosporin (or genestein; data not shown) for eliminating the stabilization seen with MG132.,"{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
106,PERMUTATE,This occurs by these same mutations to eliminate Sec incorporation.,"{'0': 'these same mutations', '1': 'Sec incorporation'}"
107,PERMUTATE,To eliminate any deleterious effects make the same high level of activation of B-Raf occurs.,{'1': 'any deleterious effects'}
108,PERMUTATE,To eliminate the inhibitory phosphorylation make the same high level of activation of B-Raf occurs.,{'1': 'the inhibitory phosphorylation'}
109,PERMUTATE,To eliminate the inhibitory phosphorylation make the same high level of activation of B-Raf occurs.,{'1': 'the inhibitory phosphorylation'}
110,PERMUTATE,"To eliminate the inhibitory phosphorylation that might be associated with stable HOXB4 gene transfer into human cells, we took advantage of the ability of HOX proteins to passively translocate through cell membranes.",{'1': 'the inhibitory phosphorylation'}
111,PERMUTATE,a molar ratio of 5:1 at a 10-fold-higher concentration eliminated binding.,"{'0': 'a molar ratio of 5:1', '1': 'binding'}"
112,PERMUTATE,a molar ratio of 5:1 can eliminate binding while mutation at S494 has no effect (Figure 2C).,"{'0': 'a molar ratio of 5:1', '1': 'binding'}"
113,PERMUTATE,"a molar ratio of 5:1 located within O2 or between OT and O1 eliminates binding, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'a molar ratio of 5:1', '1': 'binding'}"
114,PERMUTATE,"anti-ref1 antibody located within O2 or between OT and O1 eliminated formation of the nCaRE-protein complex, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
115,PERMUTATE,"anti-ref1 antibody located within O2 or between OT and O1 eliminated formation of the nCaRE-protein complex, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
116,PERMUTATE,"anti-ref1 antibody located within O2 or between OT and O1 eliminates formation of the nCaRE-protein complex, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
117,PERMUTATE,"anti-ref1 antibody which eliminates formation of the nCaRE-protein complex is located within O2 or between OT and O1, whereas significant repression is maintained in the case of a 10-bp insertion within O2.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
118,PERMUTATE,binding has been eliminated by a molar ratio of 5:1 at a 10-fold-higher concentration.,"{'0': 'a molar ratio of 5:1', '1': 'binding'}"
119,PERMUTATE,binding was eliminated by a molar ratio of 5:1 at a 10-fold-higher concentration.,"{'0': 'a molar ratio of 5:1', '1': 'binding'}"
120,PERMUTATE,gluconate and also by 6-phosphogluconate eliminates Binding of GntR to the operators while mutation at S494 has no effect (Figure 2C).,"{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
121,PERMUTATE,"gluconate and also by 6-phosphogluconate which eliminated Binding of GntR to the operators was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
122,PERMUTATE,"gluconate and also by 6-phosphogluconate which eliminated Binding of GntR to the operators was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
123,PERMUTATE,inhibition of any one of these molecules at a 10-fold-higher concentration eliminate vital stem cells.,"{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
124,PERMUTATE,inhibition of any one of these molecules has eliminated vital stem cells while mutation at S494 had no effect (Figure 2C).,"{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
125,PERMUTATE,"inhibition of any one of these molecules which eliminated vital stem cells was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
126,PERMUTATE,microbe-detecting receptors activating immune cells can eliminate the pathogens while mutation at S494 has no effect (Figure 2C).,"{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
127,PERMUTATE,microbe-detecting receptors activating immune cells eliminates the pathogens while mutation at S494 has no effect (Figure 2C).,"{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
128,PERMUTATE,"microbe-detecting receptors activating immune cells located within O2 or between OT and O1 will eliminate the pathogens, whereas significant repression will be maintained in the case of a 10-bp insertion within O2.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
129,PERMUTATE,"microbe-detecting receptors activating immune cells which eliminated the pathogens was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
130,PERMUTATE,"microbe-detecting receptors, such as CD14, that activate immune cells at a 10-fold-higher concentration eliminated the pathogens.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
131,PERMUTATE,"microbe-detecting receptors, such as CD14, that activate immune cells eliminated the pathogens while mutation at S494 had no effect (Figure 2C).","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
132,PERMUTATE,"microbe-detecting receptors, such as CD14, that activate immune cells located within O2 or between OT and O1 eliminates the pathogens, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
133,PERMUTATE,"microbe-detecting receptors, such as CD14, that activate immune cells located within O2 or between OT and O1 will eliminate the pathogens, whereas significant repression will be maintained in the case of a 10-bp insertion within O2.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
134,PERMUTATE,staurosporin (or genestein; data not shown) can eliminate the stabilization seen with MG132 while mutation at S494 has no effect (Figure 2C).,"{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
135,PERMUTATE,"staurosporin (or genestein; data not shown) which eliminated the stabilization seen with MG132 was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
136,PERMUTATE,the pathogens has been eliminated by microbe-detecting receptors activating immune cells at a 10-fold-higher concentration.,"{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
137,PERMUTATE,"the pathogens is eliminated by microbe-detecting receptors, such as CD14, that activate immune cells at a 10-fold-higher concentration.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
138,PERMUTATE,the recognition by the anti-pT598 antibody will be eliminated by Mutation of T491 at a 10-fold-higher concentration.,"{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
139,PERMUTATE,the stabilization seen with MG132 is eliminated by staurosporin (or genestein; data not shown) at a 10-fold-higher concentration.,"{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
140,PERMUTATE,the stabilization seen with MG132 was eliminated by staurosporin (or genestein; data not shown).,"{'0': 'staurosporin (or genestein; data not shown)', '1': 'the stabilization seen with MG132'}"
141,PERMUTATE,these same mutations at a 10-fold-higher concentration eliminate Sec incorporation.,"{'0': 'these same mutations', '1': 'Sec incorporation'}"
142,PERMUTATE,these same mutations eliminated Sec incorporation while mutation at S494 had no effect (Figure 2C).,"{'0': 'these same mutations', '1': 'Sec incorporation'}"
143,PERMUTATE,"these same mutations located within O2 or between OT and O1 will eliminate Sec incorporation, whereas significant repression will be maintained in the case of a 10-bp insertion within O2.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
