id,source,text,arguments
15,EGRAM,"SCF, like the other dimeric ligands, will initate signal transduction by direct dimerization of its receptor, Kit,and the two juxtaposed receptors undergo tyrosine autophosphorylation (Heldin, 1995; Broudy, 1997), which initiates downstream intracellular signaling.","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
16,EGRAM,"Since RTKs is observed to initiate signaling by recruiting downstream components to the activated receptor, proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'RTKs', '1': 'signaling', '4': 'recruiting downstream components to the activated receptor'}"
17,EGRAM,"Sxl is a key regulator of sex determination and dosage compensation, whose transcription has been initiated only in female blastoderm embryos.","{'1': 'whose transcription', '3': 'female blastoderm embryos', 'M-ADV': 'only'}"
18,EGRAM,"The repression will be initiated by autophosphorylation of the sensor protein ArcB, followed by phosphoryl group transfer to the regulator ArcA.","{'0': 'autophosphorylation of the sensor protein ArcB', '1': 'The repression'}"
19,EGRAM,"Transcription of ptsG encoding glucose-specific permease, enzyme IICB (Glc), in Escherichia coli may be initiated from two promoters, P1 and P2.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'two promoters, P1 and P2', '3': 'Escherichia coli'}"
20,EGRAM,Transcription of the divergently transcribed glpTQ and glpACB operons has been initiated at sites separated by 132 base pairs (bp) of DNA.,"{'1': 'Transcription of the divergently transcribed glpTQ and glpACB operons', '2': 'sites separated by 132 base pairs (bp) of DNA'}"
21,EGRAM,Transcription of the divergently transcribed glpTQ and glpACB operons has the ability to be initiated at sites separated by 132 base pairs (bp) of DNA.,"{'1': 'Transcription of the divergently transcribed glpTQ and glpACB operons', '2': 'sites separated by 132 base pairs (bp) of DNA'}"
22,EGRAM,Transcription of the divergently transcribed glpTQ and glpACB operons is initiated at sites separated by 132 base pairs (bp) of DNA.,"{'1': 'Transcription of the divergently transcribed glpTQ and glpACB operons', '2': 'sites separated by 132 base pairs (bp) of DNA'}"
23,EGRAM,Transcription of the divergently transcribed glpTQ and glpACB operons is observed to be initiated at sites separated by 132 base pairs (bp) of DNA.,"{'1': 'Transcription of the divergently transcribed glpTQ and glpACB operons', '2': 'sites separated by 132 base pairs (bp) of DNA'}"
24,EGRAM,"Tumours with breakpoints just 5 to exon 1, or distant from c-myc, have normal c-myc mRNAs of 2.25 and 2.4 kb, which differ at their 5 ends, while tumours with breakpoints within exon 1 or intron 1 alter c-myc mRNAs (2.1-2.7 kb in Burkitt lines), which is initiated within intron 1.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
25,EGRAM,"Tumours with breakpoints just 5 to exon 1, or distant from c-myc, have normal c-myc mRNAs of 2.25 and 2.4 kb, which differ at their 5 ends, while tumours with breakpoints within exon 1 or intron 1 alter c-myc mRNAs (2.1-2.7 kb in Burkitt lines), which is observed to be initiated within intron 1.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
26,EGRAM,"Tumours with breakpoints just 5 to exon 1, or distant from c-myc, have normal c-myc mRNAs of 2.25 and 2.4 kb, which differ at their 5 ends, while tumours with breakpoints within exon 1 or intron 1 alter c-myc mRNAs (2.1-2.7 kb in Burkitt lines), which will be initiated within intron 1.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
27,EGRAM,"Tumours with breakpoints just 5 to exon 1, or distant from c-myc, have normal c-myc mRNAs of 2.25 and 2.4 kb, which differ at their 5 ends, while tumours with breakpoints within exon 1 or intron 1 alter c-myc mRNAs that is believed to be initiated within intron 1.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
28,EGRAM,"Tumours with breakpoints just 5 to exon 1, or distant from c-myc, have normal c-myc mRNAs of 2.25 and 2.4 kb, which differ at their 5 ends, while tumours with breakpoints within exon 1 or intron 1 alter c-myc mRNAs that is initiated within intron 1.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
29,EGRAM,"Tumours with breakpoints just 5 to exon 1, or distant from c-myc, have normal c-myc mRNAs of 2.25 and 2.4 kb, which differ at their 5 ends, while tumours with breakpoints within exon 1 or intron 1 alter c-myc mRNAs that is initiated within intron 1.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
30,EMBO,"SCF, like the other dimeric ligands, initates signal transduction by direct dimerization of its receptor, Kit,and the two juxtaposed receptors undergo tyrosine autophosphorylation (Heldin, 1995; Broudy, 1997), which initiates downstream intracellular signaling.","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
31,GREC,Transcription was initiated from a sigma (70)-dependent promoter at the G residue of the upstream GATC sequence.,"{'1': 'Transcription', '2': 'a sigma (70)-dependent promoter'}"
32,PERMUTATE,I kappa B-epsilon translation is observed to be initiated from an internal ATG codon at the G residue of the upstream GATC sequence.,"{'1': 'I kappa B-epsilon translation', '2': 'an internal ATG codon'}"
33,PERMUTATE,I kappa B-epsilon translation may be initiated from an internal ATG codon at the G residue of the upstream GATC sequence.,"{'1': 'I kappa B-epsilon translation', '2': 'an internal ATG codon'}"
34,PERMUTATE,Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed autophosphorylation of the sensor protein ArcB initiating The repression.,"{'0': 'autophosphorylation of the sensor protein ArcB', '1': 'The repression'}"
35,PERMUTATE,"Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed autophosphorylation of the sensor protein ArcB, which can initiate The repression.","{'0': 'autophosphorylation of the sensor protein ArcB', '1': 'The repression'}"
36,PERMUTATE,"Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed autophosphorylation of the sensor protein ArcB, which can initiate The repression.","{'0': 'autophosphorylation of the sensor protein ArcB', '1': 'The repression'}"
37,PERMUTATE,"Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed autophosphorylation of the sensor protein ArcB, which have initiated The repression.","{'0': 'autophosphorylation of the sensor protein ArcB', '1': 'The repression'}"
38,PERMUTATE,Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed tyrosine autophosphorylation that initiated downstream intracellular signaling.,"{'0': 'tyrosine autophosphorylation', '1': 'downstream intracellular signaling'}"
39,PERMUTATE,"Ligand binding induces cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed tyrosine autophosphorylation, which initiate downstream intracellular signaling.","{'0': 'tyrosine autophosphorylation', '1': 'downstream intracellular signaling'}"
40,PERMUTATE,Our data present a novel apical sorting pathway by which MV envelope glycoproteins are chaperoned by the M protein are chaperoned by the M protein to initiate virus release at that surface.,"{'0': 'MV envelope glycoproteins are chaperoned by the M protein', '1': 'virus release', '2': 'that surface'}"
41,PERMUTATE,Our data present a novel apical sorting pathway by which MV envelope glycoproteins chaperoned by the M protein which initiate virus release at that surface are chaperoned by the M protein.,"{'0': 'MV envelope glycoproteins chaperoned by the M protein', '1': 'virus release', '2': 'that surface'}"
42,PERMUTATE,Our data present a novel apical sorting pathway by which MV envelope glycoproteins have initiated virus release at that surface.,"{'0': 'MV envelope glycoproteins', '1': 'virus release', '2': 'that surface'}"
43,PERMUTATE,Our data present a novel apical sorting pathway by which MV envelope glycoproteins have initiated virus release at that surface.,"{'0': 'MV envelope glycoproteins', '1': 'virus release', '2': 'that surface'}"
44,PERMUTATE,Our data present a novel apical sorting pathway by which MV envelope glycoproteins may initiate virus release at that surface.,"{'0': 'MV envelope glycoproteins', '1': 'virus release', '2': 'that surface'}"
45,PERMUTATE,"Platelet agonists, like the other dimeric ligands, initates aggregation and secretion activating receptors coupled to the G-protein G(q), Kit,and the two juxtaposed receptors undergo tyrosine autophosphorylation (Heldin, 1995; Broudy, 1997), which initiates downstream intracellular signaling.","{'0': 'Platelet agonists', '1': 'aggregation and secretion', '4': 'activating receptors coupled to the G-protein G(q)'}"
46,PERMUTATE,Polymerases that initiate transcription with RSF with RSF can only extend their transcripts in the presence of FACT (facilitates chromatin transcription).,"{'0': 'Polymerases', '1': 'transcription with RSF', '3': 'in the presence of FACT (facilitates chromatin transcription)'}"
47,PERMUTATE,"RTKs are able to initiate signaling by recruiting downstream components to the activated receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'RTKs', '1': 'signaling', '4': 'recruiting downstream components to the activated receptor'}"
48,PERMUTATE,"RTKs have initiated signaling by recruiting downstream components to the activated receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'RTKs', '1': 'signaling', '4': 'recruiting downstream components to the activated receptor'}"
49,PERMUTATE,"RTKs initiate signaling by recruiting downstream components to the activated receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'RTKs', '1': 'signaling', '4': 'recruiting downstream components to the activated receptor'}"
50,PERMUTATE,"RTKs will initiate signaling by recruiting downstream components to the activated receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'RTKs', '1': 'signaling', '4': 'recruiting downstream components to the activated receptor'}"
51,PERMUTATE,"RTKs, like the other dimeric ligands, will initate signaling recruiting downstream components to the activated receptor, Kit,and the two juxtaposed receptors undergo tyrosine autophosphorylation (Heldin, 1995; Broudy, 1997), which initiates downstream intracellular signaling.","{'0': 'RTKs', '1': 'signaling', '4': 'recruiting downstream components to the activated receptor'}"
52,PERMUTATE,"SCF can initiate signal transduction by by direct dimerization of its receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
53,PERMUTATE,"SCF initiated signal transduction by by direct dimerization of its receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
54,PERMUTATE,"SCF may have initiated signal transduction by by direct dimerization of its receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
55,PERMUTATE,"SCF will initiate signal transduction by by direct dimerization of its receptor, thereby raising cytosolic Ca(2+), [Ca(2+)](i).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
56,PERMUTATE,"SCF, like the other dimeric ligands, initates signal transduction by direct dimerization of its receptor, Kit, and the two juxtaposed receptors undergo autophosphorylation of the sensor protein ArcB (Heldin, 1995; Broudy, 1997), which has initiated The repression.","{'0': 'autophosphorylation of the sensor protein ArcB', '1': 'The repression'}"
57,PERMUTATE,"SCF, like the other dimeric ligands, initates signal transduction by direct dimerization of its receptor, Kit,and the two juxtaposed receptors undergo Smads (Heldin, 1995; Broudy, 1997), which initiates transcriptional regulation.","{'0': 'Smads', '1': 'transcriptional regulation'}"
58,PERMUTATE,"Since Platelet agonists initiate aggregation and secretion by activating receptors coupled to the G-protein G(q), proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'Platelet agonists', '1': 'aggregation and secretion', '4': 'activating receptors coupled to the G-protein G(q)'}"
59,PERMUTATE,"Since Platelet agonists is observed to initiate aggregation and secretion by activating receptors coupled to the G-protein G(q), proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'Platelet agonists', '1': 'aggregation and secretion', '4': 'activating receptors coupled to the G-protein G(q)'}"
60,PERMUTATE,"Since SCF initiate signal transduction by by direct dimerization of its receptor, proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
61,PERMUTATE,"Since SCF initiated signal transduction by by direct dimerization of its receptor, proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
62,PERMUTATE,"Since SCF is observed to initiate signal transduction by by direct dimerization of its receptor, proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
63,PERMUTATE,"Since aggregation and secretion may be initiated by Platelet agonists by activating receptors coupled to the G-protein G(q), proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'Platelet agonists', '1': 'aggregation and secretion', '4': 'activating receptors coupled to the G-protein G(q)'}"
64,PERMUTATE,"Since signal transduction is able to be initiated by SCF by by direct dimerization of its receptor, proteins that are immediately downstream of an activated RTK can be identified by first identifying sequences in the RTK that are necessary to activate downstream signaling (Schlessinger and Ullrich, 1992; Pawson, 1995).","{'0': 'SCF', '1': 'signal transduction', '4': 'by direct dimerization of its receptor'}"
65,PERMUTATE,"Transcription is initiated from a sigma (70)-dependent promoter to give rise to a protein of 45 kDa, which exists as multiple phosphorylated isoforms in resting cells.","{'1': 'Transcription', '2': 'a sigma (70)-dependent promoter'}"
66,PERMUTATE,"Transcription which may be initiated from a sigma (70)-dependent promoter to give rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'Transcription', '2': 'a sigma (70)-dependent promoter'}"
67,PERMUTATE,"downstream intracellular signaling is observed to be initiated by tyrosine autophosphorylation, followed by phosphoryl group transfer to the regulator ArcA.","{'0': 'tyrosine autophosphorylation', '1': 'downstream intracellular signaling'}"
68,PERMUTATE,"downstream intracellular signaling will be initiated by tyrosine autophosphorylation, followed by phosphoryl group transfer to the regulator ArcA.","{'0': 'tyrosine autophosphorylation', '1': 'downstream intracellular signaling'}"
69,REPLACE,Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed SCF initiating signal transduction.,"{'0': 'SCF', '1': 'signal transduction'}"
70,REPLACE,Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed SCF initiating signal transduction.,"{'0': 'SCF', '1': 'signal transduction'}"
71,REPLACE,"Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed SCF, which initiated signal transduction.","{'0': 'SCF', '1': 'signal transduction'}"
72,REPLACE,"Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed SCF, which may initiate signal transduction.","{'0': 'SCF', '1': 'signal transduction'}"
73,REPLACE,"Ligand binding induced cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed SCF, which may initiate signal transduction.","{'0': 'SCF', '1': 'signal transduction'}"
74,REPLACE,Ligand binding induces cell surface receptor complex formation and activates a cascade of phosphorylation events of intracellular intermediaries termed SCF that are able to initiate signal transduction.,"{'0': 'SCF', '1': 'signal transduction'}"
75,REPLACE,"SCF, like the other dimeric ligands, initates signal transduction by direct dimerization of its receptor, Kit,and the two juxtaposed receptors undergo SCF (Heldin, 1995; Broudy, 1997), which initiates signal transduction.","{'0': 'SCF', '1': 'signal transduction'}"
76,REPLACE,"Transcription of ptsG encoding glucose-specific permease can be initiated from from two promoters, P1 and P2 at the G residue of the upstream GATC sequence.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'from two promoters, P1 and P2'}"
77,REPLACE,"Transcription of ptsG encoding glucose-specific permease is able to be initiated from two promoters, P1 and P2 at the G residue of the upstream GATC sequence.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'two promoters, P1 and P2'}"
78,REPLACE,"Transcription of ptsG encoding glucose-specific permease may be initiated from from two promoters, P1 and P2 at the G residue of the upstream GATC sequence.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'from two promoters, P1 and P2'}"
79,REPLACE,"Transcription of ptsG encoding glucose-specific permease may be initiated from two promoters, P1 and P2 at the G residue of the upstream GATC sequence.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'two promoters, P1 and P2'}"
80,REPLACE,"Transcription of ptsG encoding glucose-specific permease was initiated from two promoters, P1 and P2 at the G residue of the upstream GATC sequence.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'two promoters, P1 and P2'}"
81,REPLACE,"Transcription of ptsG encoding glucose-specific permease which may be initiated from from two promoters, P1 and P2 to give rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'from two promoters, P1 and P2'}"
82,REPLACE,"Transcription of ptsG encoding glucose-specific permease will be initiated from from two promoters, P1 and P2 at the G residue of the upstream GATC sequence.","{'1': 'Transcription of ptsG encoding glucose-specific permease', '2': 'from two promoters, P1 and P2'}"
83,REPLACE,Transcription of the divergently transcribed glpTQ and glpACB operons has been initiated from sites separated by 132 base pairs (bp) of DNA at the G residue of the upstream GATC sequence.,"{'1': 'Transcription of the divergently transcribed glpTQ and glpACB operons', '2': 'sites separated by 132 base pairs (bp) of DNA'}"
84,REPLACE,"Transcription of the divergently transcribed glpTQ and glpACB operons which may be initiated from sites separated by 132 base pairs (bp) of DNA to give rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'Transcription of the divergently transcribed glpTQ and glpACB operons', '2': 'sites separated by 132 base pairs (bp) of DNA'}"
85,REPLACE,"altered c-myc mRNAs can be initiated from intron 1 to give rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'altered c-myc mRNAs', '2': 'intron 1'}"
86,REPLACE,altered c-myc mRNAs has been initiated from intron 1 at the G residue of the upstream GATC sequence.,"{'1': 'altered c-myc mRNAs', '2': 'intron 1'}"
87,REPLACE,altered c-myc mRNAs may have been initiated from intron 1 at the G residue of the upstream GATC sequence.,"{'1': 'altered c-myc mRNAs', '2': 'intron 1'}"
88,REPLACE,"altered c-myc mRNAs which has been initiated from intron 1 gives rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'altered c-myc mRNAs', '2': 'intron 1'}"
89,REPLACE,"altered c-myc mRNAs which may be initiated from intron 1 to give rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'altered c-myc mRNAs', '2': 'intron 1'}"
90,REPLACE,c-myc mRNAs is observed to be initiated from intron 1 at the G residue of the upstream GATC sequence.,"{'1': 'c-myc mRNAs', '2': 'intron 1'}"
91,REPLACE,"c-myc mRNAs was initiated from intron 1 to give rise to a protein of 45 kDa, which existed as multiple phosphorylated isoforms in resting cells.","{'1': 'c-myc mRNAs', '2': 'intron 1'}"
92,REPLACE,"signal transduction has been initiated by SCF, followed by phosphoryl group transfer to the regulator ArcA.","{'0': 'SCF', '1': 'signal transduction'}"
