id,source,text,arguments
28,EGRAM,"A pre-mRNA containing mutations in SE2, however, has the ability to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
29,EGRAM,"A pre-mRNA containing mutations in SE2, however, is able to alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
30,EGRAM,"A pre-mRNA containing mutations in SE2, however, is alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
31,EGRAM,"A pre-mRNA containing mutations in SE2, however, is likely to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
32,EGRAM,"A pre-mRNA containing mutations in SE2, however, is observed to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
33,EGRAM,"A pre-mRNA containing mutations in SE2, however, may have been alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
34,EGRAM,"A pre-mRNA containing mutations in SE2, however, was alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
35,EGRAM,"A pre-mRNA containing mutations in SE2, however, will be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
36,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I alternatively splices only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
37,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I can alternatively splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
38,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I can splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
39,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I has alternatively spliced only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
40,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I has been shown to alternatively splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
41,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I has been shown to splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
42,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I has spliced only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
43,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I has the ability to alternatively splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
44,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I has the ability to splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
45,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I is able to alternatively splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
46,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I is able to splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
47,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I is observed to alternatively splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
48,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I is observed to splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
49,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I may have alternatively spliced only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
50,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I may have spliced only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
51,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I splices only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
52,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I will alternatively splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
53,EGRAM,An additional observation with the tandem repeat-containing 3? substrates was that the efficiency of bimolecular exon ligation decreased stepwise with each mutation that moved the 5?-most AG 6 nt further downstream such that RNA 3I will splice only 20% as efficiently as RNA 3F (Fig.1 C Left).,{'2': 'RNA 3I'}
54,EGRAM,"Consequently, exon 30 with the intron can be spliced.",{'1': 'exon 30 with the intron'}
55,EGRAM,"Consequently, exon 30 with the intron has been shown to be spliced.",{'1': 'exon 30 with the intron'}
56,EGRAM,"Consequently, exon 30 with the intron has been spliced.",{'1': 'exon 30 with the intron'}
57,EGRAM,"Consequently, exon 30 with the intron has the ability to be spliced.",{'1': 'exon 30 with the intron'}
58,EGRAM,"Consequently, exon 30 with the intron is able to be spliced.",{'1': 'exon 30 with the intron'}
59,EGRAM,"Consequently, exon 30 with the intron is observed to be spliced.",{'1': 'exon 30 with the intron'}
60,EGRAM,"Consequently, exon 30 with the intron may have been spliced.",{'1': 'exon 30 with the intron'}
61,EGRAM,"Consequently, exon 30 with the intron was spliced.",{'1': 'exon 30 with the intron'}
62,EGRAM,"Consequently, exon 30 with the intron will be spliced.",{'1': 'exon 30 with the intron'}
63,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, can be spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
64,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, has been shown to be spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
65,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, has been spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
66,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, has the ability to be spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
67,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, is able to be spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
68,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, is observed to be spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
69,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, may have been spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
70,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, was spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
71,EGRAM,"Consequently, exon 30 with the intron, as our study suggested, will be spliced.","{'1': 'exon 30 with the intron, as our study suggested,'}"
72,EGRAM,Exons outside this size range are able to require additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
73,EGRAM,Exons outside this size range are able to require additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
74,EGRAM,Exons outside this size range are effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
75,EGRAM,Exons outside this size range are observed to require additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
76,EGRAM,Exons outside this size range are observed to require additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
77,EGRAM,Exons outside this size range are spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
78,EGRAM,Exons outside this size range have been effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
79,EGRAM,Exons outside this size range have been shown to require additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
80,EGRAM,Exons outside this size range have been shown to require additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
81,EGRAM,Exons outside this size range have been spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
82,EGRAM,Exons outside this size range have required additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
83,EGRAM,Exons outside this size range have required additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
84,EGRAM,Exons outside this size range have the probability of requiring additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
85,EGRAM,Exons outside this size range have the probability of requiring additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
86,EGRAM,Exons outside this size range may have required additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
87,EGRAM,Exons outside this size range may have required additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
88,EGRAM,Exons outside this size range may require additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
89,EGRAM,Exons outside this size range may require additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
90,EGRAM,Exons outside this size range require additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
91,EGRAM,Exons outside this size range require additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
92,EGRAM,Exons outside this size range required additional exonic and/or intronic sequences to be effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
93,EGRAM,Exons outside this size range required additional exonic and/or intronic sequences to be spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
94,EGRAM,Exons outside this size range were effectively spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
95,EGRAM,Exons outside this size range were spliced into the mature mRNA.,"{'1': 'exons outside this size range', '2': 'the mature mRNA'}"
96,EGRAM,"However, a pre-mRNA containing mutations in SE2 can be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
97,EGRAM,"However, a pre-mRNA containing mutations in SE2 can be spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
98,EGRAM,"However, a pre-mRNA containing mutations in SE2 has been alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
99,EGRAM,"However, a pre-mRNA containing mutations in SE2 has been shown to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
100,EGRAM,"However, a pre-mRNA containing mutations in SE2 has been shown to be spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
101,EGRAM,"However, a pre-mRNA containing mutations in SE2 has been spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
102,EGRAM,"However, a pre-mRNA containing mutations in SE2 has the ability to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
103,EGRAM,"However, a pre-mRNA containing mutations in SE2 has the ability to be spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
104,EGRAM,"However, a pre-mRNA containing mutations in SE2 is able to alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
105,EGRAM,"However, a pre-mRNA containing mutations in SE2 is able to spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
106,EGRAM,"However, a pre-mRNA containing mutations in SE2 is alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
107,EGRAM,"However, a pre-mRNA containing mutations in SE2 is likely to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
108,EGRAM,"However, a pre-mRNA containing mutations in SE2 is likely to be spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
109,EGRAM,"However, a pre-mRNA containing mutations in SE2 is observed to be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
110,EGRAM,"However, a pre-mRNA containing mutations in SE2 is observed to be spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
111,EGRAM,"However, a pre-mRNA containing mutations in SE2 may have been alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
112,EGRAM,"However, a pre-mRNA containing mutations in SE2 may have been spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
113,EGRAM,"However, a pre-mRNA containing mutations in SE2 was alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
114,EGRAM,"However, a pre-mRNA containing mutations in SE2 was spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
115,EGRAM,"However, a pre-mRNA containing mutations in SE2 will be alternatively spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
116,EGRAM,"However, a pre-mRNA containing mutations in SE2 will be spliced predominantly using the nt 3605 3 splice site.","{'0': 'a pre-mRNA containing mutations in SE2', '1': 'the nt 3605 3 splice site'}"
117,EGRAM,The Supt4h gene can be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
118,EGRAM,The Supt4h gene can be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
119,EGRAM,The Supt4h gene has been normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
120,EGRAM,The Supt4h gene has been shown to be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
121,EGRAM,The Supt4h gene has been shown to be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
122,EGRAM,The Supt4h gene has been spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
123,EGRAM,The Supt4h gene has the ability to be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
124,EGRAM,The Supt4h gene has the ability to be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
125,EGRAM,The Supt4h gene is able to be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
126,EGRAM,The Supt4h gene is able to be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
127,EGRAM,The Supt4h gene is likely to be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
128,EGRAM,The Supt4h gene is likely to be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
129,EGRAM,The Supt4h gene is observed to be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
130,EGRAM,The Supt4h gene is observed to be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
131,EGRAM,The Supt4h gene may be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons'}"
132,EGRAM,The Supt4h gene may be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons'}"
133,EGRAM,The Supt4h gene may have been normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
134,EGRAM,The Supt4h gene may have been spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
135,EGRAM,The Supt4h gene was normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
136,EGRAM,The Supt4h gene was spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
137,EGRAM,The Supt4h gene will be normally spliced from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
138,EGRAM,The Supt4h gene will be spliced normally from five exons encoded by chromosome 11.,"{'0': 'The Supt4h gene', '1': 'five exons encoded by chromosome 11'}"
139,EGRAM,"The casp-2 minigene (C2) can be efficiently spliced in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
140,EGRAM,"The casp-2 minigene (C2) can be spliced efficiently in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
141,EGRAM,"The casp-2 minigene (C2) has been efficiently spliced in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
142,EGRAM,"The casp-2 minigene (C2) has been spliced efficiently in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
143,EGRAM,"The casp-2 minigene (C2) has the ability to be efficiently spliced in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
144,EGRAM,"The casp-2 minigene (C2) has the ability to be spliced efficiently in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
145,EGRAM,"The casp-2 minigene (C2) is able to be efficiently spliced in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
146,EGRAM,"The casp-2 minigene (C2) is able to be spliced efficiently in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
147,EGRAM,"The casp-2 minigene (C2) is efficiently spliced in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
148,EGRAM,"The casp-2 minigene (C2) is observed to be efficiently spliced in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
149,EGRAM,"The casp-2 minigene (C2) is observed to be spliced efficiently in vitro, and the ratio of casp-2S to casp-2L mRNAs produced was similar to the one observed in vivo (Fig.1 C, lane 1).","{'0': 'The casp-2 minigene (C2)', '3': 'in vitro'}"
