id,source,text,arguments
90,EGRAM,"Although Pin1 -/- mice would develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
91,EGRAM,"Although Pin1 -/- mice would previously develop normally (Fujimori et al., 1999), we have uncovered that they display a range of cell proliferative abnomalities, including decreased body size, retinal degenration and neurological abnormalities.","{'0': 'mice', 'M-MAN': 'normally'}"
92,EGRAM,"It has been planted from September up to the end of October, and has been observed to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
93,EGRAM,"It has been planted from September up to the end of October, and has developed into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
94,EGRAM,"It is planted from September up to the end of October, and can develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
95,EGRAM,"It is planted from September up to the end of October, and can obviously develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
96,EGRAM,"It is planted from September up to the end of October, and develops into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
97,EGRAM,"It is planted from September up to the end of October, and has the ability to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
98,EGRAM,"It is planted from September up to the end of October, and is able to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
99,EGRAM,"It is planted from September up to the end of October, and is believed to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
100,EGRAM,"It is planted from September up to the end of October, and is predicted to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
101,EGRAM,"It is planted from September up to the end of October, and may develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
102,EGRAM,"It is planted from September up to the end of October, and may obviously develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
103,EGRAM,"It is planted from September up to the end of October, and will be shown to develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
104,EGRAM,"It will be planted from September up to the end of October, and will develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
105,EGRAM,"It will be planted from September up to the end of October, and will obviously develop into the rosette stage and keeps on growing until the end of November.","{'0': 'It', '2': 'the rosette stage'}"
106,EGRAM,Spinach sown in October being able to develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
107,EGRAM,Spinach sown in October can develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
108,EGRAM,Spinach sown in October can have developed into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
109,EGRAM,Spinach sown in October could develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
110,EGRAM,Spinach sown in October developed into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
111,EGRAM,Spinach sown in October developing into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
112,EGRAM,Spinach sown in October had the ability to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
113,EGRAM,Spinach sown in October has been developing into the rosette stage and can grow through the end of November.,{'2': 'the rosette stage'}
114,EGRAM,Spinach sown in October has developed into the rosette stage and grown through the end of November.,{'2': 'the rosette stage'}
115,EGRAM,Spinach sown in October has the ability to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
116,EGRAM,Spinach sown in October is able to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
117,EGRAM,Spinach sown in October is believed to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
118,EGRAM,Spinach sown in October is developing into the rosette stage and will grow through the end of November.,{'2': 'the rosette stage'}
119,EGRAM,Spinach sown in October is found to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
120,EGRAM,Spinach sown in October is predicted to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
121,EGRAM,Spinach sown in October is shown to develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
122,EGRAM,Spinach sown in October may develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
123,EGRAM,Spinach sown in October may have developed into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
124,EGRAM,Spinach sown in October might develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
125,EGRAM,Spinach sown in October that can develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
126,EGRAM,Spinach sown in October that develops into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
127,EGRAM,Spinach sown in October that is able to develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
128,EGRAM,Spinach sown in October was able to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
129,EGRAM,Spinach sown in October was believed to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
130,EGRAM,Spinach sown in October develops into the rosette stage and grows through the end of November.,"{'0': 'Spinach sown in October', '2': 'the rosette stage'}"
131,EGRAM,"Spinach sown in October, which develops into the rosette stage, grows through the end of November.","{'0': 'Spinach sown in October', '2': 'the rosette stage'}"
132,EGRAM,"Spinach sown in October, which grows through the end of November, develops into the rosette stage.","{'0': 'Spinach sown in October', '2': 'the rosette stage'}"
133,EGRAM,Spinach sown in October was found to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
134,EGRAM,Spinach sown in October was predicted to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
135,EGRAM,Spinach sown in October was shown to develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
136,EGRAM,Spinach sown in October which can develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
137,EGRAM,Spinach sown in October which develops into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
138,EGRAM,Spinach sown in October which is able to develop into the rosette stage grows through the end of November.,{'2': 'the rosette stage'}
139,EGRAM,Spinach sown in October will develop into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
140,EGRAM,Spinach sown in October will have developed into the rosette stage and grow through the end of November.,{'2': 'the rosette stage'}
141,EGRAM,Spinach sown in October would develop into the rosette stage and grew through the end of November.,{'2': 'the rosette stage'}
142,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we are able to develop a novel screening system.",{'0': 'we'}
143,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we are ready to develop a novel screening system.",{'0': 'we'}
144,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we can develop a novel screening system.",{'0': 'we'}
145,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we can have developed a novel screening system.",{'0': 'we'}
146,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we choose to develop a novel screening system.",{'0': 'we'}
147,EGRAM,"To isolate cDNA clones that dominantly inhibit the DNA-binding activity of Oct-2, chosen as a representative factor, we chose to develop a novel screening system.",{'0': 'we'}
