id,source,text,arguments
17,EGRAM,Alpha-chain cDNA in COS-1 cells is significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
18,EGRAM,Alpha-chain cDNA in COS-1 cells may be mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
19,EGRAM,Alpha-chain cDNA in COS-1 cells may be significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
20,EGRAM,Alpha-chain cDNA in COS-1 cells may have been mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
21,EGRAM,Alpha-chain cDNA in COS-1 cells may have been significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
22,EGRAM,Alpha-chain cDNA in COS-1 cells might be mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
23,EGRAM,Alpha-chain cDNA in COS-1 cells might be significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
24,EGRAM,Alpha-chain cDNA in COS-1 cells might have been mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
25,EGRAM,Alpha-chain cDNA in COS-1 cells might have been significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
26,EGRAM,Alpha-chain cDNA in COS-1 cells was mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
27,EGRAM,Alpha-chain cDNA in COS-1 cells was significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
28,EGRAM,Alpha-chain cDNA in COS-1 cells will be mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
29,EGRAM,Alpha-chain cDNA in COS-1 cells will be significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
30,EGRAM,Alpha-chain cDNA in COS-1 cells would be mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
31,EGRAM,Alpha-chain cDNA in COS-1 cells would be significantly mutated by transient expression of the exon 8 resulted in deficiency of enzymatic activity.,"{'0': 'exon 8', '1': 'alpha-chain cDNA in COS-1 cells'}"
32,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences being mutated support this conclusion.,{'1': 'Dam target sequences'}
33,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences mutated support this conclusion.,{'1': 'Dam target sequences'}
34,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences that are able to be mutated support this conclusion.,{'1': 'Dam target sequences'}
35,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences that are mutated support this conclusion.,{'1': 'Dam target sequences'}
36,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences that can be mutated support this conclusion.,{'1': 'Dam target sequences'}
37,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences that have been mutated support this conclusion.,{'1': 'Dam target sequences'}
38,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences that may have been mutated support this conclusion.,{'1': 'Dam target sequences'}
39,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences that were mutated support this conclusion.,{'1': 'Dam target sequences'}
40,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences which are able to be mutated support this conclusion.,{'1': 'Dam target sequences'}
41,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences which are mutated support this conclusion.,{'1': 'Dam target sequences'}
42,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences which can be mutated support this conclusion.,{'1': 'Dam target sequences'}
43,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences which have been mutated support this conclusion.,{'1': 'Dam target sequences'}
44,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences which may have been mutated support this conclusion.,{'1': 'Dam target sequences'}
45,EGRAM,Analyses of transcription in vivo of agn-lacZ with Dam target sequences which were mutated support this conclusion.,{'1': 'Dam target sequences'}
46,EGRAM,Analyses of transcription in vivo of agn-lacZ with mutated Dam target sequences support this conclusion.,{'1': 'Dam target sequences'}
47,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with mutated p53, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
48,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that can be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
49,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that can be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
50,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that could be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
51,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that could be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
52,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that has been mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
53,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that has been remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
54,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that has the ability to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
55,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that has the ability to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
56,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is able to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
57,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is able to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
58,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is believed to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
59,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is believed to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
60,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
61,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is observed to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
62,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is observed to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
63,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that is remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
64,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that may be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
65,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that may be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
66,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that might be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
67,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that might be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
68,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that might have been mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
69,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that might have been remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
70,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that will be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
71,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that will be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
72,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that would be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
73,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 that would be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
74,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which can be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
75,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which can be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
76,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which could be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
77,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which could be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
78,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which has been mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
79,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which has been remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
80,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which has the ability to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
81,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which has the ability to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
82,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is able to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
83,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is able to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
84,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is believed to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
85,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is believed to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
86,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
87,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is observed to be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
88,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is observed to be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
89,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which is remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
90,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which might be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
91,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which might be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
92,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which might have been mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
93,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which might have been remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
94,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which will be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
95,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which will be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
96,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which would be mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
97,EGRAM,"Cotransfections with plasmids expressing WT-1, WTAR (a mutated form of WT-1), p53, and a mutated form of p53 revealed a complex pattern of regulation with a 3-fold induction with WT-1, a 7-fold induction with p53 which would be remarkably mutated, and a 4-fold repression with wild-type p53.","{'0': 'p53', '2': 'a 7-fold induction'}"
98,EGRAM,"For example, mutating the C-terminal MAP kinase sites (T235 and T239) essentially leads to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
99,EGRAM,"For example, mutating the C-terminal MAP kinase sites (T235 and T239) has essentially led to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
100,EGRAM,"For example, mutating the C-terminal MAP kinase sites (T235 and T239) is observed to essentially led to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
101,EGRAM,"For example, mutating the C-terminal MAP kinase sites (T235 and T239) may have essentially led to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
102,EGRAM,"For example, to mutate the C-terminal MAP kinase sites (T235 and T239) essentially leads to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
103,EGRAM,"For example, to mutate the C-terminal MAP kinase sites (T235 and T239) has essentially led to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
104,EGRAM,"For example, to mutate the C-terminal MAP kinase sites (T235 and T239) is observed to essentially led to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
105,EGRAM,"For example, to mutate the C-terminal MAP kinase sites (T235 and T239) may have essentially led to abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift (Figure 5C, lanes 7 and 8).","{'0': 'the C-terminal MAP kinase sites (T235 and T239)', '2': 'abolished EGF-stimulated increase in phosphorylation and prevented EGF-induced mobility shift'}"
106,EGRAM,"In COS-7 cells cotransfected with PKA-Calpha and SOX9 expression plasmids, PKA enhanced the phosphorylation of wild-type SOX9 but did not affect phosphorylation of a SOX9 protein in which the two PKA phosphorylation sites (S (64) and S (211)) are able to be mutated.","{'0': 'SOX9 protein', '1': 'the two PKA phosphorylation sites (S (64) and S (211))'}"
107,EGRAM,"In COS-7 cells cotransfected with PKA-Calpha and SOX9 expression plasmids, PKA enhanced the phosphorylation of wild-type SOX9 but did not affect phosphorylation of a SOX9 protein in which the two PKA phosphorylation sites (S (64) and S (211)) are able to be significantly mutated.","{'0': 'SOX9 protein', '1': 'the two PKA phosphorylation sites (S (64) and S (211))'}"
108,EGRAM,"In COS-7 cells cotransfected with PKA-Calpha and SOX9 expression plasmids, PKA enhanced the phosphorylation of wild-type SOX9 but did not affect phosphorylation of a SOX9 protein in which the two PKA phosphorylation sites (S (64) and S (211)) are mutated.","{'0': 'SOX9 protein', '1': 'the two PKA phosphorylation sites (S (64) and S (211))'}"
