id,source,text,arguments
13,EGRAM,"Importantly, the findings show that the knockout of MEKK1 or MEKK2 expression will not disrupt the overall integrity of MAPK pathway regulation.","{'0': 'knockout of MEKK1 or MEKK2 expression', '1': 'the overall integrity of MAPK pathway regulation', 'M-NEG': 'not'}"
14,EGRAM,Mutations in p53 are able to disrupt checkpoint responses to DNA damage and result in the potential for destabilization of the genome.,"{'0': 'Mutations in p53', '1': 'checkpoint responses to DNA damage', 'R': 'the potential for destabilization of the genome'}"
15,EGRAM,Mutations in p53 disrupted checkpoint responses to DNA damage and result in the potential for destabilization of the genome.,"{'0': 'Mutations in p53', '1': 'checkpoint responses to DNA damage', 'R': 'the potential for destabilization of the genome'}"
16,EGRAM,Mutations in p53 disrupting checkpoint responses to DNA damage can result in the potential for destabilization of the genome.,"{'0': 'Mutations in p53', '1': 'checkpoint responses to DNA damage', 'R': 'the potential for destabilization of the genome'}"
17,EGRAM,Mutations in p53 have disrupted checkpoint responses to DNA damage and result in the potential for destabilization of the genome.,"{'0': 'Mutations in p53', '1': 'checkpoint responses to DNA damage', 'R': 'the potential for destabilization of the genome'}"
18,EGRAM,"Mutations in this region are able to disrupt keratin filament assembly, leading to degeneration or cytolysis of keratinocytes.","{'0': 'Mutations in this region', '1': 'keratin filament assembly', 'R': 'degeneration or cytolysis of keratinocytes'}"
19,EGRAM,"Mutations in this region can disrupt keratin filament assembly, leading to degeneration or cytolysis of keratinocytes.","{'0': 'Mutations in this region', '1': 'keratin filament assembly', 'R': 'degeneration or cytolysis of keratinocytes'}"
20,EGRAM,"Mutations in this region disrupted keratin filament assembly, leading to degeneration or cytolysis of keratinocytes.","{'0': 'Mutations in this region', '1': 'keratin filament assembly', 'R': 'degeneration or cytolysis of keratinocytes'}"
21,EGRAM,"Mutations in this region have disrupted keratin filament assembly, leading to degeneration or cytolysis of keratinocytes.","{'0': 'Mutations in this region', '1': 'keratin filament assembly', 'R': 'degeneration or cytolysis of keratinocytes'}"
22,EGRAM,"Mutations in this region have the ability to disrupt keratin filament assembly, leading to degeneration or cytolysis of keratinocytes.","{'0': 'Mutations in this region', '1': 'keratin filament assembly', 'R': 'degeneration or cytolysis of keratinocytes'}"
23,EGRAM,Quantitative single-unit electrophysiology revealed that alcohol exposure disrupts ocular dominance plasticity while preserving robust visual responses.,"{'0': 'alcohol exposure', '1': 'ocular dominance plasticity'}"
24,EGRAM,Quantitative single-unit electrophysiology revealed that alcohol exposure has been shown to disrupt ocular dominance plasticity while preserving robust visual responses.,"{'0': 'alcohol exposure', '1': 'ocular dominance plasticity'}"
25,EGRAM,Quantitative single-unit electrophysiology revealed that alcohol exposure has disrupted ocular dominance plasticity while preserving robust visual responses.,"{'0': 'alcohol exposure', '1': 'ocular dominance plasticity'}"
26,EGRAM,Quantitative single-unit electrophysiology revealed that alcohol exposure is able to disrupt ocular dominance plasticity while preserving robust visual responses.,"{'0': 'alcohol exposure', '1': 'ocular dominance plasticity'}"
27,EGRAM,"R142X, located within a purine-rich segment at nt 62/116 of exon 5, caused skipping of the exon, possibly through disrupting a splicing enhancer.","{'0': 'R142X', '1': 'a splicing enhancer', 'R': 'skipping of the exon'}"
28,EGRAM,"R142X, located within a purine-rich segment at nt 62/116 of exon 5, may disrupt a splicing enhancer to possibly cause skipping of the exon.","{'0': 'R142X', '1': 'a splicing enhancer', 'R': 'skipping of the exon'}"
29,EGRAM,Sequencing of cloned polymerase chain reaction amplified fragments of the AMH gene revealed a 14-bp deletion in the second exon of the maternal allele; this deletion disrupts the open reading frame.	,"{'0': 'this deletion', '1': 'the open reading frame'}"
30,EGRAM,Sequencing of cloned polymerase chain reaction amplified fragments of the AMH gene revealed a 14-bp deletion in the second exon of the maternal allele; this deletion has been shown to disrupt the open reading frame.	,"{'0': 'this deletion', '1': 'the open reading frame'}"
31,EGRAM,Sequencing of cloned polymerase chain reaction amplified fragments of the AMH gene revealed a 14-bp deletion in the second exon of the maternal allele; this deletion has disrupted the open reading frame.	,"{'0': 'this deletion', '1': 'the open reading frame'}"
32,EGRAM,Sequencing of cloned polymerase chain reaction amplified fragments of the AMH gene revealed a 14-bp deletion in the second exon of the maternal allele; this deletion is able to disrupt the open reading frame.	,"{'0': 'this deletion', '1': 'the open reading frame'}"
33,EGRAM,Sequencing of cloned polymerase chain reaction amplified fragments of the AMH gene revealed a 14-bp deletion in the second exon of the maternal allele; this deletion may have disrupted the open reading frame.	,"{'0': 'this deletion', '1': 'the open reading frame'}"
34,EGRAM,"Studies using polymerase chain reaction, restriction enzyme digestion (the Gly188----Glu mutation being able to disrupt an Ava II site, the Arg243----His mutation, a Hha I site, and the Asp250----Asn mutation, a Taq I site), and allele-specific oligonucleotide hybridization confirmed that the patients were indeed compound heterozygous for the respective mutations.","{'0': 'the Gly188----Glu mutation', '1': 'an Ava II site'}"
35,EGRAM,"Studies using polymerase chain reaction, restriction enzyme digestion (the Gly188----Glu mutation having disrupted an Ava II site, the Arg243----His mutation, a Hha I site, and the Asp250----Asn mutation, a Taq I site), and allele-specific oligonucleotide hybridization confirmed that the patients were indeed compound heterozygous for the respective mutations.","{'0': 'the Gly188----Glu mutation', '1': 'an Ava II site'}"
36,EGRAM,"Studies using polymerase chain reaction, restriction enzyme digestion (the Gly188----Glu mutation that can disrupt an Ava II site, the Arg243----His mutation, a Hha I site, and the Asp250----Asn mutation, a Taq I site), and allele-specific oligonucleotide hybridization confirmed that the patients were indeed compound heterozygous for the respective mutations.","{'0': 'the Gly188----Glu mutation', '1': 'an Ava II site'}"
37,EGRAM,"Studies using polymerase chain reaction, restriction enzyme digestion (the Gly188----Glu mutation which have disrupted an Ava II site, the Arg243----His mutation, a Hha I site, and the Asp250----Asn mutation, a Taq I site), and allele-specific oligonucleotide hybridization confirmed that the patients were indeed compound heterozygous for the respective mutations.","{'0': 'the Gly188----Glu mutation', '1': 'an Ava II site'}"
38,EGRAM,The 415G4 mutation disrupts a splicing enhancer sequence: (GAR)n-(GAR)n resulting in exon 5 skipping.,"{'0': 'The 415G4 mutation', '1': 'splicing enhancer sequence: (GAR)n-(GAR)n', 'R': 'exon 5 skipping'}"
39,EGRAM,The 415G4 mutation has been shown to disrupt a splicing enhancer sequence: (GAR)n-(GAR)n resulting in exon 5 skipping.,"{'0': 'The 415G4 mutation', '1': 'splicing enhancer sequence: (GAR)n-(GAR)n', 'R': 'exon 5 skipping'}"
40,EGRAM,The 415G4 mutation has disrupted a splicing enhancer sequence: (GAR)n-(GAR)n resulting in exon 5 skipping.,"{'0': 'The 415G4 mutation', '1': 'splicing enhancer sequence: (GAR)n-(GAR)n', 'R': 'exon 5 skipping'}"
41,EGRAM,The 415G4 mutation is able to disrupt a splicing enhancer sequence: (GAR)n-(GAR)n resulting in exon 5 skipping.,"{'0': 'The 415G4 mutation', '1': 'splicing enhancer sequence: (GAR)n-(GAR)n', 'R': 'exon 5 skipping'}"
42,EGRAM,"The zinc finger motif, which specifically recognizes the GO:C pair, is firmly fixed with respect to the C-terminal domain by the hydrogen bond network, so the Lys147Ala substitution has been shown to disrupt the interaction, resulting in a drastic decrease of activity against GO:C substrates.","{'0': 'the Lys147Ala substitution', '1': 'the interaction', 'R': 'a drastic decrease of activity against GO:C substrates'}"
43,EGRAM,"The zinc finger motif, which specifically recognizes the GO:C pair, is firmly fixed with respect to the C-terminal domain by the hydrogen bond network, so the Lys147Ala substitution has the ability to disrupt the interaction, resulting in a drastic decrease of activity against GO:C substrates.","{'0': 'the Lys147Ala substitution', '1': 'the interaction', 'R': 'a drastic decrease of activity against GO:C substrates'}"
44,EGRAM,"The zinc finger motif, which specifically recognizes the GO:C pair, is firmly fixed with respect to the C-terminal domain by the hydrogen bond network, so the Lys147Ala substitution would be found to disrupt the interaction, resulting in a drastic decrease of activity against GO:C substrates.","{'0': 'the Lys147Ala substitution', '1': 'the interaction', 'R': 'a drastic decrease of activity against GO:C substrates'}"
45,EGRAM,"The zinc finger motif, which specifically recognizes the GO:C pair, is firmly fixed with respect to the C-terminal domain by the hydrogen bond network, so the Lys147Ala substitution would disrupt the interaction, resulting in a drastic decrease of activity against GO:C substrates.","{'0': 'the Lys147Ala substitution', '1': 'the interaction', 'R': 'a drastic decrease of activity against GO:C substrates'}"
46,EGRAM,"These mutations may be acting in a dominant-negative fashion and may also disrupt the ubiquitin-binding function, which could result in abnormal activation of the NF-kappaB pathway and the subsequent activation of the osteoclasts.","{'0': 'These mutations', '1': 'the ubiquitin-binding function', 'R': 'abnormal activation of the NF-kappaB pathway and the subsequent activation of the'}"
47,EGRAM,"These mutations may be acting in a dominant-negative fashion in order to disrupt the ubiquitin-binding function, which could result in abnormal activation of the NF-kappaB pathway and the subsequent activation of the osteoclasts.","{'0': 'These mutations', '1': 'the ubiquitin-binding function', 'R': 'abnormal activation of the NF-kappaB pathway and the subsequent activation of the'}"
48,EGRAM,"These mutations may be acting in a dominant-negative fashion with the ability to disrupt the ubiquitin-binding function, which could result in abnormal activation of the NF-kappaB pathway and the subsequent activation of the osteoclasts.","{'0': 'These mutations', '1': 'the ubiquitin-binding function', 'R': 'abnormal activation of the NF-kappaB pathway and the subsequent activation of the'}"
49,EGRAM,This deletion can disrupt the consensus 5 splice signal and led to exon skipping.,"{'0': 'This deletion', '1': 'the consensus 5 splice signal', 'R': 'exon skipping'}"
50,EGRAM,This deletion has been shown to disrupt the consensus 5 splice signal and led to exon skipping.,"{'0': 'This deletion', '1': 'the consensus 5 splice signal', 'R': 'exon skipping'}"
51,EGRAM,This deletion has disrupted the consensus 5 splice signal and led to exon skipping.,"{'0': 'This deletion', '1': 'the consensus 5 splice signal', 'R': 'exon skipping'}"
52,EGRAM,This deletion is able to disrupt the consensus 5 splice signal and led to exon skipping.,"{'0': 'This deletion', '1': 'the consensus 5 splice signal', 'R': 'exon skipping'}"
53,EGRAM,This deletion will have been disrupting the consensus 5 splice signal and led to exon skipping.,"{'0': 'This deletion', '1': 'the consensus 5 splice signal', 'R': 'exon skipping'}"
54,EGRAM,"Thus, disrupting the tumour vessels by manipulation of the Tie-2 system in tumours may result in side-effects in peripheral nerves.","{'0': 'manipulation of the Tie-2 system in tumours', '1': 'the tumour vessels', 'R': 'side-effects in peripheral nerves'}"
55,EGRAM,"Thus, the act of disrupting the tumour vessels by manipulation of the Tie-2 system in tumours may result in side-effects in peripheral nerves.","{'0': 'manipulation of the Tie-2 system in tumours', '1': 'the tumour vessels', 'R': 'side-effects in peripheral nerves'}"
56,EGRAM,"Thus, trying to disrupt the tumour vessels by manipulation of the Tie-2 system in tumours may result in side-effects in peripheral nerves.","{'0': 'manipulation of the Tie-2 system in tumours', '1': 'the tumour vessels', 'R': 'side-effects in peripheral nerves'}"
57,EGRAM,Treatment of the systemic inflammatory response to CPB is also confounded by the fact that inhibition of inflammation has been disrupting protective physiologic responses or result in immunosuppression.,"{'0': 'inhibition of inflammation', '1': 'protective physiologic responses'}"
58,EGRAM,Treatment of the systemic inflammatory response to CPB is also confounded by the fact that inhibition of inflammation has been shown to disrupt protective physiologic responses or result in immunosuppression.,"{'0': 'inhibition of inflammation', '1': 'protective physiologic responses'}"
59,EGRAM,Treatment of the systemic inflammatory response to CPB is also confounded by the fact that inhibition of inflammation is able to disrupt protective physiologic responses or result in immunosuppression.,"{'0': 'inhibition of inflammation', '1': 'protective physiologic responses'}"
60,EGRAM,Treatment of the systemic inflammatory response to CPB is also confounded by the fact that inhibition of inflammation may have disrupted protective physiologic responses or result in immunosuppression.,"{'0': 'inhibition of inflammation', '1': 'protective physiologic responses'}"
61,EGRAM,Treatment of the systemic inflammatory response to CPB is also confounded by the fact that inhibition of inflammation will possibly disrupt protective physiologic responses or result in immunosuppression.,"{'0': 'inhibition of inflammation', '1': 'protective physiologic responses'}"
62,EGRAM,"When both genes are disrupted, galS expression is further elevated.","{'1': 'both genes', '2': 'galS expression is further elevated'}"
63,EGRAM,"When both genes are shown to be disrupted, galS expression is further elevated.","{'1': 'both genes', '2': 'galS expression is further elevated'}"
64,EGRAM,"When both genes has already been disrupted, galS expression was further elevated.","{'1': 'both genes', '2': 'galS expression was further elevated'}"
65,EGRAM,"When both genes has been disrupted, galS expression was further elevated.","{'1': 'both genes', '2': 'galS expression was further elevated'}"
66,EGRAM,"When both genes has been observed to be disrupted, galS expression was further elevated.","{'1': 'both genes', '2': 'galS expression was further elevated'}"
