id,source,text,arguments
28,EGRAM,"G979A affects a splice consensus site at the end of exon 8, and G1488T in exon 14 is able to lead to a replacement of a positive charge in a highly conserved putative transmembrane domain (R496S).","{'0': 'G979A affects a splice consensus site at the end of exon 8, and G1488T in exon 14', '1': 'a replacement of a positive charge in a highly conserved putative transmembrane domain (R496S)'}"
29,EGRAM,"Genetic deficiency of GM2 activator can lead to a neurological disorder, an atypical form of Tay-Sachs disease (GM2 gangliosidosis variant AB).","{'0': 'Genetic deficiency of GM2 activator', '1': 'a neurological disorder'}"
30,EGRAM,"Genetic deficiency of GM2 activator has led to a neurological disorder, an atypical form of Tay-Sachs disease (GM2 gangliosidosis variant AB).","{'0': 'Genetic deficiency of GM2 activator', '1': 'a neurological disorder'}"
31,EGRAM,"Genetic deficiency of GM2 activator is leading to a neurological disorder, an atypical form of Tay-Sachs disease (GM2 gangliosidosis variant AB).","{'0': 'Genetic deficiency of GM2 activator', '1': 'a neurological disorder'}"
32,EGRAM,"Genetic deficiency of GM2 activator led to a neurological disorder, an atypical form of Tay-Sachs disease (GM2 gangliosidosis variant AB).","{'0': 'Genetic deficiency of GM2 activator', '1': 'a neurological disorder'}"
33,EGRAM,Growth of Escherichia coli in the presence of nitrate or nitrite can lead to a 45% decrease in expression when cells are cultivated in rich medium.,"{'0': 'Growth of Escherichia coli in the presence of nitrate or nitrite', '1': 'a 45% decrease in expression'}"
34,EGRAM,Growth of Escherichia coli in the presence of nitrate or nitrite has led to a 45% decrease in expression when cells were cultivated in rich medium.,"{'0': 'Growth of Escherichia coli in the presence of nitrate or nitrite', '1': 'a 45% decrease in expression'}"
35,EGRAM,Growth of Escherichia coli in the presence of nitrate or nitrite leads to a 45% decrease in expression when cells are cultivated in rich medium.,"{'0': 'Growth of Escherichia coli in the presence of nitrate or nitrite', '1': 'a 45% decrease in expression'}"
36,EGRAM,Growth of Escherichia coli in the presence of nitrate or nitrite was able to lead to a 45% decrease in expression when cells were cultivated in rich medium.,"{'0': 'Growth of Escherichia coli in the presence of nitrate or nitrite', '1': 'a 45% decrease in expression'}"
37,EGRAM,Growth of Escherichia coli in the presence of nitrate or nitrite will lead to a 45% decrease in expression when cells are going to be cultivated in rich medium.,"{'0': 'Growth of Escherichia coli in the presence of nitrate or nitrite', '1': 'a 45% decrease in expression'}"
38,EGRAM,"In mice, inactivation of the MEF2C gene, which is the first MEF2 isoform expressed during embryonic development, can lead to cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5 (Lin et al., 1997, 1998; Bi et al., 1999).","{'0': 'inactivation of the MEF2C gene', '1': 'cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5'}"
39,EGRAM,"In mice, inactivation of the MEF2C gene, which is the first MEF2 isoform expressed during embryonic development, could lead to cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5 (Lin et al., 1997, 1998; Bi et al., 1999).","{'0': 'inactivation of the MEF2C gene', '1': 'cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5'}"
40,EGRAM,"In mice, inactivation of the MEF2C gene, which is the first MEF2 isoform expressed during embryonic development, has led to cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5 (Lin et al., 1997, 1998; Bi et al., 1999).","{'0': 'inactivation of the MEF2C gene', '1': 'cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5'}"
41,EGRAM,"In mice, inactivation of the MEF2C gene, which is the first MEF2 isoform expressed during embryonic development, is able to lead to cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5 (Lin et al., 1997, 1998; Bi et al., 1999).","{'0': 'inactivation of the MEF2C gene', '1': 'cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5'}"
42,EGRAM,"In mice, inactivation of the MEF2C gene, which is the first MEF2 isoform expressed during embryonic development, which led to cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5 (Lin et al., 1997, 1998; Bi et al., 1999).","{'0': 'inactivation of the MEF2C gene', '1': 'cardiac morphogenetic defects, vascular abnormalities and lethality by embryonic day 9.5'}"
43,EGRAM,"In this homologous part of the genes, GPB lacks one exon due to a point mutation at the 5 splicing site of the third intron, which inactivated the 5 cleavage event of splicing and can lead to ligation of the second to the fourth exon.","{'0': 'a point mutation at the 5 splicing site of the third intron', '1': 'ligation of the second to the fourth exon'}"
44,EGRAM,"In this homologous part of the genes, GPB lacks one exon due to a point mutation at the 5 splicing site of the third intron, which inactivated the 5 cleavage event of splicing and has led to ligation of the second to the fourth exon.","{'0': 'a point mutation at the 5 splicing site of the third intron', '1': 'ligation of the second to the fourth exon'}"
45,EGRAM,"In this homologous part of the genes, GPB lacks one exon due to a point mutation at the 5 splicing site of the third intron, which inactivated the 5 cleavage event of splicing and led to ligation of the second to the fourth exon.","{'0': 'a point mutation at the 5 splicing site of the third intron', '1': 'ligation of the second to the fourth exon'}"
46,EGRAM,"In this homologous part of the genes, GPB lacks one exon due to a point mutation at the 5 splicing site of the third intron, which inactivated the 5 cleavage event of splicing and will lead to ligation of the second to the fourth exon.","{'0': 'a point mutation at the 5 splicing site of the third intron', '1': 'ligation of the second to the fourth exon'}"
47,EGRAM,"In this homologous part of the genes, GPB lacks one exon due to a point mutation at the 5 splicing site of the third intron, which inactivates the 5 cleavage event of splicing and is able to lead to ligation of the second to the fourth exon.","{'0': 'a point mutation at the 5 splicing site of the third intron', '1': 'ligation of the second to the fourth exon'}"
48,EGRAM,"The loss of TreR function can lead to derepression of treB encoding an enzymeIITre of the PTS for trehalose and of treC encoding TreC, the cytoplasmic trehalose-6-phosphate hydrolase.","{'0': 'The loss of TreR function', '1': 'derepression of treB'}"
49,EGRAM,"The loss of TreR function has led to derepression of treB encoding an enzymeIITre of the PTS for trehalose and of treC encoding TreC, the cytoplasmic trehalose-6-phosphate hydrolase.","{'0': 'The loss of TreR function', '1': 'derepression of treB'}"
50,EGRAM,"The loss of TreR function leads to derepression of treB encoding an enzymeIITre of the PTS for trehalose and of treC encoding TreC, the cytoplasmic trehalose-6-phosphate hydrolase.","{'0': 'The loss of TreR function', '1': 'derepression of treB'}"
51,EGRAM,"The loss of TreR function will lead to derepression of treB encoding an enzymeIITre of the PTS for trehalose and of treC encoding TreC, the cytoplasmic trehalose-6-phosphate hydrolase.","{'0': 'The loss of TreR function', '1': 'derepression of treB'}"
52,EGRAM,"The mutations identified include: two frameshifts and a splice site mutation that lead to truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations, two of which involve amino acids located within putative transmembrane domains.","{'0': 'two frameshifts and a splice site mutation', '1': 'truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations'}"
53,EGRAM,"The mutations identified include: two frameshifts and a splice site mutation which have led to truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations, two of which involve amino acids located within putative transmembrane domains.","{'0': 'two frameshifts and a splice site mutation', '1': 'truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations'}"
54,EGRAM,"The mutations identified include: two frameshifts and a splice site mutation which lead to truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations, two of which involve amino acids located within putative transmembrane domains.","{'0': 'two frameshifts and a splice site mutation', '1': 'truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations'}"
55,EGRAM,"The mutations identified include: two frameshifts and a splice site mutation which led to truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations, two of which involve amino acids located within putative transmembrane domains.","{'0': 'two frameshifts and a splice site mutation', '1': 'truncated OA1 proteins; a deletion of a threonine codon at position 290; and four missense mutations'}"
56,EGRAM,The splice mutation in 5 end of intron 5 can lead to abnormal splice in exon 5 and exon 6 appears to be one of the causes of X-linked recessive adrenoleukodystrophy.,"{'0': 'The splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
57,EGRAM,The splice mutation in 5 end of intron 5 has led to abnormal splice in exon 5 and exon 6 appears to be one of the causes of X-linked recessive adrenoleukodystrophy.,"{'0': 'The splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
58,EGRAM,The splice mutation in 5 end of intron 5 leads to abnormal splice in exon 5 and exon 6 appears to be one of the causes of X-linked recessive adrenoleukodystrophy.,"{'0': 'The splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
59,EGRAM,The splice mutation in 5 end of intron 5 led to abnormal splice in exon 5 and exon 6 appears to be one of the causes of X-linked recessive adrenoleukodystrophy.,"{'0': 'The splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
60,EGRAM,These data suggest that phosphorylation of the MuSK NPXY site can lead to recruitment of a phosphotyrosine-binding domain-containing protein that functions to stimulate phosphorylation and clustering of AchRs.,"{'0': 'phosphorylation of the MuSK NPXY site', '1': 'recruitment of a phosphotyrosine-binding domain-containing protein'}"
61,EGRAM,These data suggest that phosphorylation of the MuSK NPXY site has led to recruitment of a phosphotyrosine-binding domain-containing protein that functions to stimulate phosphorylation and clustering of AchRs.,"{'0': 'phosphorylation of the MuSK NPXY site', '1': 'recruitment of a phosphotyrosine-binding domain-containing protein'}"
62,EGRAM,These data suggest that phosphorylation of the MuSK NPXY site will lead to recruitment of a phosphotyrosine-binding domain-containing protein that functions to stimulate phosphorylation and clustering of AchRs.,"{'0': 'phosphorylation of the MuSK NPXY site', '1': 'recruitment of a phosphotyrosine-binding domain-containing protein'}"
63,EGRAM,These data suggested that phosphorylation of the MuSK NPXY site led to recruitment of a phosphotyrosine-binding domain-containing protein that functions to stimulate phosphorylation and clustering of AchRs.,"{'0': 'phosphorylation of the MuSK NPXY site', '1': 'recruitment of a phosphotyrosine-binding domain-containing protein'}"
64,EGRAM,These data suggested that phosphorylation of the MuSK NPXY site was able to lead to recruitment of a phosphotyrosine-binding domain-containing protein that functions to stimulate phosphorylation and clustering of AchRs.,"{'0': 'phosphorylation of the MuSK NPXY site', '1': 'recruitment of a phosphotyrosine-binding domain-containing protein'}"
65,EGRAM,These results suggest that the distinct amino termini can lead to the targeting of individual VDAC isoforms to different cellular compartments.,"{'0': 'the distinct amino termini', '1': 'the targeting of individual VDAC isoforms to different cellular compartments'}"
66,EGRAM,These results suggest that the distinct amino termini is able to lead to the targeting of individual VDAC isoforms to different cellular compartments.,"{'0': 'the distinct amino termini', '1': 'the targeting of individual VDAC isoforms to different cellular compartments'}"
67,EGRAM,These results suggest that the distinct amino termini may lead to the targeting of individual VDAC isoforms to different cellular compartments.,"{'0': 'the distinct amino termini', '1': 'the targeting of individual VDAC isoforms to different cellular compartments'}"
68,EGRAM,These results suggested that the distinct amino termini has led to the targeting of individual VDAC isoforms to different cellular compartments.,"{'0': 'the distinct amino termini', '1': 'the targeting of individual VDAC isoforms to different cellular compartments'}"
69,EGRAM,"This G:C base pair is also the strongest determinant in the sequence selection experiment leading to the identification of the BRE (Lagrange et al., 1998).","{'0': 'the sequence selection experiment', '1': 'the identification of the BRE'}"
70,EGRAM,"This G:C base pair is also the strongest determinant in the sequence selection experiment that leads to the identification of the BRE (Lagrange et al., 1998).","{'0': 'the sequence selection experiment', '1': 'the identification of the BRE'}"
71,EGRAM,"This G:C base pair is also the strongest determinant in the sequence selection experiment which has led to the identification of the BRE (Lagrange et al., 1998).","{'0': 'the sequence selection experiment', '1': 'the identification of the BRE'}"
72,EGRAM,"This G:C base pair is also the strongest determinant in the sequence selection experiment which leads to the identification of the BRE (Lagrange et al., 1998).","{'0': 'the sequence selection experiment', '1': 'the identification of the BRE'}"
73,EGRAM,"This G:C base pair is also the strongest determinant in the sequence selection experiment which led to the identification of the BRE (Lagrange et al., 1998).","{'0': 'the sequence selection experiment', '1': 'the identification of the BRE'}"
74,EGRAM,This can lead to a substantial diversity of nebulin and nebulette isoforms.,"{'0': 'This', '1': 'a substantial diversity of nebulin and nebulette isoforms'}"
75,EGRAM,This has led to a substantial diversity of nebulin and nebulette isoforms.,"{'0': 'This', '1': 'a substantial diversity of nebulin and nebulette isoforms'}"
76,EGRAM,This is leading to a substantial diversity of nebulin and nebulette isoforms.,"{'0': 'This', '1': 'a substantial diversity of nebulin and nebulette isoforms'}"
77,EGRAM,This may lead to a substantial diversity of nebulin and nebulette isoforms.,"{'0': 'This', '1': 'a substantial diversity of nebulin and nebulette isoforms'}"
78,EGRAM,This patients DNA contains a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele that leads to a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein.,"{'0': 'a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele', '1': 'a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein'}"
79,EGRAM,This patients DNA contains a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele which can lead to a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein.,"{'0': 'a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele', '1': 'a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein'}"
80,EGRAM,This patients DNA contains a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele which leads to a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein.,"{'0': 'a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele', '1': 'a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein'}"
81,EGRAM,This patients DNA contains a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele which led to a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein.,"{'0': 'a C----A transversion in the splice acceptor sequence of the last intron of the only ERCC-3 allele', '1': 'a 4 bp insertion in the mRNA and an inactivating frameshift in the C-terminus of the protein'}"
82,EGRAM,"This splice mutation in 5 end of intron 5 might has led to abnormal splice in exon 5 and exon 6 and has brought about unstable and abnormal ALD protein; the lignoceryl CoA ligase could not transport very long chain fatty acids (VLCFA) into peroxisome and could not function normally; consequently, defective beta-oxidation of VLCFA in peroxisome could result in an accumulation of VLCFAS in the central nervous system, adrenal gland and blood.","{'0': 'This splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
83,EGRAM,"This splice mutation in 5 end of intron 5 might is leading to abnormal splice in exon 5 and exon 6 and bringing about unstable and abnormal ALD protein; the lignoceryl CoA ligase could not transport very long chain fatty acids (VLCFA) into peroxisome and could not function normally; consequently, defective beta-oxidation of VLCFA in peroxisome could result in an accumulation of VLCFAS in the central nervous system, adrenal gland and blood.","{'0': 'This splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
84,EGRAM,"This splice mutation in 5 end of intron 5 might led to abnormal splice in exon 5 and exon 6 and brought about unstable and abnormal ALD protein; the lignoceryl CoA ligase could not transport very long chain fatty acids (VLCFA) into peroxisome and could not function normally; consequently, defective beta-oxidation of VLCFA in peroxisome could result in an accumulation of VLCFAS in the central nervous system, adrenal gland and blood.","{'0': 'This splice mutation in 5 end of intron 5', '1': 'abnormal splice in exon 5 and exon 6'}"
85,EGRAM,This that leads to a substantial diversity of nebulin and nebulette isoforms.,"{'0': 'This', '1': 'a substantial diversity of nebulin and nebulette isoforms'}"
86,EGRAM,This was caused by a point mutation (GTC----ATC) at codon 383 leading to the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter.,"{'0': 'a point mutation (GTC----ATC) at codon 383', '1': 'the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter'}"
87,EGRAM,This was caused by a point mutation (GTC----ATC) at codon 383 that leads to the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter.,"{'0': 'a point mutation (GTC----ATC) at codon 383', '1': 'the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter'}"
88,EGRAM,This was caused by a point mutation (GTC----ATC) at codon 383 that led to the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter.,"{'0': 'a point mutation (GTC----ATC) at codon 383', '1': 'the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter'}"
89,EGRAM,This was caused by a point mutation (GTC----ATC) at codon 383 which can lead to the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter.,"{'0': 'a point mutation (GTC----ATC) at codon 383', '1': 'the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter'}"
90,EGRAM,This was caused by a point mutation (GTC----ATC) at codon 383 which has led to the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter.,"{'0': 'a point mutation (GTC----ATC) at codon 383', '1': 'the conservative substitution of isoleucine for valine in the putative fifth extracellular loop of the transporter'}"
91,EGRAM,"This, in turn, has led to synergistic activation of the ANF and other MEF2 target promoters independently of the DNA-binding activity of MEF2.","{'0': 'This', '1': 'synergistic activation of the ANF and other MEF2 target promoters'}"
92,EGRAM,"This, in turn, is able to lead to synergistic activation of the ANF and other MEF2 target promoters independently of the DNA-binding activity of MEF2.","{'0': 'This', '1': 'synergistic activation of the ANF and other MEF2 target promoters'}"
93,EGRAM,"This, in turn, is leading to synergistic activation of the ANF and other MEF2 target promoters independently of the DNA-binding activity of MEF2.","{'0': 'This', '1': 'synergistic activation of the ANF and other MEF2 target promoters'}"
94,EGRAM,"This, in turn, led to synergistic activation of the ANF and other MEF2 target promoters independently of the DNA-binding activity of MEF2.","{'0': 'This', '1': 'synergistic activation of the ANF and other MEF2 target promoters'}"
95,EGRAM,"This, in turn, will lead to synergistic activation of the ANF and other MEF2 target promoters independently of the DNA-binding activity of MEF2.","{'0': 'This', '1': 'synergistic activation of the ANF and other MEF2 target promoters'}"
96,EGRAM,"Transduction of the marA region from a Mar strain, but not a wild-type strain, can lead to loss of OmpF.",{'0': 'loss of OmpF'}
97,EGRAM,"Transduction of the marA region from a Mar strain, but not a wild-type strain, has led to loss of OmpF.",{'0': 'loss of OmpF'}
98,EGRAM,"Transduction of the marA region from a Mar strain, but not a wild-type strain, is able to lead to loss of OmpF.",{'0': 'loss of OmpF'}
99,EGRAM,"Transduction of the marA region from a Mar strain, but not a wild-type strain, leads to loss of OmpF.",{'0': 'loss of OmpF'}
100,EGRAM,"Transduction of the marA region from a Mar strain, but not a wild-type strain, will lead to loss of OmpF.",{'0': 'loss of OmpF'}
101,EGRAM,"We also studied in detail a complex splice site mutation, 3332dupl8bp, which leads to an abnormal JAG1 mRNA, resulting in a premature stop codon.","{'0': 'a complex splice site mutation', '1': 'an abnormal JAG1 mRNA, resulting in a premature stop codon'}"
102,EGRAM,"We also studied in detail a complex splice site mutation, 3332dupl8bp, which led to an abnormal JAG1 mRNA, resulting in a premature stop codon.","{'0': 'a complex splice site mutation', '1': 'an abnormal JAG1 mRNA, resulting in a premature stop codon'}"
103,EGRAM,"We also studied in detail a complex splice site mutation, 3332dupl8bp, which was found to lead to an abnormal JAG1 mRNA, resulting in a premature stop codon.","{'0': 'a complex splice site mutation', '1': 'an abnormal JAG1 mRNA, resulting in a premature stop codon'}"
104,EGRAM,"We also study in detail a complex splice site mutation, 3332dupl8bp, leading to an abnormal JAG1 mRNA, resulting in a premature stop codon.","{'0': 'a complex splice site mutation', '1': 'an abnormal JAG1 mRNA, resulting in a premature stop codon'}"
105,EGRAM,"We also study in detail a complex splice site mutation, 3332dupl8bp, which is believed to lead to an abnormal JAG1 mRNA, resulting in a premature stop codon.","{'0': 'a complex splice site mutation', '1': 'an abnormal JAG1 mRNA, resulting in a premature stop codon'}"
106,EGRAM,an increased transcription rate of a subset of genes of the rpoS regulon in stationary phase is led to by Crl stimulates the activity of sigma (S).,"{'0': 'Crl stimulates the activity of sigma (S)', '1': 'an increased transcription rate of a subset of genes of the rpoS regulon in stationary phase'}"
107,EGRAM,an increased transcription rate of a subset of genes of the rpoS regulon in stationary phase was led to by Crl stimulates the activity of sigma (S).,"{'0': 'Crl stimulates the activity of sigma (S)', '1': 'an increased transcription rate of a subset of genes of the rpoS regulon in stationary phase'}"
