id,source,text,arguments
41,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively) resulted in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
42,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively) will result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
43,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, are able to result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
44,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, are observed to result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
45,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, can result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
46,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, has resulted in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
47,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, have the ability to result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
48,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, may have resulted in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
49,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
50,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, resulted in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
51,EGRAM,"Both the 5 and 3 splice site mutations (1060 + 2t-->c and 678-7g-->a, respectively), in contrast, will result in high proportions of mature mRNAs containing introns, which has not been observed for other splicing mutations.","{'0': 'Both the 5 and 3 splice site mutations', '1': 'high proportions of mature mRNAs containing introns'}"
52,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 being able to result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
53,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 being observed to result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
54,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 having resulted in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
55,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 having the ability to result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
56,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 that has the ability to result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
57,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 that is able to result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
58,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 that is observed to result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
59,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 that may have resulted in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
60,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 that resulted in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
61,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 which can result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
62,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 which has resulted in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
63,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 which results in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
64,EGRAM,Complete sequencing of the prion protein open reading frame of a 68-year-old woman affected by a familial form of Creutzfeldt-Jakob disease (CJD) revealed a new mutation at codon 210 which will result in the substitution of isoleucine for valine.,"{'0': 'a new mutation at codon 210', '1': 'the substitution of isoleucine for valine'}"
65,EGRAM,"Decreased EGL-15 signaling that can result in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
66,EGRAM,"Decreased EGL-15 signaling that has resulted in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
67,EGRAM,"Decreased EGL-15 signaling that has the ability to result in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
68,EGRAM,"Decreased EGL-15 signaling that is able to result in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
69,EGRAM,"Decreased EGL-15 signaling that is observed to result in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
70,EGRAM,"Decreased EGL-15 signaling that may have resulted in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
71,EGRAM,"Decreased EGL-15 signaling that may result in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
72,EGRAM,"Decreased EGL-15 signaling that resulted in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
73,EGRAM,"Decreased EGL-15 signaling that results in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
74,EGRAM,"Decreased EGL-15 signaling that will result in a scrawny body morphology phenotype(Kokel et al., 1998) is conferred by a partial lf egl-15 mutation,.","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
75,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, can result in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
76,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, has resulted in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
77,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, has the ability to result in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
78,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, is able to result in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
79,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, is observed to result in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
80,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, may have resulted in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
81,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, may result in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
82,EGRAM,"Decreased EGL-15 signaling, conferred by a partial lf egl-15 mutation, resulted in a scrawny body morphology phenotype(Kokel et al., 1998).","{'0': 'Decreased EGL-15 signaling', '1': 'a scrawny body morphology phenotype'}"
83,EGRAM,Exon 13 skipping in s1031 animals can finally result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
84,EGRAM,Exon 13 skipping in s1031 animals can result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
85,EGRAM,Exon 13 skipping in s1031 animals finally resulted in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
86,EGRAM,Exon 13 skipping in s1031 animals has finally resulted in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
87,EGRAM,Exon 13 skipping in s1031 animals has resulted in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
88,EGRAM,Exon 13 skipping in s1031 animals has the ability to finally result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
89,EGRAM,Exon 13 skipping in s1031 animals has the ability to result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
90,EGRAM,Exon 13 skipping in s1031 animals has the probability of resulting in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
91,EGRAM,Exon 13 skipping in s1031 animals is able to finally result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
92,EGRAM,Exon 13 skipping in s1031 animals is able to result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
93,EGRAM,Exon 13 skipping in s1031 animals is shown to finally result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
94,EGRAM,Exon 13 skipping in s1031 animals is shown to result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
95,EGRAM,Exon 13 skipping in s1031 animals may have finally resulted in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
96,EGRAM,Exon 13 skipping in s1031 animals may have resulted in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
97,EGRAM,Exon 13 skipping in s1031 animals resulted in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
98,EGRAM,Exon 13 skipping in s1031 animals will finally result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
99,EGRAM,Exon 13 skipping in s1031 animals will result in a 543 bp product.,"{'0': 'Exon 13 skipping in s1031 animals', '1': 'a 543 bp product'}"
100,EGRAM,Expression of isoform II cDNA in COS7 cells are able to finally result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
101,EGRAM,Expression of isoform II cDNA in COS7 cells are able to result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
102,EGRAM,Expression of isoform II cDNA in COS7 cells are observed to finally result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
103,EGRAM,Expression of isoform II cDNA in COS7 cells are observed to result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
104,EGRAM,Expression of isoform II cDNA in COS7 cells can finally result in a marked increase in PAF acetylhydrolase activity,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
105,EGRAM,Expression of isoform II cDNA in COS7 cells can result in a marked increase in PAF acetylhydrolase activity,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
106,EGRAM,Expression of isoform II cDNA in COS7 cells finally result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
107,EGRAM,Expression of isoform II cDNA in COS7 cells has finally resulted in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
108,EGRAM,Expression of isoform II cDNA in COS7 cells has resulted in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
109,EGRAM,Expression of isoform II cDNA in COS7 cells have the ability to finally result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
110,EGRAM,Expression of isoform II cDNA in COS7 cells have the ability to result in a marked increase in PAF acetylhydrolase activity.,"{'0': 'Expression of isoform II cDNA in COS7 cells', '1': 'a marked increase in PAF acetylhydrolase activity'}"
