id,source,text,arguments
12,EGRAM,"As a result of alternate splicing and subsequent frameshift, the reported g16 protein is 603 amino acids shorter than the NY-LU-12 product (1123 residues) at its COOH terminus and would therefore lack the epitopes that the autologous serum is able to recognize.","{'0': 'the autologous serum', '1': 'the epitopes'}"
13,EGRAM,"As a result of alternate splicing and subsequent frameshift, the reported g16 protein is 603 amino acids shorter than the NY-LU-12 product (1123 residues) at its COOH terminus and would therefore lack the epitopes which are recognized by the autologous serum.","{'0': 'the autologous serum', '1': 'the epitopes'}"
14,EGRAM,"As a result of alternate splicing and subsequent frameshift, the reported g16 protein is 603 amino acids shorter than the NY-LU-12 product (1123 residues) at its COOH terminus and would therefore lack the epitopes which were recognized by the autologous serum.","{'0': 'the autologous serum', '1': 'the epitopes'}"
15,EGRAM,Blots were probed with affinity-purified polyclonal anti-LMP-1 antiserum recognizing epitopes in the C-terminus of LMP-1 at a 1:200 dilution.,"{'0': 'affinity-purified polyclonal anti-LMP-1 antiserum', '1': 'epitopes in the C-terminus of LMP-1 at a 1:200 dilution'}"
16,EGRAM,Blots were probed with affinity-purified polyclonal anti-LMP-1 antiserum that can recognize epitopes in the C-terminus of LMP-1 at a 1:200 dilution.,"{'0': 'affinity-purified polyclonal anti-LMP-1 antiserum', '1': 'epitopes in the C-terminus of LMP-1 at a 1:200 dilution'}"
17,EGRAM,Blots were probed with affinity-purified polyclonal anti-LMP-1 antiserum that recognized epitopes in the C-terminus of LMP-1 at a 1:200 dilution.,"{'0': 'affinity-purified polyclonal anti-LMP-1 antiserum', '1': 'epitopes in the C-terminus of LMP-1 at a 1:200 dilution'}"
18,EGRAM,"Class I-restricted melanoma-specific T cells recognize A number of Ags isolating, raising the hope that this will lead to the development of improved therapies.","{'0': 'class I-restricted melanoma-specific T cells', '1': 'A number of Ags'}"
19,EGRAM,"Class I-restricted melanoma-specific T cells recognized A number of Ags isolating, raising the hope that this will lead to the development of improved therapies.","{'0': 'class I-restricted melanoma-specific T cells', '1': 'A number of Ags'}"
20,EGRAM,Epitopes in the C-terminus of LMP-1 at a 1:200 dilution are recognized by affinity-purified polyclonal anti-LMP-1 antiserum that blots were probed with.,"{'0': 'affinity-purified polyclonal anti-LMP-1 antiserum', '1': 'epitopes in the C-terminus of LMP-1 at a 1:200 dilution'}"
21,EGRAM,Exactly how specific splice sites have been recognized during the processing of complex precursor messenger RNAs is not clear.,{'1': 'splice sites'}
22,EGRAM,Exactly how specific splice sites were recognized during the processing of complex precursor messenger RNAs is not clear.,{'1': 'splice sites'}
23,EGRAM,Exactly how specific splice sites will be recognized during the processing of complex precursor messenger RNAs is not clear.,{'1': 'splice sites'}
24,EGRAM,"Footprinting assays have suggested that these regulators protect a stretch of up to 20 bp in the target promoters, and multiple alignments of binding sites for a number of regulators have shown that the proteins are able to recognize short motifs within the protected region.","{'0': 'the proteins', '1': 'short motifs within the protected region'}"
25,EGRAM,"Footprinting assays have suggested that these regulators protect a stretch of up to 20 bp in the target promoters, and multiple alignments of binding sites for a number of regulators have shown that the proteins can recognize short motifs within the protected region.","{'0': 'the proteins', '1': 'short motifs within the protected region'}"
26,EGRAM,"Footprinting assays have suggested that these regulators protect a stretch of up to 20 bp in the target promoters, and multiple alignments of binding sites for a number of regulators have shown that the proteins has recognized short motifs within the protected region.","{'0': 'the proteins', '1': 'short motifs within the protected region'}"
27,EGRAM,"Footprinting assays have suggested that these regulators protect a stretch of up to 20 bp in the target promoters, and multiple alignments of binding sites for a number of regulators have shown that the proteins recognized short motifs within the protected region.","{'0': 'the proteins', '1': 'short motifs within the protected region'}"
28,EGRAM,Individual cell clones were analyzed for STAT1 expression by immunofluorescence where the STAT1 N-terminus are recognized by a monoclonal antibody.,"{'0': 'a monoclonal antibody', '1': 'the STAT1 N-terminus'}"
29,EGRAM,Individual cell clones were analyzed for STAT1 expression by immunofluorescence where the STAT1 N-terminus were recognized by a monoclonal antibody.,"{'0': 'a monoclonal antibody', '1': 'the STAT1 N-terminus'}"
30,EGRAM,"Individual cell clones were analyzed for STAT1 expression by immunofluorescence with a monoclonal antibody which recognized the STAT1 N-terminus, and by western blotting","{'0': 'a monoclonal antibody', '1': 'the STAT1 N-terminus'}"
31,EGRAM,"Individual cell clones were analyzed for STAT1 expression by immunofluorescence with a monoclonal antibody which recognizes the STAT1 N-terminus, and by western blotting","{'0': 'a monoclonal antibody', '1': 'the STAT1 N-terminus'}"
32,EGRAM,Most regulators belonging to the AraC/XylS family are able to recognize multiple binding sites in the regulated promoters.,"{'0': 'Most regulators belonging to the AraC/XylS family', '1': 'multiple binding sites'}"
33,EGRAM,Most regulators belonging to the AraC/XylS family can recognize multiple binding sites in the regulated promoters.,"{'0': 'Most regulators belonging to the AraC/XylS family', '1': 'multiple binding sites'}"
34,EGRAM,Most regulators belonging to the AraC/XylS family have recognized multiple binding sites in the regulated promoters.,"{'0': 'Most regulators belonging to the AraC/XylS family', '1': 'multiple binding sites'}"
35,EGRAM,Most regulators belonging to the AraC/XylS family recognized multiple binding sites in the regulated promoters.,"{'0': 'Most regulators belonging to the AraC/XylS family', '1': 'multiple binding sites'}"
36,EGRAM,Most regulators belonging to the AraC/XylS family will recognize multiple binding sites in the regulated promoters.,"{'0': 'Most regulators belonging to the AraC/XylS family', '1': 'multiple binding sites'}"
37,EGRAM,The C-terminus of CD40 at a 1:500 dilution is recognized by rabbit polyclonal anti-CD40 antiserum that blots were probed with.,"{'0': 'rabbit polyclonal anti-CD40 antiserum', '1': 'C-terminus of CD40 at a 1:500 dilution'}"
38,EGRAM,"The NarL protein also bound to these 7-2-7 sites but, unlike NarP, also recognized heptamers in other arrangements.","{'0': 'The NarL protein', '1': 'heptamers in other arrangements'}"
39,EGRAM,"The NarL protein has also bound to these 7-2-7 sites but, unlike NarP, has also recognized heptamers in other arrangements.","{'0': 'The NarL protein', '1': 'heptamers in other arrangements'}"
40,EGRAM,"The NarL protein will binds to these 7-2-7 sites but, unlike NarP, will also recognize heptamers in other arrangements.","{'0': 'The NarL protein', '1': 'heptamers in other arrangements'}"
41,EGRAM,"The STAT1 N-terminus are recognized by A monoclonal antibody purchasing from Transduction Laboratories (Lexington, KY).","{'0': 'A monoclonal antibody', '1': 'the STAT1 N-terminus'}"
42,EGRAM,"The STAT1 N-terminus were recognized by A monoclonal antibody purchasing from Transduction Laboratories (Lexington, KY).","{'0': 'A monoclonal antibody', '1': 'the STAT1 N-terminus'}"
43,EGRAM,"The eukaryotic upstream binding factor (UBF), has recognized the ribosomal RNA gene promoter and activated transcription mediated by RNA polymerase I through cooperative interactions with the species-specific factor, SL1.","{'0': 'The eukaryotic upstream binding factor (UBF)', '1': 'The ribosomal RNA gene promoter'}"
44,EGRAM,"The eukaryotic upstream binding factor (UBF), recognized the ribosomal RNA gene promoter and activated transcription mediated by RNA polymerase I through cooperative interactions with the species-specific factor, SL1.","{'0': 'The eukaryotic upstream binding factor (UBF)', '1': 'The ribosomal RNA gene promoter'}"
45,EGRAM,"The eukaryotic upstream binding factor (UBF), will recognize the ribosomal RNA gene promoter and activate transcription mediated by RNA polymerase I through cooperative interactions with the species-specific factor, SL1.","{'0': 'The eukaryotic upstream binding factor (UBF)', '1': 'The ribosomal RNA gene promoter'}"
46,EGRAM,"The lower form of Stat3, Stat3Beta, cannot be recognized in the immunoprecipitaiton with anti-Stat3 pAb as it is raised against a C-terminal region of Stat3 that is missing in Stat3Beta.","{'0': 'anti-Stat3 pAb', '1': 'The lower form of Stat3, Stat3Beta', 'M-NEG': 'not'}"
47,EGRAM,"The lower form of Stat3, Stat3Beta, could not be recognized in the immunoprecipitaiton with anti-Stat3 pAb as it was raised against a C-terminal region of Stat3 that is missing in Stat3Beta.","{'0': 'anti-Stat3 pAb', '1': 'The lower form of Stat3, Stat3Beta', 'M-NEG': 'not'}"
48,EGRAM,"The lower form of Stat3, Stat3Beta, has not been recognized in the immunoprecipitaiton with anti-Stat3 pAb as it was raised against a C-terminal region of Stat3 that is missing in Stat3Beta.","{'0': 'anti-Stat3 pAb', '1': 'The lower form of Stat3, Stat3Beta', 'M-NEG': 'not'}"
49,EGRAM,"The lower form of Stat3, Stat3Beta, was not recognized in the immunoprecipitaiton with anti-Stat3 pAb as it was raised against a C-terminal region of Stat3 that is missing in Stat3Beta.","{'0': 'anti-Stat3 pAb', '1': 'The lower form of Stat3, Stat3Beta', 'M-NEG': 'not'}"
50,EGRAM,"The lower form of Stat3, Stat3Beta, will not be recognized in the immunoprecipitaiton with anti-Stat3 pAb as it is raised against a C-terminal region of Stat3 that is missing in Stat3Beta.","{'0': 'anti-Stat3 pAb', '1': 'The lower form of Stat3, Stat3Beta', 'M-NEG': 'not'}"
51,EGRAM,The sequence(YPYDVPDYA) at a 1:500 dilution is recognized by a RAT monoclonal anti-HA antibody (Boehringer-Ingelheim) that blots were probed with.,"{'0': 'a RAT monoclonal anti-HA antibody (Boehringer-Ingelheim)', '1': 'sequence(YPYDVPDYA) at a 1:500 dilution'}"
52,EGRAM,The two forms of Stat3 (Stat3fm and Stat3sm) that are recognized by this antibody in PKR+/+MEFs are indicated.,"{'0': 'this antibody in PKR+/+MEFs', '1': 'The two forms of Stat3 (Stat3fm and Stat3sm)'}"
53,EGRAM,The two forms of Stat3 (Stat3fm and Stat3sm) that have been recognized by this antibody in PKR+/+MEFs are indicated.,"{'0': 'this antibody in PKR+/+MEFs', '1': 'The two forms of Stat3 (Stat3fm and Stat3sm)'}"
54,EGRAM,The two forms of Stat3 (Stat3fm and Stat3sm) that were recognized by this antibody in PKR+/+MEFs are indicated.,"{'0': 'this antibody in PKR+/+MEFs', '1': 'The two forms of Stat3 (Stat3fm and Stat3sm)'}"
55,EGRAM,The two forms of Stat3 (Stat3fm and Stat3sm) that will be recognized by this antibody in PKR+/+MEFs are indicated.,"{'0': 'this antibody in PKR+/+MEFs', '1': 'The two forms of Stat3 (Stat3fm and Stat3sm)'}"
56,EGRAM,The two forms of Stat3 (Stat3fm and Stat3sm) which can be recognized by this antibody in PKR+/+MEFs are indicated.,"{'0': 'this antibody in PKR+/+MEFs', '1': 'The two forms of Stat3 (Stat3fm and Stat3sm)'}"
57,EGRAM,The two forms of Stat3 (Stat3fm and Stat3sm) which were recognized by this antibody in PKR+/+MEFs are indicated.,"{'0': 'this antibody in PKR+/+MEFs', '1': 'The two forms of Stat3 (Stat3fm and Stat3sm)'}"
58,EGRAM,These bands can be detected with four different specific antibodies that recognize the different nonmuscle myosin heavy chain isoforms (A and B),"{'0': 'four different specific antibodies', '1': 'the different nonmuscle myosin heavy chain isoforms (A and B)'}"
59,EGRAM,These bands can be detected with four different specific antibodies that recognized the different nonmuscle myosin heavy chain isoforms (A and B),"{'0': 'four different specific antibodies', '1': 'the different nonmuscle myosin heavy chain isoforms (A and B)'}"
60,EGRAM,These bands can be detected with four different specific antibodies which have recognized the different nonmuscle myosin heavy chain isoforms (A and B),"{'0': 'four different specific antibodies', '1': 'the different nonmuscle myosin heavy chain isoforms (A and B)'}"
61,EGRAM,These bands can be detected with four different specific antibodies which recognize the different nonmuscle myosin heavy chain isoforms (A and B),"{'0': 'four different specific antibodies', '1': 'the different nonmuscle myosin heavy chain isoforms (A and B)'}"
62,EGRAM,"These mutations, identified by standard methods of reverse transcription, PCR,dideoxy-chain termination, and cycle sequencing, alter highly conserved sequences at intron/exon boundaries and cause the RNA-splicing apparatus not to properly recognize the normal splice junction.","{'0': 'the RNA-splicing apparatus', '1': 'the normal splice junction'}"
63,EGRAM,"These mutations, identified by standard methods of reverse transcription, PCR,dideoxy-chain termination, and cycle sequencing, alter highly conserved sequences at intron/exon boundaries and cause the normal splice junction not to be properly recognized by the RNA-splicing apparatus.","{'0': 'the RNA-splicing apparatus', '1': 'the normal splice junction'}"
64,EGRAM,"These mutations, identified by standard methods of reverse transcription, PCR,dideoxy-chain termination, and cycle sequencing, alter highly conserved sequences at intron/exon boundaries and make the RNA-splicing apparatus not to recognized the normal splice junction properly.","{'0': 'the RNA-splicing apparatus', '1': 'the normal splice junction'}"
65,EGRAM,"These mutations, identified by standard methods of reverse transcription, PCR,dideoxy-chain termination, and cycle sequencing, alter highly conserved sequences at intron/exon boundaries and prevent the normal splice junction from being properly recognized by the RNA-splicing apparatus.","{'0': 'the RNA-splicing apparatus', '1': 'the normal splice junction'}"
66,EGRAM,"To define the subcellular location of HVDAC isoforms, HVDAC genes were modified so that the encoded proteins contain COOH-terminal epitopes which are recognized by either of two monoclonal antibodies.","{'0': 'either of two monoclonal antibodies', '1': 'COOH-terminal epitopes'}"
67,EGRAM,"To define the subcellular location of HVDAC isoforms, HVDAC genes were modified so that the encoded proteins contain COOH-terminal epitopes which can be recognized by either of two monoclonal antibodies.","{'0': 'either of two monoclonal antibodies', '1': 'COOH-terminal epitopes'}"
68,EGRAM,"To define the subcellular location of HVDAC isoforms, HVDAC genes were modified so that the encoded proteins contain COOH-terminal epitopes which have been recognized by either of two monoclonal antibodies.","{'0': 'either of two monoclonal antibodies', '1': 'COOH-terminal epitopes'}"
69,EGRAM,"To define the subcellular location of HVDAC isoforms, HVDAC genes were modified so that the encoded proteins contain COOH-terminal epitopes which were recognized by either of two monoclonal antibodies.","{'0': 'either of two monoclonal antibodies', '1': 'COOH-terminal epitopes'}"
70,EGRAM,"We show that the cAMP-CRP activator complex has recognized two sites in tsx-p2 that are separated by 33 bp : a high-affinity site (CRP-1) overlaps the-35 region, and a low-affinity site (CRP-2) is centered around position-74 bp.","{'0': 'the cAMP-CRP activator complex', '1': 'two sites in tsx-p2'}"
71,EGRAM,"We show that the cAMP-CRP activator complex recognized two sites in tsx-p2 that are separated by 33 bp : a high-affinity site (CRP-1) overlaps the-35 region, and a low-affinity site (CRP-2) is centered around position-74 bp.","{'0': 'the cAMP-CRP activator complex', '1': 'two sites in tsx-p2'}"
72,EGRAM,"We show that the cAMP-CRP activator complex will recognize two sites in tsx-p2 that are separated by 33 bp : a high-affinity site (CRP-1) overlaps the-35 region, and a low-affinity site (CRP-2) is centered around position-74 bp.","{'0': 'the cAMP-CRP activator complex', '1': 'two sites in tsx-p2'}"
73,EGRAM,the ribosomal RNA gene promoter is recognized by The eukaryotic upstream binding factor (UBF).,"{'0': 'The eukaryotic upstream binding factor (UBF)', '1': 'The ribosomal RNA gene promoter'}"
74,EGRAM,the ribosomal RNA gene promoter was recognized by The eukaryotic upstream binding factor (UBF).,"{'0': 'The eukaryotic upstream binding factor (UBF)', '1': 'The ribosomal RNA gene promoter'}"
75,EGRAM,two sites in tsx-p2 are recognized by the cAMP-CRP activator complex.,"{'0': 'the cAMP-CRP activator complex', '1': 'two sites in tsx-p2'}"
76,EGRAM,two sites in tsx-p2 were recognized by the cAMP-CRP activator complex.,"{'0': 'the cAMP-CRP activator complex', '1': 'two sites in tsx-p2'}"
77,EGRAM,These bands can be detected with most regulators belonging to the AraC/XylS family which have recognized multiple binding sites.,"{'0': 'most regulators belonging to the AraC/XylS family', '1': 'multiple binding sites'}"
