id,source,text,arguments
13,EGRAM,BD73 messenger RNA will be expressed in a wide variety of tissues and cell lines.,"{'0': 'BD73 messenger RNA', '1': 'in a wide variety of tissues and cell lines'}"
14,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts are produced, but only one has been expressed .","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
15,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts are produced, but only one is shown to be expressed.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
16,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts were produced, but it expresses only one of them.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
17,EGRAM,"NNT-1/BSF-3 has been induced by PKC, PKA, and ERK1/2-dependent mechanisms and expressed in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
18,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts were produced, but it has expressed only one of them.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
19,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts were produced, but only one is able to be expressed.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
20,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts were produced, but only one of them can be expressed.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
21,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts were produced, but only one of them is observed to be expressed.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
22,EGRAM,"In such cells at the cell surface, two in-frame Î± chain transcripts were produced, but only one was expressed.","{'0': 'in-frame Î± chain transcripts', '2': 'such cells at the cell surface', 'M-ADV': 'only'}"
23,EGRAM,"In summary, NNT-1/BSF-3 has been expressed in pituitary folliculostellate TtT/GF cells and induced by PKC, PKA and ERK1/2 dependent mechanisms.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
24,EGRAM,"In summary, NNT-1/BSF-3 has been induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
25,EGRAM,"NNT-1/BSF-3 has been expressed in pituitary folliculostellate TtT/GF cells and induced by PKC, PKA, and ERK1/2-dependent mechanisms.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
26,EGRAM,"In summary, NNT-1/BSF-3 is able to be expressed in pituitary folliculostellate TtT/GF cells and induced by PKC, PKA and ERK1/2 dependent mechanisms.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
27,EGRAM,"In summary, NNT-1/BSF-3 is able to be induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
28,EGRAM,"In summary, NNT-1/BSF-3 is shown to be expressed in pituitary folliculostellate TtT/GF cells and induced by PKC, PKA and ERK1/2 dependent mechanisms.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
29,EGRAM,"In summary, NNT-1/BSF-3 is shown to be induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
30,EGRAM,"In summary, NNT-1/BSF-3 was expressed in pituitary folliculostellate TtT/GF cells and induced by PKC, PKA and ERK1/2 dependent mechanisms.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
31,EGRAM,"In summary, NNT-1/BSF-3 was induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
32,EGRAM,"In summary, NNT-1/BSF-3 will be expressed in pituitary folliculostellate TtT/GF cells and induced by PKC, PKA and ERK1/2 dependent mechanisms.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
33,EGRAM,"In summary, NNT-1/BSF-3 will be induced by PKC, PKA and ERK1/2 dependent mechanisms and expressed in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
34,EGRAM,"In the cortex of adult animals, Reln has been expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and is secreted into perineuronal nets.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
35,EGRAM,"In the cortex of adult animals, Reln is able to be expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and is secreted into perineuronal nets.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
36,EGRAM,"In the cortex of adult animals, Reln was expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and is secreted into perineuronal nets.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
37,EGRAM,"In the cortex of adult animals, Reln was shown to be expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and is secreted into perineuronal nets.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
38,EGRAM,"It expressed NNT-1/BSF-3, which was induced by PKC, PKA and ERK1/2 dependent mechanisms, in pituitary folliculostellate TtT/GF cells .","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
39,EGRAM,"It expresses NNT-1/BSF-3, which is induced by PKC, PKA and ERK1/2 dependent mechanisms, in pituitary folliculostellate TtT/GF cells.","{'0': 'NNT-1/BSF-3', '2': 'pituitary folliculostellate TtT/GF cells'}"
40,EGRAM,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that this receptor can be expressed by classical and variant SCCL.","{'0': 'this receptor', '2': 'classical and variant SCCL'}"
41,EGRAM,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that this receptor has been expressed by classical and variant SCCL.","{'0': 'this receptor', '2': 'classical and variant SCCL'}"
42,EGRAM,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that this receptor may have been expressed by classical and variant SCCL.","{'0': 'this receptor', '2': 'classical and variant SCCL'}"
43,EGRAM,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that this receptor was able to be been expressed by classical and variant SCCL.","{'0': 'this receptor', '2': 'classical and variant SCCL'}"
44,EGRAM,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that this receptor was expressed by classical and variant SCCL.","{'0': 'this receptor', '2': 'classical and variant SCCL'}"
45,EGRAM,"It has been assumed that this peptide exercises its mitogenic influences through the vasopressin V1a receptor, and we have previously demonstrated that this receptor was shown to be expressed by classical and variant SCCL.","{'0': 'this receptor', '2': 'classical and variant SCCL'}"
46,EGRAM,"It has primarily expressed Reln, which is secreted into perineuronal nets, in γ-aminobutyric acid (GABA)ergic neurons.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
47,EGRAM,"It primarily expressed Reln, which was secreted into perineuronal nets, in γ-aminobutyric acid (GABA)ergic neurons.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
48,EGRAM,"It primarily expresses Reln, which is secreted into perineuronal nets, in γ-aminobutyric acid (GABA)ergic neurons.","{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
49,EGRAM,"Most animal Ty3/gypsy retroelements, on the other hand, encoded gag and pol in separate reading frames, and had the ability to express Pol through +1 or -1 frameshifting.","{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
50,EGRAM,"Most animal Ty3/gypsy retroelements, on the other hand, encoded gag and pol in separate reading frames, and likely expressed Pol through +1 or -1 frameshifting.","{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
51,EGRAM,"Most animal Ty3/gypsy retroelements, on the other hand, encoded gag and pol in separate reading frames, and were likely to express Pol through +1 or -1 frameshifting.","{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
52,EGRAM,"Most animal Ty3/gypsy retroelements, on the other hand, encoded gag and pol in separate reading frames, and would likely express Pol through +1 or -1 frameshifting.","{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
53,EGRAM,Northern blot analysis reveals that BNIP3alpha has been expressed ubiquitously in most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
54,EGRAM,Northern blot analysis reveals that BNIP3alpha has been shown to be expressed ubiquitously in most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
55,EGRAM,Northern blot analysis reveals that BNIP3alpha is able to be expressed ubiquitously in most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
56,EGRAM,Northern blot analysis reveals that BNIP3alpha was expressed ubiquitously in most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
57,EGRAM,Northern blot analysis reveals that BNIP3alpha will be expressed ubiquitously in most human tissues.,"{'0': 'BNIP3alpha', '1': 'most human tissues'}"
58,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme has been expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
59,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme has been shown to be expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
60,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme is able to be expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
61,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme is expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
62,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme may have been expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
63,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme will be expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
64,EGRAM,"Northern blot analysis with mRNA from eight different human tissues demonstrated that the enzyme would be expressed exclusively in brain, with two mRNA isoforms of 2.4 and 4.0 kb.","{'0': 'the enzyme', '1': 'two mRNA isoforms of 2.4 and 4.0 kb', '2': 'brain', 'M-MAN': 'exclusively'}"
65,EGRAM,"Northern blotting and reverse transcriptase-PCR assays with oligonucleotide probes and primers specific for each transcript demonstrated that the isoform identical to Ran/TC4 has been expressed in both somatic tissues and testis, while the variant form was transcribed only in testis.","{'0': 'the isoform identical to Ran/TC4', '2': 'both somatic tissues and testis'}"
66,EGRAM,"Northern blotting and reverse transcriptase-PCR assays with oligonucleotide probes and primers specific for each transcript demonstrated that the isoform identical to Ran/TC4 has been shown to be expressed in both somatic tissues and testis, while the variant form was transcribed only in testis.","{'0': 'the isoform identical to Ran/TC4', '2': 'both somatic tissues and testis'}"
67,EGRAM,"Northern blotting and reverse transcriptase-PCR assays with oligonucleotide probes and primers specific for each transcript demonstrated that the isoform identical to Ran/TC4 is able to be expressed in both somatic tissues and testis, while the variant form was transcribed only in testis.","{'0': 'the isoform identical to Ran/TC4', '2': 'both somatic tissues and testis'}"
68,EGRAM,"Northern blotting and reverse transcriptase-PCR assays with oligonucleotide probes and primers specific for each transcript demonstrated that the isoform identical to Ran/TC4 is expressed in both somatic tissues and testis, while the variant form was transcribed only in testis.","{'0': 'the isoform identical to Ran/TC4', '2': 'both somatic tissues and testis'}"
69,EGRAM,"Northern blotting and reverse transcriptase-PCR assays with oligonucleotide probes and primers specific for each transcript demonstrated that the isoform identical to Ran/TC4 would be expressed in both somatic tissues and testis, while the variant form was transcribed only in testis.","{'0': 'the isoform identical to Ran/TC4', '2': 'both somatic tissues and testis'}"
70,EGRAM,One or the other of the two available TCRs are expressed only by T cells from double TCR transgenic mice at the cell surface.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
71,EGRAM,One or the other of the two available TCRs are shown to be expressed only by T cells from double TCR transgenic mice at the cell surface.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
72,EGRAM,One or the other of the two available TCRs have been expressed only by T cells from double TCR transgenic mice at the cell surface.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
73,EGRAM,One or the other of the two available TCRs were expressed only by T cells from double TCR transgenic mice at the cell surface.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
74,EGRAM,Pol has been likely expressed through +1 or -1 frameshifting by Most animal Ty3/gypsy retroelements.,"{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
75,EGRAM,Pol is likely expressed through +1 or -1 frameshifting by Most animal Ty3/gypsy retroelements.,"{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
76,EGRAM,Pol is shown to be likely expressed through +1 or -1 frameshifting by Most animal Ty3/gypsy retroelements.,"{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
77,EGRAM,Pol may have been likely expressed through +1 or -1 frameshifting by Most animal Ty3/gypsy retroelements.,"{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
78,EGRAM,Pol would be likely expressed through +1 or -1 frameshifting by Most animal Ty3/gypsy retroelements.,"{'0': 'Pol', '2': 'Most animal Ty3/gypsy retroelements'}"
79,EGRAM,"RCAS viruses infect only cells being engineered to express ectopically the avian retroviral receptor, TVA.","{'0': 'the avian retroviral receptor', '2': 'cells', 'M-MAN': 'ectopically'}"
80,EGRAM,"RCAS viruses infect only cells being involved in expressing ectopically the avian retroviral receptor, TVA.","{'0': 'the avian retroviral receptor', '2': 'cells', 'M-MAN': 'ectopically'}"
81,EGRAM,"RCAS viruses infect only cells engineered for expressing ectopically the avian retroviral receptor, TVA.","{'0': 'the avian retroviral receptor', '2': 'cells', 'M-MAN': 'ectopically'}"
82,EGRAM,RNA and protein for all four transgenic TCR proteins are expressed by T cells.,"{'0': 'RNA and protein for all four transgenic TCR proteins', '2': 'T cells'}"
83,EGRAM,RNA and protein for all four transgenic TCR proteins are shown to be expressed by T cells.,"{'0': 'RNA and protein for all four transgenic TCR proteins', '2': 'T cells'}"
84,EGRAM,RNA and protein for all four transgenic TCR proteins has been expressed by T cells.,"{'0': 'RNA and protein for all four transgenic TCR proteins', '2': 'T cells'}"
85,EGRAM,RNA and protein for all four transgenic TCR proteins may have been expressed by T cells.,"{'0': 'RNA and protein for all four transgenic TCR proteins', '2': 'T cells'}"
86,EGRAM,RNA and protein for all four transgenic TCR proteins were expressed by T cells.,"{'0': 'RNA and protein for all four transgenic TCR proteins', '2': 'T cells'}"
87,EGRAM,RNA and protein for all four transgenic TCR proteins will be expressed by T cells.,"{'0': 'RNA and protein for all four transgenic TCR proteins', '2': 'T cells'}"
88,EGRAM,Reln has been expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and secreted into perineuronal nets.,"{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
89,EGRAM,Reln is shown to be expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and is secreted into perineuronal nets.,"{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
90,EGRAM,Reln may have been expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and secreted into perineuronal nets.,"{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
91,EGRAM,Reln will be expressed primarily in γ-aminobutyric acid (GABA)ergic neurons and is secreted into perineuronal nets.,"{'0': 'Reln', '2': 'γ-aminobutyric acid (GABA)ergic neurons', 'M-MAN': 'primarily'}"
92,EGRAM,T cells from double TCR transgenic mice at the cell surface are able to express only one or the other of the two available TCRs.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
93,EGRAM,T cells from double TCR transgenic mice at the cell surface are shown to express only one or the other of the two available TCRs.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
94,EGRAM,T cells from double TCR transgenic mice at the cell surface have expressed only one or the other of the two available TCRs.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
95,EGRAM,T cells from double TCR transgenic mice at the cell surface may express only one or the other of the two available TCRs.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
96,EGRAM,T cells from double TCR transgenic mice at the cell surface may have expressed only one or the other of the two available TCRs.,"{'0': 'one or the other of the two available TCRs', '2': 'T cells from double TCR transgenic mice at the cell surface', 'M-ADV': 'only'}"
97,EGRAM,T cells in mice at the cell surface carrying transgenes encoding TCR Î± and Î² proteins predominantly are shown to express the transgene-encoded TCR proteins.,"{'0': 'the transgene-encoded TCR proteins', '2': 'T cells in mice at the cell surface'}"
98,EGRAM,T cells in mice at the cell surface carrying transgenes encoding TCR Î± and Î² proteins predominantly expressed the transgene-encoded TCR proteins.,"{'0': 'the transgene-encoded TCR proteins', '2': 'T cells in mice at the cell surface'}"
99,EGRAM,T cells in mice at the cell surface carrying transgenes encoding TCR Î± and Î² proteins predominantly have expressed the transgene-encoded TCR proteins.,"{'0': 'the transgene-encoded TCR proteins', '2': 'T cells in mice at the cell surface'}"
100,EGRAM,T cells in mice at the cell surface carrying transgenes encoding TCR Î± and Î² proteins predominantly may have expressed the transgene-encoded TCR proteins.,"{'0': 'the transgene-encoded TCR proteins', '2': 'T cells in mice at the cell surface'}"
101,EGRAM,The avian retroviral receptor can be ectopically expressed by cells infected by RCAS viruses.,"{'0': 'the avian retroviral receptor', '2': 'cells infected by RCAS viruses', 'M-MAN': 'ectopically'}"
102,EGRAM,The avian retroviral receptor is able to be ectopically expressed by cells infected by RCAS viruses.,"{'0': 'the avian retroviral receptor', '2': 'cells infected by RCAS viruses', 'M-MAN': 'ectopically'}"
103,EGRAM,The avian retroviral receptor is ectopically expressed by cells infected by RCAS viruses.,"{'0': 'the avian retroviral receptor', '2': 'cells infected by RCAS viruses', 'M-MAN': 'ectopically'}"
104,EGRAM,The avian retroviral receptor was ectopically expressed by cells infected by RCAS viruses.,"{'0': 'the avian retroviral receptor', '2': 'cells infected by RCAS viruses', 'M-MAN': 'ectopically'}"
105,EGRAM,The avian retroviral receptor was shown to be ectopically expressed by cells infected by RCAS viruses.,"{'0': 'the avian retroviral receptor', '2': 'cells infected by RCAS viruses', 'M-MAN': 'ectopically'}"
106,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA is able to be cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
107,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA is able to be expressed and cloned in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
108,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA is cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
109,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA is expressed and cloned in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
110,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA was cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
111,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA was expressed and cloned in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
112,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA was shown to be cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
113,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA was shown to be expressed and cloned in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
114,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA would be cloned and expressed in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
115,EGRAM,"The human mitochondrial transcription termination factor (mTERF) cDNA would be expressed and cloned in vitro, and two alternative precursors of the protein have been imported into isolated mitochondria and processed to the mature protein.","{'0': 'The human mitochondrial transcription termination factor (mTERF) cDNA', '2': 'vitro'}"
116,EGRAM,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as MGF could not to be expressed in response to overload by dystrophic muscle.,"{'0': 'MGF', '2': 'dystrophic muscle'}"
117,EGRAM,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as MGF has been shown not to be expressed in response to overload by dystrophic muscle.,"{'0': 'MGF', '2': 'dystrophic muscle'}"
118,EGRAM,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as MGF is unable to be expressed in response to overload by dystrophic muscle.,"{'0': 'MGF', '2': 'dystrophic muscle'}"
119,EGRAM,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as MGF was not able to be expressed in response to overload by dystrophic muscle.,"{'0': 'MGF', '2': 'dystrophic muscle'}"
120,EGRAM,The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as MGF was unable to be expressed in response to overload by dystrophic muscle.,"{'0': 'MGF', '2': 'dystrophic muscle'}"
121,EGRAM,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as dystrophic muscle, unlike normal muscle, cannot express MGF in response to overload.","{'0': 'MGF', '2': 'dystrophic muscle'}"
122,EGRAM,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as dystrophic muscle, unlike normal muscle, does not have the ability to express MGF in response to overload","{'0': 'MGF', '2': 'dystrophic muscle'}"
123,EGRAM,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as dystrophic muscle, unlike normal muscle, was shown not to express MGF in response to overload","{'0': 'MGF', '2': 'dystrophic muscle'}"
124,EGRAM,"The mechanotransduction mechanism for this signalling may directly or indirectly involve the dystrophin complex as dystrophic muscle, unlike normal muscle, was unable to express MGF in response to overload","{'0': 'MGF', '2': 'dystrophic muscle'}"
125,EGRAM,The pfl operon has been expressed at high levels anaerobically.,{'0': 'high levels anaerobically'}
126,EGRAM,The pfl operon has been shown to be expressed at high levels anaerobically.,{'0': 'high levels anaerobically'}
127,EGRAM,The pfl operon is able to be expressed at high levels anaerobically.,{'0': 'high levels anaerobically'}
128,EGRAM,The pfl operon is proven to be expressed at high levels anaerobically.,{'0': 'high levels anaerobically'}
129,EGRAM,The pfl operon may have been expressed at high levels anaerobically.,{'0': 'high levels anaerobically'}
