id,source,text,arguments
117,EGRAM,"The DNA of budded viruses, as we mentioned earlier, is used to transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
118,EGRAM,"The DNA of budded viruses, as we mentioned earlier, may be used to completely transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
119,EGRAM,"The DNA of budded viruses, as we mentioned earlier, may be used to transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
120,EGRAM,"The DNA of budded viruses, as we mentioned earlier, may have been used to completely transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
121,EGRAM,"The DNA of budded viruses, as we mentioned earlier, may have been used to transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
122,EGRAM,"The DNA of budded viruses, as we mentioned earlier, will be used to completely transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
123,EGRAM,"The DNA of budded viruses, as we mentioned earlier, will be used to transform E.coli.","{'0': 'The DNA of budded viruses', '1': 'E.coli'}"
124,EGRAM,"The relevant DNA fragments, in order to generate GST fusion proteins, are able to be cloned into pGex2T(Pharmacia) and completely transformed into the bacterial strains BL21 or TOPP (Stratagene).","{'0': 'the relevant DNA fragments', '1': 'the bacterial strains BL21 or TOPP (Stratagene)'}"
125,EGRAM,"The relevant DNA fragments, in order to generate GST fusion proteins, are able to be cloned into pGex2T(Pharmacia) and transformed into the bacterial strains BL21 or TOPP (Stratagene).","{'0': 'the relevant DNA fragments', '1': 'the bacterial strains BL21 or TOPP (Stratagene)'}"
126,EGRAM,"The relevant DNA fragments, in order to generate GST fusion proteins, are able to be completely transformed into the bacterial strains BL21 or TOPP (Stratagene).","{'0': 'the relevant DNA fragments', '1': 'the bacterial strains BL21 or TOPP (Stratagene)'}"
