id,source,text,arguments
23,EGRAM,Exogenous H(2)O(2) was eliminated in transgenic plants by inhibition of any one of these molecules.,"{'1': 'exogenous H(2)O(2)', '2': 'Transgenic plants'}"
24,EGRAM,"For eliminating any deleterious effects that might be associated with stable HOXB4 gene transfer into human cells, we took advantage of the ability of HOX proteins to passively translocate through cell membranes.",{'1': 'any deleterious effects'}
25,EGRAM,"In gel shift assay, anti-ref1 antibody eliminates formation of the nCaRE-protein complex.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
26,EGRAM,"In gel shift assay, anti-ref1 antibody has eliminated formation of the nCaRE-protein complex.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
27,EGRAM,"In gel shift assay, anti-ref1 antibody will eliminate formation of the nCaRE-protein complex.","{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
28,EGRAM,Inhibition of any one of these molecules eliminate exogenous H(2)O(2) in transgenic plants.,"{'0': 'inhibition of any one of these molecules', '1': 'exogenous H(2)O(2)', '2': 'Transgenic plants'}"
29,EGRAM,Inhibition of any one of these molecules eliminated exogenous H(2)O(2) in transgenic plants.,"{'0': 'inhibition of any one of these molecules', '1': 'exogenous H(2)O(2)', '2': 'Transgenic plants'}"
30,EGRAM,Inhibition of any one of these molecules is able to eliminate exogenous H(2)O(2) in transgenic plants.,"{'0': 'inhibition of any one of these molecules', '1': 'exogenous H(2)O(2)', '2': 'Transgenic plants'}"
31,EGRAM,Inhibition of any one of these molecules may eliminate exogenous H(2)O(2) in transgenic plants.,"{'0': 'inhibition of any one of these molecules', '1': 'exogenous H(2)O(2)', '2': 'Transgenic plants'}"
32,EGRAM,"Inhibition of any one of these molecules, as may occur following caspase activation, eliminated vital stem cells.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
33,EGRAM,"Inhibition of any one of these molecules, as may occur following caspase activation, eliminates vital stem cells.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
34,EGRAM,"Inhibition of any one of these molecules, as may occur following caspase activation, has eliminated vital stem cells.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
35,EGRAM,"Inhibition of any one of these molecules, as may occur following caspase activation, is able to eliminate vital stem cells.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
36,EGRAM,"Microbe-detecting receptors activating immune cells, such as CD14, can eliminate the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
37,EGRAM,"Microbe-detecting receptors activating immune cells, such as CD14, eliminate the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
38,EGRAM,"Microbe-detecting receptors activating immune cells, such as CD14, eliminated the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
39,EGRAM,"Microbe-detecting receptors activating immune cells, such as CD14, is able to eliminate the pathogens.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
40,EGRAM,Mutation of T491 can eliminate the recognition by the anti-pT598 antibody while mutation at S494 has no effect (Figure 2C).,"{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
41,EGRAM,Mutation of T491 eliminates the recognition by the anti-pT598 antibody while mutation at S494 has no effect (Figure 2C).,"{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
42,EGRAM,Mutation of T491 has eliminated the recognition by the anti-pT598 antibody while mutation at S494 had no effect (Figure 2C).,"{'0': 'Mutation of T491', '1': 'the recognition by the anti-pT598 antibody'}"
43,EGRAM,One mutation can eliminate the BamHI site in exon 7.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
44,EGRAM,One mutation eliminated the BamHI site in exon 7.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
45,EGRAM,One mutation eliminates the BamHI site in exon 7.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
46,EGRAM,One mutation has eliminated the BamHI site in exon 7.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
47,EGRAM,One mutation would eliminate the BamHI site in exon 7.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
48,EGRAM,"One of the remaining three families carried a 3-bp in-frame deletion eliminating an asparagine residue within a kinase domain of the product; the other two carried intronic mutations at or adjacent to the consensus dinucleotide sequences of splice-acceptor or-donor sites, which were likely to lead to aberrant splicing.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue', '2': 'a kinase domain of the product'}"
49,EGRAM,"One of the remaining three families carried a 3-bp in-frame deletion that eliminated an asparagine residue within a kinase domain of the product; the other two carried intronic mutations at or adjacent to the consensus dinucleotide sequences of splice-acceptor or-donor sites, which were likely to lead to aberrant splicing.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue', '2': 'a kinase domain of the product'}"
50,EGRAM,"One of the remaining three families carried a 3-bp in-frame deletion that eliminates an asparagine residue within a kinase domain of the product; the other two carried intronic mutations at or adjacent to the consensus dinucleotide sequences of splice-acceptor or-donor sites, which were likely to lead to aberrant splicing.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue', '2': 'a kinase domain of the product'}"
51,EGRAM,"One of the remaining three families carried a 3-bp in-frame deletion which eliminated an asparagine residue within a kinase domain of the product; the other two carried intronic mutations at or adjacent to the consensus dinucleotide sequences of splice-acceptor or-donor sites, which were likely to lead to aberrant splicing.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue', '2': 'a kinase domain of the product'}"
52,EGRAM,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, Sec incorporation is completely eliminated by these same mutations.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
53,EGRAM,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, Sec incorporation was completely eliminated by these same mutations.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
54,EGRAM,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, these same mutations can completely eliminate Sec incorporation (Lesoon et al., 1997).","{'0': 'these same mutations', '1': 'Sec incorporation'}"
55,EGRAM,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, these same mutations completely eliminate Sec incorporation.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
56,EGRAM,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, these same mutations completely eliminated Sec incorporation.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
57,EGRAM,That the inhibitory phosphorylation can be eliminated is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
58,EGRAM,That the inhibitory phosphorylation has been eliminated is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
59,EGRAM,That the inhibitory phosphorylation is eliminated is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
60,EGRAM,That the inhibitory phosphorylation was eliminated is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
61,EGRAM,The BamHI site is eliminated in exon 7 by one mutation.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
62,EGRAM,The BamHI site was eliminated in exon 7 by one mutation.,"{'0': 'One mutation', '1': 'the BamHI site', '2': 'exon 7'}"
63,EGRAM,"The pathogens are eliminated by microbe-detecting receptors activating immune cells, such as CD14.","{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
64,EGRAM,The pathogens were eliminated by microbe-detecting receptors activating immune cells such as CD14.,"{'0': 'microbe-detecting receptors activating immune cells', '1': 'the pathogens'}"
65,EGRAM,The recognition is eliminated by mutation of T491 through the anti-pT598 antibody while mutation at S494 has no effect (Figure 2C).,"{'0': 'Mutation of T491', '1': 'the recognition', '2': 'the anti-pT598 antibody'}"
66,EGRAM,The recognition was eliminated by mutation of T491 through the anti-pT598 antibody while mutation at S494 had no effect (Figure 2C).,"{'0': 'Mutation of T491', '1': 'the recognition', '2': 'the anti-pT598 antibody'}"
67,EGRAM,"The requirement of induction is eliminated by mutation of a new locus, galS, resulting in constitutive and ultrainduced levels of gal expression.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
68,EGRAM,"The requirement of induction was eliminated by mutation of a new locus, galS, resulting in constitutive and ultrainduced levels of gal expression.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
69,EGRAM,The same high level of activation of B-Raf occurs only when all three sites were eliminated.,{'1': 'all three sites'}
70,EGRAM,"They establish that inhibition of any one of these molecules, as may occur following caspase activation, can eliminate vital stem cells required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
71,EGRAM,"This occurs by microbe-detecting receptors, such as CD14, that activate immune cells for eliminating the pathogens.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
72,EGRAM,"This occurs by microbe-detecting receptors, such as CD14, that activate immune cells to eliminate the pathogens.","{'0': 'microbe-detecting receptors, such as CD14, that activate immune cells', '1': 'the pathogens'}"
73,EGRAM,To eliminate all three sites make the same high level of activation of B-Raf occurs.,{'1': 'all three sites'}
74,EGRAM,To eliminate the inhibitory phosphorylation is sufficient to confer constitutive activity upon lin-45 Raf and induce multi-vulva phenotypes in C.elegans.,{'1': 'the inhibitory phosphorylation'}
75,EGRAM,Transgenic plants expressing AtNDK1 under control of the CaMV 35S promoter exhibited tolerance to paraquat and high ability for eliminating exogenous H(2)O(2).,"{'1': 'exogenous H(2)O(2)', '2': 'Transgenic plants'}"
76,EGRAM,"Vital stem cells are eliminated by inhibition of any one of these molecules, as may occur following caspase activation.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
77,EGRAM,"Vital stem cells were eliminated by inhibition of any one of these molecules,as may occur following caspase activation.","{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
78,EGRAM,formation of the nCaRE-protein complex is eliminated by anti-ref1 antibody.,"{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
79,EGRAM,formation of the nCaRE-protein complex was eliminated by anti-ref1 antibody.,"{'0': 'anti-ref1 antibody', '1': 'formation of the nCaRE-protein complex'}"
80,EGRAM,gluconate and also by 6-phosphogluconate at a 10-fold-higher concentration eliminate Binding of GntR to the operators.,"{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
81,EGRAM,gluconate and also by 6-phosphogluconate at a 10-fold-higher concentration eliminated Binding of GntR to the operators.,"{'0': 'gluconate and also by 6-phosphogluconate', '1': 'Binding of GntR to the operators'}"
82,EGRAM,"mutation of a new locus, galS eliminated The requirement of induction resulting in constitutive and ultrainduced levels of gal expression.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
83,EGRAM,"mutation of a new locus, galS eliminates The requirement of induction resulting in constitutive and ultrainduced levels of gal expression.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
84,EGRAM,the HindIII site is eliminated by the other in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
85,EGRAM,the HindIII site was eliminated by the other in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
86,EGRAM,the other can eliminate the HindIII site in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
87,EGRAM,the other eliminated the HindIII site in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
88,EGRAM,the other eliminates the HindIII site in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
89,EGRAM,the other is able to eliminate the HindIII site in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
90,EGRAM,the other would eliminate the HindIII site in exon 11 of the phenylalanine hydroxylase gene.,"{'0': 'the other', '1': 'the HindIII site', '2': 'exon 11 of the phenylalanine hydroxylase gene'}"
