id,source,text,arguments
21,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that resistance would be conferred by substitutions at Gly156 and Lys165 to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
22,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 are able to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
23,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 are believed to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
24,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 are observed to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
25,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 can confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
26,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 conferred resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
27,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 could confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
28,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 have the ability to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
29,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 may confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
30,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 may have conferred resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
31,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 may have the ability to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
32,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 might confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
33,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 were able to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
34,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 were believed to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
35,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 will confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
36,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 would confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
37,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests that substitutions at Gly156 and Lys165 would have conferred resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
38,EGRAM,"Besides these side chain interactions with the 06-alkyl group, structure-based analysis of mutational data suggests the ability of substitutions at Gly156 and Lys165 to confer resistance to 06-BG through backbone distortions.","{'0': 'substitutions at Gly156 and Lys165', '1': 'resistance', '2': '06-BG'}"
39,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) conferring resistance to alkylation chemotherapies is therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
40,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) having conferred resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
41,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) that conferred resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
42,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) that confers resistance to alkylation chemotherapies is therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
43,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) that has conferred resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
44,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which can confer resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
45,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which conferred resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
46,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which confers resistance to alkylation chemotherapies is therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
47,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which has conferred resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
48,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which is able to confer resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
49,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which is believed to confer resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
50,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which is observed to confer resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
51,EGRAM,Human 06-alkylguaning-DNA alkyltransferase (AGT) which may confer resistance to alkylation chemotherapies was therefore an active anticancer drug target.,"{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
52,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, can confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
53,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, conferred resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
54,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, could confer resistance to alkylation chemotherapies and was therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
55,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, has the ability to confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
56,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, is able to confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
57,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, is believed to confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
58,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, is observed to confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
59,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, may confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
60,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, might confer resistance to alkylation chemotherapies and was therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
61,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, was able to confer resistance to alkylation chemotherapies and was therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
62,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, was believed to confer resistance to alkylation chemotherapies and was therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
63,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, was observed to confer resistance to alkylation chemotherapies and was therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
64,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, will confer resistance to alkylation chemotherapies and is therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
65,EGRAM,"Human 06-alkylguaning-DNA alkyltransferase (AGT), which directly reverses endogenous alkylation at the 06-position of guanine, would confer resistance to alkylation chemotherapies and was therefore an active anticancer drug target.","{'0': 'Human 06-alkylguaning-DNA alkyltransferase', '1': 'resistance', '2': 'alkylation chemotherapies'}"
66,EGRAM,"In addition, EvgA overexpression can not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
67,EGRAM,"In addition, EvgA overexpression could not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
68,EGRAM,"In addition, EvgA overexpression does not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
69,EGRAM,"In addition, EvgA overexpression has not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
70,EGRAM,"In addition, EvgA overexpression is not able to confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
71,EGRAM,"In addition, EvgA overexpression may not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
72,EGRAM,"In addition, EvgA overexpression might not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
73,EGRAM,"In addition, EvgA overexpression was not able to confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
74,EGRAM,"In addition, EvgA overexpression will not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
75,EGRAM,"In addition, EvgA overexpression would not confer resistance in a tolC-deficient strain.","{'0': 'EvgA overexpression', '1': 'resistance'}"
76,EGRAM,"In addition, loss-of-function mutations are not conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
77,EGRAM,"In addition, loss-of-function mutations can not be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
78,EGRAM,"In addition, loss-of-function mutations can not have been conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
79,EGRAM,"In addition, loss-of-function mutations could not be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
80,EGRAM,"In addition, loss-of-function mutations have not been conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
81,EGRAM,"In addition, loss-of-function mutations is believed not to be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
82,EGRAM,"In addition, loss-of-function mutations is observed not to be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
83,EGRAM,"In addition, loss-of-function mutations may not be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
84,EGRAM,"In addition, loss-of-function mutations may not have been conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
85,EGRAM,"In addition, loss-of-function mutations might not be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
86,EGRAM,"In addition, loss-of-function mutations was believed not to be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
87,EGRAM,"In addition, loss-of-function mutations was observed not to be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
88,EGRAM,"In addition, loss-of-function mutations were not conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
89,EGRAM,"In addition, loss-of-function mutations will not be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
90,EGRAM,"In addition, loss-of-function mutations will not have been conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
91,EGRAM,"In addition, loss-of-function mutations would not be conferred by nonsense or frameshift alterations in the coding sequence or by splice variants, genetic screening has revealed a large number of missense codons with less obvious functional consequences.","{'0': 'nonsense or frameshift alterations in the coding sequence or by splice variants', '1': 'loss-of-function mutations', 'M-NEG': 'not'}"
92,EGRAM,"In itself, an increased risk of diabetes cannot be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
93,EGRAM,"In itself, an increased risk of diabetes could not be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
94,EGRAM,"In itself, an increased risk of diabetes is believed not to be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
95,EGRAM,"In itself, an increased risk of diabetes is not able to be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
96,EGRAM,"In itself, an increased risk of diabetes is not conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
97,EGRAM,"In itself, an increased risk of diabetes may not be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
98,EGRAM,"In itself, an increased risk of diabetes may not have been conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
99,EGRAM,"In itself, an increased risk of diabetes might not be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
100,EGRAM,"In itself, an increased risk of diabetes was believed not to be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
101,EGRAM,"In itself, an increased risk of diabetes was not able to be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
102,EGRAM,"In itself, an increased risk of diabetes was not conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
103,EGRAM,"In itself, an increased risk of diabetes will not be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
104,EGRAM,"In itself, an increased risk of diabetes will not have been conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
105,EGRAM,"In itself, an increased risk of diabetes would not be conferred by the gene variant.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
106,EGRAM,"In itself, the gene variant cannot confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
107,EGRAM,"In itself, the gene variant cannot have conferred an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
108,EGRAM,"In itself, the gene variant could not confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
109,EGRAM,"In itself, the gene variant did not confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
110,EGRAM,"In itself, the gene variant is believed not to confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
111,EGRAM,"In itself, the gene variant is not able to confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
112,EGRAM,"In itself, the gene variant may not confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
113,EGRAM,"In itself, the gene variant may not have conferred an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
114,EGRAM,"In itself, the gene variant might not confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
115,EGRAM,"In itself, the gene variant was believed not to confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
116,EGRAM,"In itself, the gene variant was not able to confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
117,EGRAM,"In itself, the gene variant will not confer an increased risk of diabetes.","{'0': 'the gene variant', '1': 'an increased risk of diabetes', 'M-NEG': 'not'}"
